client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
42,150,137,0,14,74.361,0.363,0.965,629,0.133,0.9999,5,23965.60,0.000000
43,150,142,0,23,2.746,0.579,0.940,895,0.017,0.9995,2,14304.90,0.000000
44,150,142,0,12,17.265,0.066,0.967,514,1.145,0.9998,4,76456.90,0.000000
45,150,149,0,19,69.301,1.009,0.942,312,0.809,0.9999,4,88320.00,0.000000
46,150,149,0,19,91.126,0.049,1.000,269,0.234,0.9999,5,29692.00,0.000000
47,150,140,0,13,82.532,0.160,0.933,1185,4.107,0.9997,3,37079.60,0.000000
48,150,128,0,15,60.971,0.002,1.000,466,0.000,0.9998,5,11346.50,0.000000
49,150,134,0,18,30.696,0.002,1.000,943,0.092,0.9995,3,12942.40,0.000000
50,150,147,0,17,78.293,0.002,1.000,307,0.070,0.9998,2,129564.40,0.000000
51,150,141,0,11,35.363,0.484,0.938,729,3.152,0.9998,2,51940.90,0.000000
52,150,142,0,9,10.213,0.753,0.907,1002,0.758,0.9997,3,100201.60,0.000000
53,150,136,0,14,31.999,1.037,0.859,803,12.928,0.9997,2,31350.00,0.000000
54,150,125,0,9,49.329,0.823,0.899,469,1.215,0.9996,1,84388.40,0.000000
55,150,140,0,16,27.629,0.295,0.989,1139,0.030,1.0000,5,183012.10,0.000000
56,150,144,0,17,93.687,0.689,0.925,458,1.154,0.9999,3,19722.90,0.000000
57,150,148,1,13,63.773,0.414,0.926,1093,0.049,0.9997,2,20598.00,0.002700
58,150,148,0,14,74.629,0.028,0.986,669,2.501,0.9990,1,147194.00,0.000000
59,150,144,0,20,13.808,0.107,0.976,643,0.102,0.9999,4,17494.00,0.000000
60,150,137,0,20,33.101,1.065,0.877,1189,3.808,0.9996,2,14008.50,0.000000
61,150,148,0,17,56.126,0.031,1.000,969,6.063,0.9999,4,86826.90,0.000000
62,150,139,0,17,72.393,0.127,0.917,343,1.747,0.9996,1,5564.10,0.000000
63,150,135,0,9,93.933,0.256,0.937,292,0.363,0.9999,5,37212.50,0.000000
64,150,147,0,20,7.663,0.488,0.904,217,4.921,0.9997,2,63318.40,0.000000
65,150,140,0,12,65.629,0.270,0.957,260,0.415,0.9999,3,96534.40,0.000000
66,150,125,0,16,37.058,0.443,0.917,695,12.443,0.9992,1,78542.90,0.000000
67,150,122,0,12,61.931,0.501,0.903,587,1.636,0.9997,1,6426.10,0.000000
68,150,148,0,20,66.425,0.459,0.833,612,4.842,0.9994,2,5704.10,0.000000
69,150,145,0,21,81.568,0.055,1.000,694,1.196,0.9995,2,7428.00,0.000000
70,150,116,0,11,87.265,0.336,0.950,993,1.275,0.9998,3,50551.60,0.000000
71,150,149,1,18,25.174,0.133,0.961,505,0.583,0.9998,3,36013.60,0.020400
72,150,144,0,22,42.558,0.584,0.930,1034,0.004,0.9999,5,11676.40,0.000000
73,150,147,0,11,88.570,0.000,1.000,211,0.000,0.9998,4,133690.50,0.000000
74,150,147,0,19,83.336,0.211,0.952,654,0.222,0.9998,2,105848.00,0.000000
75,150,120,0,15,19.736,0.034,1.000,530,1.255,0.9993,1,51562.40,0.000000
76,150,145,1,9,63.386,0.099,0.989,1104,0.008,0.9999,5,411810.90,-0.000900
77,150,145,0,24,89.806,0.642,0.904,909,1.001,0.9998,3,23404.90,0.000000
78,150,147,0,11,1.633,0.002,1.000,383,2.103,0.9998,3,10772.10,0.000000
79,150,145,0,15,40.830,0.441,0.900,1082,0.814,0.9999,4,4858.50,0.000000
80,150,126,0,8,40.278,0.103,0.969,539,0.000,0.9990,5,98554.10,0.000000
81,150,147,0,15,91.550,0.094,0.971,1149,1.061,0.9997,2,71218.40,0.000000
82,150,139,0,14,13.853,0.162,0.971,780,5.159,0.9999,3,56507.60,0.000000
83,150,144,0,10,53.242,0.239,0.971,404,1.819,0.9999,5,31754.90,0.000000
84,150,146,0,10,95.845,0.339,0.930,1157,0.001,0.9999,5,19099.60,0.000000
85,150,130,0,12,8.752,0.185,0.984,912,0.229,0.9999,3,42070.90,0.000000
86,150,147,0,20,53.483,1.248,0.882,813,3.364,0.9999,5,32258.50,0.000000
87,150,143,0,11,7.419,0.071,0.967,956,1.593,0.9997,2,22446.40,0.000000
88,150,138,0,23,33.498,0.003,1.000,1128,0.039,0.9993,1,114172.00,0.000000
89,150,143,0,16,39.424,0.234,0.966,684,0.000,0.9999,3,77270.90,0.000000
90,150,136,0,11,70.975,0.388,0.955,850,1.623,0.9994,1,67758.40,0.000000
91,150,149,0,12,23.989,0.879,0.846,1198,2.470,0.9995,1,77541.60,0.000000
92,150,145,0,17,7.023,0.104,0.990,1113,3.278,0.9999,3,167480.90,0.000000
93,150,145,0,15,86.937,0.015,1.000,589,2.253,0.9997,4,10050.10,0.000000
94,150,149,0,20,62.785,0.526,0.985,600,0.040,0.9998,2,75362.40,0.000000
95,150,146,1,7,88.469,0.248,0.900,1148,0.414,0.9981,1,31153.60,-0.011300
96,150,146,0,17,73.108,0.993,0.902,787,0.209,0.9998,3,39949.60,0.000000
97,150,149,0,18,16.228,0.083,0.979,511,0.086,0.9998,3,60345.60,0.000000
98,150,148,0,8,0.554,0.147,0.982,1126,0.000,0.9998,2,60276.40,0.000000
99,150,148,0,14,94.174,0.612,0.900,1190,0.048,0.9999,4,71710.40,0.000000
