client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
73,46,20,0,2,21.882,0.016,1.000,995,0.002,0.9995,5,133690.50,0.000000
74,46,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,46,45,0,5,18.081,0.034,1.000,381,4.964,0.9997,1,51562.40,0.000000
76,46,27,0,4,14.688,0.416,0.967,1185,2.544,0.9992,1,411810.90,0.000000
77,46,32,1,4,33.040,0.898,0.846,710,1.104,0.9998,3,23404.90,0.002500
78,46,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,46,25,0,3,69.936,0.416,0.933,692,2.420,0.9998,4,4858.50,0.000000
80,46,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,46,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,46,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,46,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,46,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,46,38,0,4,15.505,0.302,0.952,208,1.770,0.9999,4,42070.90,0.000000
86,46,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,46,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,46,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,46,44,0,7,42.189,0.225,0.966,498,1.789,0.9999,4,77270.90,0.000000
90,46,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,46,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,46,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,46,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,46,42,0,5,45.941,1.048,0.941,1042,1.441,0.9997,3,75362.40,0.000000
95,46,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,46,45,0,5,77.782,0.846,0.869,293,0.251,0.9997,2,39949.60,0.000000
97,46,32,0,4,46.684,0.301,0.958,763,1.674,0.9994,1,60345.60,0.000000
98,46,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,46,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
