client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
27,20,12,0,2,2.914,0.942,0.889,1045,0.557,0.9998,4,70989.60,0.000000
28,20,17,0,2,0.289,0.683,0.933,889,5.061,0.9997,1,41112.90,0.000000
29,20,15,0,2,91.868,1.045,0.878,341,10.557,0.9998,1,40866.00,0.000000
30,20,16,0,2,44.272,2.421,0.769,864,0.306,0.9997,4,11508.10,0.000000
31,20,16,0,2,91.499,0.438,0.914,569,3.836,0.9992,2,25595.60,0.000000
32,20,13,0,2,5.868,0.644,0.923,387,5.407,0.9998,2,59582.10,0.000000
33,20,10,1,1,40.106,0.145,0.938,1045,4.960,0.9998,5,9678.40,-0.000300
34,20,11,0,2,52.701,0.978,0.630,695,4.777,0.9997,3,7492.50,0.000000
35,20,12,0,2,56.138,0.507,0.914,446,0.441,0.9999,5,25774.10,0.000000
36,20,11,0,2,19.115,1.008,0.890,743,3.367,0.9999,3,93339.60,0.000000
37,20,10,1,1,26.046,0.941,0.868,830,3.076,0.9998,5,16246.00,0.009300
38,20,17,0,2,25.093,0.141,0.985,315,1.295,0.9999,2,541202.00,0.000000
39,20,11,0,2,34.855,1.189,0.846,228,5.554,0.9998,3,32074.10,0.000000
40,20,19,0,2,42.741,0.726,0.850,1189,0.001,0.9997,2,41208.50,0.000000
41,20,11,0,2,30.223,0.215,0.976,402,10.517,0.9999,5,21036.10,0.000000
42,20,16,0,2,17.028,0.515,0.912,638,5.652,0.9999,3,23965.60,0.000000
43,20,11,0,2,42.955,1.142,0.840,742,0.051,0.9999,4,14304.90,0.000000
44,20,10,1,1,68.020,0.071,1.000,991,2.243,0.9993,1,76456.90,0.000500
45,20,15,0,2,62.872,1.013,0.899,594,0.167,0.9999,4,88320.00,0.000000
46,20,17,0,2,43.480,0.099,0.973,377,1.334,0.9994,2,29692.00,0.000000
47,20,14,0,2,14.976,0.340,0.950,1052,1.334,0.9999,5,37079.60,0.000000
48,20,11,0,2,12.727,0.034,1.000,770,1.621,0.9993,2,11346.50,0.000000
49,20,15,0,2,88.760,0.019,1.000,1091,1.385,0.9997,5,12942.40,0.000000
50,20,17,0,2,30.548,0.002,1.000,1198,0.136,0.9999,4,129564.40,0.000000
51,20,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,20,17,0,2,49.777,1.464,0.840,732,3.019,0.9996,1,100201.60,0.000000
53,20,10,1,1,71.621,1.503,0.766,818,16.211,0.9998,4,31350.00,0.001700
54,20,12,0,2,98.270,1.492,0.823,539,9.479,0.9998,3,84388.40,0.000000
55,20,17,0,2,74.425,0.266,0.967,958,0.760,0.9999,3,183012.10,0.000000
56,20,16,0,2,42.449,1.402,0.851,340,7.843,0.9998,3,19722.90,0.000000
57,20,11,0,2,46.555,0.344,0.926,331,5.092,0.9996,1,20598.00,0.000000
58,20,14,0,2,3.165,0.201,0.972,239,1.491,0.9999,4,147194.00,0.000000
59,20,15,0,2,79.116,0.245,0.927,594,3.757,0.9997,1,17494.00,0.000000
60,20,12,0,2,61.191,1.324,0.754,370,3.068,0.9994,2,14008.50,0.000000
61,20,13,0,2,49.581,0.117,0.985,646,0.481,0.9999,4,86826.90,0.000000
62,20,15,0,2,38.448,0.121,0.917,324,2.187,0.9997,4,5564.10,0.000000
63,20,18,0,2,69.611,0.165,0.968,828,2.406,0.9999,5,37212.50,0.000000
64,20,14,0,2,91.319,0.771,0.863,947,2.753,0.9996,2,63318.40,0.000000
65,20,17,0,2,8.038,0.207,0.971,454,4.150,0.9997,1,96534.40,0.000000
66,20,16,0,2,16.514,0.593,0.933,286,5.715,0.9998,4,78542.90,0.000000
67,20,11,0,2,42.381,0.671,0.677,614,2.841,0.9995,1,6426.10,0.000000
68,20,19,0,2,75.173,0.361,0.900,1086,2.662,0.9996,2,5704.10,0.000000
69,20,19,0,2,21.328,0.191,0.905,675,3.179,0.9992,2,7428.00,0.000000
70,20,16,0,2,45.681,0.584,0.900,389,7.682,0.9996,1,50551.60,0.000000
71,20,13,0,2,56.330,0.318,0.941,1125,3.332,0.9998,3,36013.60,0.000000
72,20,10,1,1,50.782,1.536,0.719,477,17.655,0.9995,5,11676.40,0.000300
73,20,10,1,1,21.882,0.003,1.000,859,0.000,0.9995,5,133690.50,-0.019800
74,20,12,0,2,29.023,0.476,0.935,1137,4.582,0.9999,4,105848.00,0.000000
75,20,11,0,2,21.625,0.035,1.000,1040,0.746,0.9999,5,51562.40,0.000000
76,20,18,0,2,42.984,0.090,0.989,994,2.012,0.9997,2,411810.90,0.000000
77,20,11,0,2,40.254,1.185,0.731,457,4.560,0.9993,1,23404.90,0.000000
78,20,14,0,2,7.289,0.146,0.912,694,2.292,0.9996,2,10772.10,0.000000
79,20,18,0,2,65.514,0.353,0.900,857,2.622,0.9996,2,4858.50,0.000000
80,20,13,0,2,2.332,0.212,0.953,876,0.021,0.9999,5,98554.10,0.000000
81,20,19,0,2,39.593,0.132,0.971,486,0.297,0.9997,2,71218.40,0.000000
82,20,18,0,2,18.986,0.655,0.956,1199,2.769,0.9996,1,56507.60,0.000000
83,20,18,0,2,63.783,1.129,0.886,1069,2.933,0.9995,1,31754.90,0.000000
84,20,14,0,2,95.740,0.460,0.895,338,9.127,0.9999,4,19099.60,0.000000
85,20,12,0,2,89.233,0.413,0.887,529,1.320,0.9999,3,42070.90,0.000000
86,20,15,0,2,8.545,1.707,0.725,1194,6.155,0.9996,2,32258.50,0.000000
87,20,15,0,2,36.658,0.068,1.000,880,2.712,0.9998,3,22446.40,0.000000
88,20,13,0,2,62.004,0.004,1.000,1047,0.031,0.9998,2,114172.00,0.000000
89,20,18,0,2,18.909,0.288,0.966,468,0.881,0.9997,1,77270.90,0.000000
90,20,19,0,2,25.287,0.398,0.970,495,2.966,0.9998,2,67758.40,0.000000
91,20,13,0,2,98.413,1.143,0.859,436,2.859,0.9998,2,77541.60,0.000000
92,20,16,0,2,62.008,0.268,0.969,433,1.362,0.9998,1,167480.90,0.000000
93,20,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,20,19,0,2,88.556,2.096,0.868,258,6.634,0.9997,1,75362.40,0.000000
95,20,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,20,16,0,2,11.121,1.067,0.836,818,8.823,0.9999,4,39949.60,0.000000
97,20,16,0,2,28.875,0.198,0.938,863,0.591,0.9999,5,60345.60,0.000000
98,20,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,20,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
