client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
67,50,49,0,7,16.353,0.631,0.806,309,1.236,0.9997,3,6426.10,0.000000
68,50,48,0,6,56.630,0.404,0.900,234,2.646,0.9998,4,5704.10,0.000000
69,50,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,50,49,1,6,93.921,0.425,0.950,873,0.052,0.9999,4,50551.60,0.014500
71,50,48,0,5,49.533,0.168,0.961,546,3.180,0.9997,2,36013.60,0.000000
72,50,47,0,5,26.089,0.624,0.912,293,7.089,0.9996,1,11676.40,0.000000
73,50,48,1,3,84.466,0.000,1.000,350,0.000,0.9998,3,133690.50,0.002800
74,50,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,50,45,0,5,18.081,0.034,1.000,381,4.964,0.9997,1,51562.40,0.000000
76,50,48,0,5,43.696,0.096,0.978,1146,0.080,0.9993,1,411810.90,0.000000
77,50,46,1,5,89.304,0.636,0.846,263,2.552,0.9999,5,23404.90,0.001700
78,50,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,50,47,0,4,81.206,0.431,0.933,536,0.677,0.9998,4,4858.50,0.000000
80,50,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,50,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,50,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,50,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,50,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,50,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,50,49,0,3,70.483,0.989,0.863,614,6.809,0.9994,1,32258.50,0.000000
87,50,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,50,43,0,4,41.622,0.006,1.000,257,0.022,0.9993,1,114172.00,0.000000
89,50,44,0,7,42.189,0.225,0.966,498,1.789,0.9999,4,77270.90,0.000000
90,50,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,50,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,50,40,0,6,25.220,0.159,0.980,1181,2.012,0.9999,3,167480.90,0.000000
93,50,12,0,2,7.986,0.705,0.970,926,2.261,0.9997,4,10050.10,0.000000
94,50,47,0,6,87.187,0.692,0.971,560,1.298,0.9997,1,75362.40,0.000000
95,50,19,0,2,90.442,0.228,0.933,602,4.191,0.9997,3,31153.60,0.000000
96,50,47,1,6,23.729,0.867,0.869,1068,9.539,0.9994,1,39949.60,0.000400
97,50,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,50,15,0,2,83.097,0.179,0.982,771,0.242,0.9999,5,60276.40,0.000000
99,50,13,0,2,25.549,0.586,0.900,865,3.012,0.9999,4,71710.40,0.000000
