client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
39,90,74,0,10,42.248,0.738,0.892,262,4.195,0.9995,1,32074.10,0.000000
40,90,72,0,12,90.273,0.645,0.900,895,0.008,0.9996,1,41208.50,0.000000
41,90,62,0,7,80.276,0.309,0.929,262,2.052,0.9998,2,21036.10,0.000000
42,90,85,0,8,92.861,0.352,0.965,792,0.013,0.9999,5,23965.60,0.000000
43,90,70,0,9,78.050,0.398,0.880,285,0.008,0.9990,2,14304.90,0.000000
44,90,64,0,7,22.863,0.054,0.983,1104,0.944,0.9998,3,76456.90,0.000000
45,90,86,0,12,43.329,0.850,0.957,895,2.815,0.9999,4,88320.00,0.000000
46,90,80,0,12,22.497,0.061,0.973,778,0.058,0.9998,5,29692.00,0.000000
47,90,85,0,9,73.854,0.102,0.983,995,2.854,0.9999,5,37079.60,0.000000
48,90,87,0,10,10.536,0.002,1.000,1021,0.004,0.9997,5,11346.50,0.000000
49,90,86,0,11,62.325,0.160,0.950,639,0.234,0.9996,5,12942.40,0.000000
50,90,83,0,9,89.718,0.003,1.000,930,2.193,0.9993,1,129564.40,0.000000
51,90,87,1,5,71.341,0.620,0.951,842,4.103,0.9999,4,51940.90,0.000300
52,90,82,0,6,20.682,0.663,0.920,829,2.871,0.9991,1,100201.60,0.000000
53,90,89,0,10,15.830,1.101,0.828,706,20.343,0.9999,4,31350.00,0.000000
54,90,88,0,7,79.528,1.334,0.886,989,5.115,0.9999,5,84388.40,0.000000
55,90,87,0,10,27.986,0.265,0.978,331,0.229,0.9999,2,183012.10,0.000000
56,90,86,0,11,34.967,0.794,0.881,1056,9.622,0.9998,2,19722.90,0.000000
57,90,89,0,8,86.108,0.470,0.889,990,4.497,0.9998,3,20598.00,0.000000
58,90,77,0,12,52.891,0.032,1.000,488,0.205,0.9999,5,147194.00,0.000000
59,90,89,0,10,68.697,0.113,0.951,555,1.898,0.9995,1,17494.00,0.000000
60,90,89,0,11,74.194,1.398,0.825,832,0.799,0.9997,3,14008.50,0.000000
61,90,88,0,8,2.838,0.079,1.000,960,5.422,0.9998,3,86826.90,0.000000
62,90,78,0,11,57.267,0.176,0.917,235,1.816,0.9998,5,5564.10,0.000000
63,90,80,0,8,38.849,0.311,0.952,1190,1.994,0.9998,3,37212.50,0.000000
64,90,80,0,12,83.297,0.532,0.904,791,2.224,0.9998,3,63318.40,0.000000
65,90,89,0,8,4.431,0.449,0.942,536,1.875,0.9998,2,96534.40,0.000000
66,90,78,0,9,13.740,0.408,0.950,646,7.421,0.9996,2,78542.90,0.000000
67,90,74,0,10,97.042,0.533,0.839,1098,1.327,0.9996,1,6426.10,0.000000
68,90,78,0,13,40.455,0.361,0.867,253,1.665,0.9997,3,5704.10,0.000000
69,90,85,0,15,93.796,0.192,0.905,1184,0.804,0.9997,4,7428.00,0.000000
70,90,81,0,9,20.021,0.463,0.933,323,6.239,0.9997,3,50551.60,0.000000
71,90,88,0,12,60.503,0.213,0.961,447,0.489,0.9994,1,36013.60,0.000000
72,90,88,1,14,96.933,0.541,0.930,923,0.037,0.9999,5,11676.40,0.001300
73,90,82,0,6,31.771,0.005,1.000,453,0.000,0.9998,5,133690.50,0.000000
74,90,84,1,9,19.065,0.278,0.952,483,4.588,0.9996,1,105848.00,0.002200
75,90,83,1,10,80.372,0.018,1.000,940,1.221,0.9999,3,51562.40,-0.000900
76,90,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,90,86,1,16,34.495,0.560,0.885,1176,5.126,0.9999,4,23404.90,0.002100
78,90,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,90,80,0,11,22.895,0.235,0.900,1041,0.221,0.9997,1,4858.50,0.000000
80,90,89,0,5,66.840,0.224,0.953,482,0.000,0.9999,5,98554.10,0.000000
81,90,84,0,8,2.519,0.026,1.000,593,1.012,0.9996,2,71218.40,0.000000
82,90,78,0,7,97.224,0.105,0.985,484,0.522,0.9996,1,56507.60,0.000000
83,90,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,90,37,1,4,38.749,0.527,0.877,414,6.656,0.9996,2,19099.60,0.001900
85,90,89,0,7,89.950,0.326,0.935,862,3.186,0.9995,1,42070.90,0.000000
86,90,89,0,8,75.082,0.945,0.863,793,3.720,0.9994,1,32258.50,0.000000
87,90,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,90,85,1,12,85.449,0.008,1.000,427,0.103,0.9999,5,114172.00,0.010000
89,90,87,0,11,7.950,0.342,0.944,1020,0.003,0.9997,1,77270.90,0.000000
90,90,58,0,5,38.011,0.211,0.970,296,1.029,0.9997,2,67758.40,0.000000
91,90,83,0,4,5.168,0.895,0.859,1030,2.795,0.9996,1,77541.60,0.000000
92,90,86,0,11,34.378,0.143,0.969,1096,1.403,0.9996,1,167480.90,0.000000
93,90,89,0,8,79.548,0.042,1.000,420,0.003,0.9997,4,10050.10,0.000000
94,90,86,0,11,22.283,0.968,0.971,1133,0.003,1.0000,5,75362.40,0.000000
95,90,75,1,5,70.006,0.339,0.833,741,6.565,0.9993,3,31153.60,0.003500
96,90,88,0,12,25.553,1.037,0.885,586,0.646,0.9999,4,39949.60,0.000000
97,90,88,0,10,14.384,0.149,0.958,270,2.242,0.9991,1,60345.60,0.000000
98,90,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,90,89,0,8,0.563,0.748,0.883,1065,1.032,0.9999,4,71710.40,0.000000
