client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
46,57,54,0,6,28.102,0.033,1.000,1001,0.472,0.9995,2,29692.00,0.000000
47,57,55,0,8,51.947,0.118,0.983,652,0.191,0.9996,2,37079.60,0.000000
48,57,54,0,5,71.534,0.006,1.000,828,1.325,0.9996,5,11346.50,0.000000
49,57,56,0,8,55.783,0.025,1.000,980,1.527,0.9994,3,12942.40,0.000000
50,57,39,0,5,23.356,0.014,1.000,1032,0.103,0.9992,1,129564.40,0.000000
51,57,19,0,2,3.540,1.245,0.901,353,4.440,0.9999,3,51940.90,0.000000
52,57,29,1,3,91.513,1.862,0.840,1137,4.027,0.9998,3,100201.60,-0.004200
53,57,40,0,6,97.995,1.019,0.844,1032,14.739,0.9998,2,31350.00,0.000000
54,57,37,0,4,55.014,1.190,0.873,707,3.348,0.9995,1,84388.40,0.000000
55,57,48,0,7,58.922,0.320,0.967,968,0.724,0.9999,3,183012.10,0.000000
56,57,56,0,6,97.240,0.552,0.910,256,4.842,0.9998,3,19722.90,0.000000
57,57,54,0,5,6.022,0.766,0.889,882,2.523,0.9999,4,20598.00,0.000000
58,57,56,0,8,53.447,0.065,0.986,1015,0.134,0.9999,4,147194.00,0.000000
59,57,54,0,6,36.940,0.105,0.951,290,0.811,0.9998,4,17494.00,0.000000
60,57,51,0,9,75.764,1.427,0.860,349,0.246,0.9997,3,14008.50,0.000000
61,57,38,0,5,88.435,0.088,0.985,494,7.559,0.9998,2,86826.90,0.000000
62,57,53,0,7,69.883,0.152,0.917,822,1.250,0.9995,3,5564.10,0.000000
63,57,44,0,5,82.782,0.315,0.952,952,1.517,0.9997,3,37212.50,0.000000
64,57,52,0,9,7.450,0.735,0.877,936,1.053,0.9999,4,63318.40,0.000000
65,57,41,0,4,54.686,0.273,0.971,1069,0.410,0.9999,5,96534.40,0.000000
66,57,42,0,5,98.106,0.710,0.867,268,2.251,0.9999,5,78542.90,0.000000
67,57,53,1,8,19.235,0.656,0.839,782,1.875,0.9997,2,6426.10,0.003200
68,57,48,1,6,67.446,0.404,0.900,234,2.646,0.9997,4,5704.10,0.001900
69,57,41,0,7,12.548,0.171,0.952,420,1.516,0.9997,3,7428.00,0.000000
70,57,52,0,8,65.058,0.434,0.933,1162,2.013,0.9999,4,50551.60,0.000000
71,57,52,0,6,72.959,0.206,0.961,219,0.198,0.9998,3,36013.60,0.000000
72,57,51,0,6,83.566,0.623,0.895,350,0.388,0.9994,4,11676.40,0.000000
73,57,50,0,4,84.466,0.001,1.000,862,0.000,0.9998,3,133690.50,0.000000
74,57,44,0,7,69.894,0.229,0.968,1001,0.184,0.9998,2,105848.00,0.000000
75,57,52,0,6,47.171,0.153,0.967,761,0.144,0.9998,3,51562.40,0.000000
76,57,55,0,6,84.650,0.014,1.000,876,0.272,0.9999,4,411810.90,0.000000
77,57,50,0,6,89.304,0.593,0.885,298,1.795,0.9999,5,23404.90,0.000000
78,57,27,0,4,43.936,0.007,1.000,1141,0.059,0.9999,5,10772.10,0.000000
79,57,47,1,4,80.805,0.431,0.933,536,0.677,0.9997,2,4858.50,0.012400
80,57,35,0,3,24.607,0.151,0.953,656,7.959,0.9997,2,98554.10,0.000000
81,57,42,0,4,90.513,0.022,1.000,1024,5.678,0.9997,2,71218.40,0.000000
82,57,43,0,4,94.566,0.496,0.985,1024,6.725,0.9998,2,56507.60,0.000000
83,57,22,0,3,24.304,0.771,0.929,214,2.615,0.9999,4,31754.90,0.000000
84,57,37,0,4,97.962,0.527,0.877,414,6.656,0.9994,1,19099.60,0.000000
85,57,49,0,5,90.774,0.336,0.935,469,0.332,0.9999,5,42070.90,0.000000
86,57,54,0,4,85.035,0.957,0.863,564,3.819,0.9994,1,32258.50,0.000000
87,57,44,0,5,10.479,0.146,0.933,211,1.460,0.9994,1,22446.40,0.000000
88,57,56,0,5,56.638,0.012,1.000,1187,3.928,0.9991,1,114172.00,0.000000
89,57,44,1,7,40.109,0.225,0.966,498,1.789,0.9998,2,77270.90,0.022400
90,57,37,0,4,54.607,0.214,0.955,798,4.743,0.9999,4,67758.40,0.000000
91,57,21,0,3,44.444,1.214,0.808,304,2.509,0.9999,5,77541.60,0.000000
92,57,51,0,7,14.910,0.109,0.980,1074,1.215,0.9996,1,167480.90,0.000000
93,57,12,1,2,74.916,0.705,0.970,926,2.261,0.9993,2,10050.10,-0.015500
94,57,51,0,7,31.919,0.679,0.956,501,1.253,0.9998,3,75362.40,0.000000
95,57,19,1,2,95.833,0.228,0.933,602,4.191,0.9996,4,31153.60,-0.016000
96,57,56,0,8,90.046,0.937,0.869,950,0.440,0.9998,2,39949.60,0.000000
97,57,47,0,5,63.837,0.403,0.917,673,1.817,0.9999,5,60345.60,0.000000
98,57,53,0,3,94.822,0.177,0.964,490,0.578,0.9998,2,60276.40,0.000000
99,57,54,0,3,18.816,0.636,0.900,978,2.186,0.9997,2,71710.40,0.000000
