client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,pcdi,contribution
67,106,96,0,11,25.772,0.702,0.871,1016,2.648,0.9998,3,6426.10,0.000000
68,106,102,0,16,94.323,0.436,0.900,213,2.028,0.9999,5,5704.10,0.000000
69,106,96,0,16,92.264,0.099,0.952,627,1.360,0.9995,2,7428.00,0.000000
70,106,105,0,10,77.127,0.316,0.950,494,0.088,0.9997,2,50551.60,0.000000
71,106,88,0,12,60.503,0.213,0.961,447,0.489,0.9994,1,36013.60,0.000000
72,106,90,0,15,96.933,0.523,0.947,248,2.005,0.9999,5,11676.40,0.000000
73,106,92,0,7,82.644,0.039,0.983,465,0.000,0.9991,4,133690.50,0.000000
74,106,94,1,11,72.702,0.226,0.968,665,1.534,0.9999,3,105848.00,-0.001100
75,106,105,0,13,56.744,0.034,1.000,1146,0.822,0.9998,3,51562.40,0.000000
76,106,58,0,7,83.703,0.049,0.989,554,0.018,0.9999,4,411810.90,0.000000
77,106,101,0,19,84.546,0.676,0.846,1045,1.078,0.9999,3,23404.90,0.000000
78,106,94,0,5,67.137,0.017,1.000,1199,0.221,0.9997,3,10772.10,0.000000
79,106,96,0,13,96.108,0.303,0.933,311,2.007,0.9997,1,4858.50,0.000000
80,106,97,0,6,39.843,0.083,0.969,725,0.078,0.9996,2,98554.10,0.000000
81,106,95,0,10,25.272,0.019,1.000,352,0.840,0.9998,2,71218.40,0.000000
82,106,104,1,10,71.326,0.061,0.985,382,0.282,0.9999,3,56507.60,-0.001400
83,106,102,0,6,62.837,0.269,0.971,611,2.250,0.9998,3,31754.90,0.000000
84,106,92,0,6,38.989,0.320,0.930,425,0.161,0.9997,2,19099.60,0.000000
85,106,102,0,9,36.471,0.240,0.952,718,1.603,0.9999,3,42070.90,0.000000
86,106,100,0,12,46.206,0.985,0.863,828,2.056,0.9998,4,32258.50,0.000000
87,106,98,0,7,78.583,0.075,0.967,1130,0.243,0.9999,4,22446.40,0.000000
88,106,105,1,15,7.180,0.007,1.000,767,0.001,0.9998,3,114172.00,-0.000400
89,106,87,0,11,7.950,0.342,0.944,1020,0.003,0.9997,1,77270.90,0.000000
90,106,98,0,7,14.405,0.161,0.985,282,0.048,0.9999,5,67758.40,0.000000
91,106,102,0,7,63.509,1.280,0.833,492,2.421,0.9999,4,77541.60,0.000000
92,106,91,0,12,76.212,0.116,0.990,636,0.830,1.0000,5,167480.90,0.000000
93,106,101,0,10,20.777,0.052,0.970,509,2.541,0.9993,1,10050.10,0.000000
94,106,101,0,13,51.897,0.580,0.985,485,0.017,0.9996,1,75362.40,0.000000
95,106,90,0,6,70.006,0.184,0.900,272,3.651,0.9993,3,31153.60,0.000000
96,106,92,0,13,67.696,0.943,0.918,768,0.017,0.9999,4,39949.60,0.000000
97,106,96,0,12,46.866,0.169,0.958,605,1.012,0.9997,2,60345.60,0.000000
98,106,105,0,5,81.789,0.093,0.982,707,0.271,0.9999,4,60276.40,0.000000
99,106,105,0,11,28.497,0.641,0.917,273,0.320,0.9999,3,71710.40,0.000000
