client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
48,43,42,0,6,0.1244,1.0000,636,2.0752,0.9977,2.0,1198.10,0.000000
49,43,35,0,4,0.0015,1.0000,516,0.2765,0.9998,3.0,10162.50,0.000000
50,43,31,0,3,0.7857,0.9333,514,2.9911,0.9981,1.0,45966.40,0.000000
51,43,32,0,4,0.0028,1.0000,485,0.0077,0.9992,1.0,166534.90,0.000000
52,43,30,0,4,0.0673,0.9800,629,0.0472,0.9999,5.0,160380.40,0.000000
53,43,38,0,4,0.0004,1.0000,908,0.2455,0.9996,4.0,6382.10,0.000000
54,43,39,0,4,0.2340,0.9685,418,0.2745,0.9997,1.0,873793.60,0.000000
55,43,29,0,4,0.0304,1.0000,1015,0.0134,0.9999,5.0,34780.50,0.000000
56,43,28,0,4,0.0578,0.9756,977,0.0785,0.9999,4.0,31673.60,0.000000
57,43,43,1,4,0.3793,0.9535,395,0.0310,0.9999,3.0,86814.90,0.000000
58,43,30,0,4,0.1225,0.9841,574,0.0462,1.0000,5.0,139300.90,0.000000
59,43,43,1,14,2.2730,0.8755,1053,2.0725,1.0000,5.0,1323814.00,-0.008299
60,43,31,0,3,0.0309,1.0000,759,1.7460,0.9988,1.0,3491.60,0.000000
61,43,27,0,3,0.0375,1.0000,985,0.3651,0.9998,3.0,26538.10,0.000000
62,43,29,0,3,0.1004,0.9722,379,0.0698,0.9996,2.0,64246.40,0.000000
63,43,40,0,4,0.5977,0.8333,598,9.0481,0.9992,1.0,49202.10,0.000000
64,43,28,0,4,0.0675,1.0000,572,0.1332,0.9996,1.0,18666.10,0.000000
65,43,34,0,4,0.1834,0.9862,758,0.0042,1.0000,5.0,696318.40,0.000000
66,43,43,1,5,0.7867,0.6667,850,2.1130,0.9981,3.0,134.90,0.000000
67,43,38,0,4,0.0000,1.0000,1063,0.0136,0.9998,5.0,26797.60,0.000000
68,43,36,0,3,0.0286,1.0000,878,0.5307,0.9997,3.0,32502.10,0.000000
69,43,37,0,4,0.8526,0.9118,1069,2.4691,0.9998,5.0,39250.90,0.000000
70,43,36,0,5,0.0049,1.0000,555,0.6110,0.9998,4.0,101088.40,0.000000
71,43,34,0,3,0.0004,1.0000,646,0.9740,0.9999,3.0,596094.90,0.000000
72,43,31,0,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,43,42,0,4,0.3574,0.9273,960,1.4808,0.9998,3.0,78404.40,0.000000
74,43,31,0,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.000000
75,43,37,0,4,0.0039,1.0000,679,9.2144,0.9984,2.0,2744.90,0.000000
76,43,34,0,6,0.0525,1.0000,1021,7.6214,0.9997,2.0,127630.10,0.000000
77,43,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,43,33,0,4,0.3901,0.9737,731,0.2583,1.0000,4.0,339192.50,0.000000
79,43,35,0,3,0.1673,0.9375,901,3.2094,0.9980,1.0,7698.00,0.000000
80,43,35,0,3,0.0006,1.0000,454,1.2799,0.9989,1.0,10846.10,0.000000
81,43,35,0,3,0.0928,1.0000,1125,0.0804,0.9979,1.0,2678.10,0.000000
82,43,43,1,6,0.6481,0.9570,569,0.0010,1.0000,5.0,152986.10,0.000000
83,43,37,0,3,0.0248,1.0000,366,0.0015,0.9999,3.0,432134.50,0.000000
84,43,35,0,3,0.0063,1.0000,604,0.0719,0.9991,5.0,3448.90,0.000000
85,43,41,0,7,1.4555,0.8824,429,5.3829,1.0000,5.0,466958.10,0.000000
86,43,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,43,35,0,3,0.0258,1.0000,858,0.9363,0.9998,4.0,20018.90,0.000000
88,43,30,0,3,0.0973,0.9831,625,0.0000,0.9999,5.0,253659.60,0.000000
89,43,39,0,4,0.0122,1.0000,645,1.1615,0.9992,4.0,4416.90,0.000000
90,43,41,0,10,0.8754,0.9104,725,3.3985,0.9999,4.0,157640.50,0.000000
91,43,31,0,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.000000
92,43,42,0,4,0.0956,0.9667,237,0.0000,0.9991,2.0,225736.50,0.000000
93,43,41,0,5,0.9361,0.8696,416,5.0031,0.9997,2.0,193691.60,0.000000
94,43,30,0,3,0.0634,1.0000,475,1.8429,0.9981,3.0,26.00,0.000000
95,43,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,43,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,43,43,1,10,0.8254,0.7500,909,8.2488,0.9954,1.0,1292.90,0.000000
98,43,42,0,8,0.8724,0.8571,442,3.8592,0.9974,1.0,1006.10,0.000000
99,43,39,0,5,0.3850,0.9583,287,0.7086,0.9998,2.0,261790.10,0.000000
