client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
72,60,52,0,4,0.0002,1.0000,577,0.7469,0.9978,1.0,13186.90,0.000000
73,60,42,0,4,0.3574,0.9273,960,1.4808,0.9998,3.0,78404.40,0.000000
74,60,54,0,4,0.0189,1.0000,868,1.0782,0.9974,1.0,14066.50,0.000000
75,60,51,0,5,0.0036,1.0000,424,9.6943,0.9991,2.0,2744.90,0.000000
76,60,50,0,7,0.0715,0.9836,859,1.1894,0.9998,3.0,127630.10,0.000000
77,60,53,0,4,0.0052,1.0000,677,1.4885,0.9999,4.0,131036.90,0.000000
78,60,46,0,5,0.2138,0.9912,1042,2.3093,0.9999,3.0,339192.50,0.000000
79,60,58,0,6,0.2228,0.9375,932,0.6516,0.9991,4.0,7698.00,0.000000
80,60,52,0,4,0.0003,1.0000,935,0.0053,0.9996,5.0,10846.10,0.000000
81,60,60,1,5,0.0628,1.0000,604,2.6426,0.9983,2.0,2678.10,0.000000
82,60,60,1,9,0.5264,0.9570,249,0.0088,0.9998,2.0,152986.10,0.000000
83,60,37,0,3,0.0248,1.0000,366,0.0015,0.9999,3.0,432134.50,0.000000
84,60,57,0,4,0.0162,1.0000,220,0.1197,0.9987,3.0,3448.90,0.000000
85,60,55,0,11,1.1587,0.9044,921,5.9252,1.0000,4.0,466958.10,0.000000
86,60,46,0,4,0.0029,1.0000,769,0.1558,0.9998,3.0,86920.40,0.000000
87,60,59,0,5,0.0031,1.0000,1024,0.1070,0.9996,4.0,20018.90,0.000000
88,60,56,0,5,0.1325,0.9831,447,0.0001,0.9989,2.0,253659.60,0.000000
89,60,39,0,4,0.0122,1.0000,645,1.1615,0.9992,4.0,4416.90,0.000000
90,60,54,0,15,0.8431,0.9104,253,2.6465,0.9994,1.0,157640.50,0.000000
91,60,60,1,5,0.0581,0.9904,1015,0.0000,0.9999,3.0,539638.40,0.000000
92,60,59,0,6,0.1314,0.9667,609,4.3779,0.9994,2.0,225736.50,0.000000
93,60,57,0,11,0.7296,0.9130,970,2.8154,0.9999,4.0,193691.60,0.000000
94,60,45,0,4,0.0319,1.0000,528,1.0467,0.9982,4.0,26.00,0.000000
95,60,44,0,4,0.0155,1.0000,905,1.5387,0.9968,1.0,12586.10,0.000000
96,60,45,0,4,0.0058,1.0000,629,0.2403,0.9991,4.0,1482.50,0.000000
97,60,45,0,12,0.1276,1.0000,232,4.2490,0.9980,2.0,1292.90,0.000000
98,60,52,0,16,1.0701,0.7143,739,2.5765,0.9990,1.0,1006.10,0.000000
99,60,57,0,7,0.2683,0.9688,1017,3.0083,1.0000,5.0,261790.10,0.000000
