client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
43,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,7547.60,0.000000
44,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,3727.60,0.000000
45,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,14844.10,0.000000
46,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,455431.60,0.000000
47,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,192364.40,0.000000
48,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1198.10,0.000000
49,1,1,1,1,1.7559,0.9444,638,21.2471,0.9471,1.0,10162.50,0.944444
50,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,45966.40,0.000000
51,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,166534.90,0.000000
52,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,160380.40,0.000000
53,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,6382.10,0.000000
54,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,873793.60,0.000000
55,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,34780.50,0.000000
56,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,31673.60,0.000000
57,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,86814.90,0.000000
58,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,139300.90,0.000000
59,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1323814.00,0.000000
60,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,3491.60,0.000000
61,1,1,1,1,1.0565,0.7097,568,8.4994,0.9633,1.0,26538.10,0.709677
62,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,64246.40,0.000000
63,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,49202.10,0.000000
64,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,18666.10,0.000000
65,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,696318.40,0.000000
66,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,134.90,0.000000
67,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,26797.60,0.000000
68,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,32502.10,0.000000
69,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,39250.90,0.000000
70,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,101088.40,0.000000
71,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,596094.90,0.000000
72,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,13186.90,0.000000
73,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,78404.40,0.000000
74,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,14066.50,0.000000
75,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2744.90,0.000000
76,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,127630.10,0.000000
77,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,131036.90,0.000000
78,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,339192.50,0.000000
79,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,7698.00,0.000000
80,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10846.10,0.000000
81,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2678.10,0.000000
82,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,152986.10,0.000000
83,1,1,1,1,0.3171,0.9810,218,2.9726,0.9975,1.0,432134.50,0.980952
84,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,3448.90,0.000000
85,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,466958.10,0.000000
86,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,86920.40,0.000000
87,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,20018.90,0.000000
88,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,253659.60,0.000000
89,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,4416.90,0.000000
90,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,157640.50,0.000000
91,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,539638.40,0.000000
92,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,225736.50,0.000000
93,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,193691.60,0.000000
94,1,1,1,1,2.2366,0.0000,1021,11.8640,0.9172,2.0,26.00,0.000000
95,1,1,1,1,1.2771,0.8824,870,3.7678,0.9680,2.0,12586.10,0.882353
96,1,1,1,1,0.9068,0.7500,298,10.2935,0.9833,5.0,1482.50,0.750000
97,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1292.90,0.000000
98,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1006.10,0.000000
99,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,261790.10,0.000000
