client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
0,31,18,0,2,0.0653,1.0000,1043,1.9781,0.9982,4.0,807.60,0.000000
1,31,29,0,4,0.4772,0.9643,807,0.4884,0.9996,2.0,362762.10,0.000000
2,31,22,0,3,0.3890,0.9728,233,1.7511,1.0000,5.0,1009004.40,0.000000
3,31,25,0,3,1.7139,0.8558,326,4.1065,0.9999,4.0,72691.60,0.000000
4,31,31,1,3,0.1871,0.9885,201,0.0002,1.0000,4.0,250508.10,0.000000
5,31,28,0,4,1.2929,0.9724,742,2.1911,1.0000,2.0,2206612.10,0.000000
6,31,14,0,2,0.0192,1.0000,235,5.0053,0.9998,4.0,8927.60,0.000000
7,31,31,1,3,0.0282,1.0000,581,0.0291,0.9996,5.0,21896.40,0.040000
8,31,29,0,3,0.0317,1.0000,715,0.0188,0.9988,2.0,12644.10,0.000000
9,31,23,0,3,0.4783,0.9551,631,0.5499,0.9997,1.0,230758.10,0.000000
10,31,24,0,3,0.1150,0.9846,330,0.6284,0.9999,4.0,193958.10,0.000000
11,31,19,0,2,0.0006,1.0000,342,4.4076,0.9999,5.0,92140.10,0.000000
12,31,29,0,3,0.1217,0.9655,513,0.1935,0.9999,4.0,131754.40,0.000000
13,31,24,0,4,1.0286,0.8902,299,8.8121,0.9996,2.0,130966.90,0.000000
14,31,25,0,3,0.0000,1.0000,288,0.0012,0.9999,3.0,185576.40,0.000000
15,31,18,0,2,0.0707,0.9744,954,0.0347,0.9999,5.0,47490.10,0.000000
16,31,30,0,4,0.7492,0.9362,1163,0.2448,0.9999,4.0,110630.50,0.000000
17,31,25,0,5,1.0554,0.9174,903,4.0902,1.0000,5.0,497918.50,0.000000
18,31,27,0,3,0.0004,1.0000,281,0.5160,0.9995,4.0,7102.00,0.000000
19,31,18,0,2,0.0105,1.0000,1000,8.5703,0.9995,4.0,3606.10,0.000000
20,31,31,1,4,0.6511,0.6667,795,2.4587,0.9982,4.0,420.90,0.000000
21,31,31,1,4,0.0000,1.0000,451,0.0005,0.9999,3.0,544576.10,0.000000
22,31,16,0,2,0.3681,0.9853,260,0.0053,1.0000,4.0,1404680.40,0.000000
23,31,26,0,3,0.4287,0.8000,694,3.2008,0.9990,2.0,156.90,0.000000
24,31,28,0,4,0.0276,1.0000,1134,1.5818,0.9988,4.0,88.90,0.000000
25,31,28,0,3,0.0716,1.0000,1009,1.0336,0.9996,1.0,6032.10,0.000000
26,31,26,0,3,0.0582,1.0000,814,2.4487,0.9960,1.0,5874.10,0.000000
27,31,28,0,4,0.5815,0.9797,898,0.0043,1.0000,5.0,1296356.50,0.000000
28,31,30,0,4,0.8665,0.9552,611,1.5355,1.0000,3.0,871394.90,0.000000
29,31,30,0,5,0.6139,0.9634,1041,0.0135,0.9999,4.0,418876.00,0.000000
30,31,26,0,3,0.2745,0.9524,615,1.4441,0.9997,2.0,62202.90,0.000000
31,31,13,0,2,0.0011,1.0000,844,0.6880,0.9999,4.0,104081.60,0.000000
32,31,25,0,3,0.7743,0.9655,686,2.7293,1.0000,4.0,1283527.60,0.000000
33,31,27,0,3,0.3601,0.9231,336,1.8739,0.9994,4.0,4360.90,0.000000
34,31,28,0,3,0.0018,1.0000,848,0.3227,0.9995,5.0,3220.40,0.000000
35,31,17,0,2,0.0000,1.0000,229,4.0140,0.9993,2.0,54667.60,0.000000
36,31,20,0,2,0.1778,0.9783,741,2.1609,0.9999,5.0,120350.40,0.000000
37,31,16,0,2,0.1111,0.9884,276,0.0008,0.9993,1.0,313216.00,0.000000
38,31,15,0,2,0.0581,0.9286,691,1.0156,0.9994,5.0,6574.10,0.000000
39,31,20,0,2,0.0584,0.9583,824,0.8013,0.9998,3.0,12356.90,0.000000
40,31,19,0,2,0.2162,0.9250,658,1.3577,0.9996,2.0,35345.60,0.000000
41,31,23,0,3,0.8456,0.8592,911,6.9900,0.9998,4.0,308862.40,0.000000
42,31,28,0,3,0.0011,1.0000,450,1.6954,0.9999,3.0,586072.40,0.000000
43,31,29,0,3,0.2556,0.9444,1038,0.0026,0.9998,4.0,7547.60,0.000000
44,31,20,0,2,0.0038,1.0000,996,0.1231,0.9994,4.0,3727.60,0.000000
45,31,16,0,2,0.0561,0.9600,318,0.0681,0.9997,4.0,14844.10,0.000000
46,31,21,0,3,0.0131,1.0000,962,0.1164,0.9999,4.0,455431.60,0.000000
47,31,30,0,4,0.3878,0.9774,354,2.3586,1.0000,5.0,192364.40,0.000000
48,31,26,0,3,0.3528,0.7500,835,1.3519,0.9983,3.0,1198.10,0.000000
49,31,21,0,3,0.0145,1.0000,457,2.5073,0.9988,1.0,10162.50,0.000000
50,31,31,1,3,0.7857,0.9333,514,2.9911,0.9981,1.0,45966.40,0.000000
51,31,25,0,3,0.0028,1.0000,579,0.0082,0.9998,4.0,166534.90,0.000000
52,31,30,0,4,0.0673,0.9800,629,0.0472,0.9999,5.0,160380.40,0.000000
53,31,21,0,3,0.0001,1.0000,514,0.0332,0.9985,3.0,6382.10,0.000000
54,31,21,0,3,0.5289,0.9685,542,0.1786,1.0000,4.0,873793.60,0.000000
55,31,29,0,4,0.0304,1.0000,1015,0.0134,0.9999,5.0,34780.50,0.000000
56,31,28,0,4,0.0578,0.9756,977,0.0785,0.9999,4.0,31673.60,0.000000
57,31,24,0,3,0.2927,0.9535,400,0.0591,0.9999,5.0,86814.90,0.000000
58,31,30,0,4,0.1225,0.9841,574,0.0462,1.0000,5.0,139300.90,0.000000
59,31,27,0,8,2.6035,0.8755,493,2.4750,1.0000,2.0,1323814.00,0.000000
60,31,31,1,3,0.0309,1.0000,759,1.7460,0.9988,1.0,3491.60,0.090909
61,31,27,0,3,0.0375,1.0000,985,0.3651,0.9998,3.0,26538.10,0.000000
62,31,29,0,3,0.1004,0.9722,379,0.0698,0.9996,2.0,64246.40,0.000000
63,31,26,0,3,0.4722,0.8704,411,3.1085,0.9999,4.0,49202.10,0.000000
64,31,28,0,4,0.0675,1.0000,572,0.1332,0.9996,1.0,18666.10,0.000000
65,31,20,0,2,0.1991,0.9793,479,0.0000,1.0000,5.0,696318.40,0.000000
66,31,26,0,3,0.2373,1.0000,1137,2.1397,0.9990,5.0,134.90,0.000000
67,31,21,0,3,0.0014,1.0000,936,0.0761,0.9989,2.0,26797.60,0.000000
68,31,15,0,2,0.0163,1.0000,226,4.8698,0.9999,5.0,32502.10,0.000000
69,31,25,0,3,2.3003,0.9118,210,4.2445,0.9998,4.0,39250.90,0.000000
70,31,29,0,4,0.0005,1.0000,621,0.0005,0.9993,2.0,101088.40,0.000000
71,31,19,0,2,0.0021,1.0000,704,0.0041,0.9999,4.0,596094.90,0.000000
72,31,31,1,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,31,29,0,3,0.3094,0.9273,638,5.3723,0.9996,2.0,78404.40,0.000000
74,31,31,1,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.058824
75,31,27,0,3,0.0090,1.0000,925,16.6125,0.9992,4.0,2744.90,0.000000
76,31,30,0,5,0.0653,0.9836,888,1.9653,0.9997,3.0,127630.10,0.000000
77,31,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,31,24,0,3,0.2952,0.9912,234,0.1059,0.9997,1.0,339192.50,0.000000
79,31,20,0,2,0.1795,0.8750,246,1.9666,0.9995,5.0,7698.00,0.000000
80,31,17,0,2,0.0033,1.0000,935,1.5077,0.9997,4.0,10846.10,0.000000
81,31,19,0,2,0.3140,0.9000,629,0.0007,0.9994,5.0,2678.10,0.000000
82,31,29,0,3,0.5663,0.9677,646,0.0701,0.9998,2.0,152986.10,0.000000
83,31,11,0,2,0.0042,1.0000,353,0.0135,0.9999,5.0,432134.50,0.000000
84,31,17,0,2,0.0125,1.0000,329,1.3208,0.9990,3.0,3448.90,0.000000
85,31,24,0,4,1.6663,0.8309,624,4.5227,0.9999,5.0,466958.10,0.000000
86,31,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,31,19,0,2,0.0010,1.0000,378,0.8032,0.9995,2.0,20018.90,0.000000
