client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
53,50,38,0,4,0.0004,1.0000,908,0.2455,0.9996,4.0,6382.10,0.000000
54,50,39,0,4,0.2340,0.9685,418,0.2745,0.9997,1.0,873793.60,0.000000
55,50,29,0,4,0.0304,1.0000,1015,0.0134,0.9999,5.0,34780.50,0.000000
56,50,48,0,5,0.0763,0.9756,760,0.9959,0.9998,4.0,31673.60,0.000000
57,50,43,0,4,0.3793,0.9535,395,0.0310,0.9999,3.0,86814.90,0.000000
58,50,50,1,5,0.1316,0.9841,1042,0.0179,0.9999,3.0,139300.90,0.000000
59,50,44,0,15,2.8751,0.8216,306,0.9617,1.0000,3.0,1323814.00,0.000000
60,50,45,0,4,1.0343,0.9091,269,0.0001,0.9995,5.0,3491.60,0.000000
61,50,48,0,4,0.0684,1.0000,982,2.3433,0.9995,1.0,26538.10,0.000000
62,50,48,0,4,0.0639,0.9722,830,0.0114,0.9995,2.0,64246.40,0.000000
63,50,44,0,5,0.4365,0.8889,636,2.7169,0.9996,2.0,49202.10,0.000000
64,50,45,0,5,0.0617,0.9792,747,1.3782,0.9998,2.0,18666.10,0.000000
65,50,34,0,4,0.1834,0.9862,758,0.0042,1.0000,5.0,696318.40,0.000000
66,50,50,1,12,1.2482,0.6667,669,3.6445,0.9978,3.0,134.90,0.000000
67,50,38,0,4,0.0000,1.0000,1063,0.0136,0.9998,5.0,26797.60,0.000000
68,50,36,0,3,0.0286,1.0000,878,0.5307,0.9997,3.0,32502.10,0.000000
69,50,37,0,4,0.8526,0.9118,1069,2.4691,0.9998,5.0,39250.90,0.000000
70,50,36,0,5,0.0049,1.0000,555,0.6110,0.9998,4.0,101088.40,0.000000
71,50,34,0,3,0.0004,1.0000,646,0.9740,0.9999,3.0,596094.90,0.000000
72,50,31,0,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,50,42,0,4,0.3574,0.9273,960,1.4808,0.9998,3.0,78404.40,0.000000
74,50,31,0,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.000000
75,50,37,0,4,0.0039,1.0000,679,9.2144,0.9984,2.0,2744.90,0.000000
76,50,50,1,7,0.0715,0.9836,859,1.1894,0.9998,3.0,127630.10,-0.016393
77,50,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,50,46,0,5,0.2138,0.9912,1042,2.3093,0.9999,3.0,339192.50,0.000000
79,50,45,0,4,0.1809,0.9375,947,2.1811,0.9989,1.0,7698.00,0.000000
80,50,35,0,3,0.0006,1.0000,454,1.2799,0.9989,1.0,10846.10,0.000000
81,50,35,0,3,0.0928,1.0000,1125,0.0804,0.9979,1.0,2678.10,0.000000
82,50,47,0,7,0.5033,0.9785,261,0.0028,1.0000,4.0,152986.10,0.000000
83,50,37,0,3,0.0248,1.0000,366,0.0015,0.9999,3.0,432134.50,0.000000
84,50,35,0,3,0.0063,1.0000,604,0.0719,0.9991,5.0,3448.90,0.000000
85,50,48,0,8,1.2939,0.8971,584,2.6849,0.9999,4.0,466958.10,0.000000
86,50,46,0,4,0.0029,1.0000,769,0.1558,0.9998,3.0,86920.40,0.000000
87,50,35,0,3,0.0258,1.0000,858,0.9363,0.9998,4.0,20018.90,0.000000
88,50,49,0,4,0.2567,0.9831,933,0.0000,0.9998,5.0,253659.60,0.000000
89,50,39,0,4,0.0122,1.0000,645,1.1615,0.9992,4.0,4416.90,0.000000
90,50,48,0,13,0.7748,0.8806,426,2.3140,0.9998,3.0,157640.50,0.000000
91,50,31,0,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.000000
92,50,42,0,4,0.0956,0.9667,237,0.0000,0.9991,2.0,225736.50,0.000000
93,50,50,1,8,0.8257,0.9275,709,7.6732,0.9986,1.0,193691.60,0.057971
94,50,45,0,4,0.0319,1.0000,528,1.0467,0.9982,4.0,26.00,0.000000
95,50,44,0,4,0.0155,1.0000,905,1.5387,0.9968,1.0,12586.10,0.000000
96,50,45,0,4,0.0058,1.0000,629,0.2403,0.9991,4.0,1482.50,0.000000
97,50,45,0,12,0.1276,1.0000,232,4.2490,0.9980,2.0,1292.90,0.000000
98,50,50,1,14,0.6682,0.7143,847,1.2038,0.9987,3.0,1006.10,0.000000
99,50,39,0,5,0.3850,0.9583,287,0.7086,0.9998,2.0,261790.10,0.000000
