client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
63,33,26,0,3,0.4722,0.8704,411,3.1085,0.9999,4.0,49202.10,0.000000
64,33,28,0,4,0.0675,1.0000,572,0.1332,0.9996,1.0,18666.10,0.000000
65,33,32,0,3,0.2457,0.9724,507,0.0000,1.0000,3.0,696318.40,0.000000
66,33,26,0,3,0.2373,1.0000,1137,2.1397,0.9990,5.0,134.90,0.000000
67,33,21,0,3,0.0014,1.0000,936,0.0761,0.9989,2.0,26797.60,0.000000
68,33,15,0,2,0.0163,1.0000,226,4.8698,0.9999,5.0,32502.10,0.000000
69,33,25,0,3,2.3003,0.9118,210,4.2445,0.9998,4.0,39250.90,0.000000
70,33,29,0,4,0.0005,1.0000,621,0.0005,0.9993,2.0,101088.40,0.000000
71,33,19,0,2,0.0021,1.0000,704,0.0041,0.9999,4.0,596094.90,0.000000
72,33,31,0,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,33,29,0,3,0.3094,0.9273,638,5.3723,0.9996,2.0,78404.40,0.000000
74,33,31,0,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.000000
75,33,27,0,3,0.0090,1.0000,925,16.6125,0.9992,4.0,2744.90,0.000000
76,33,30,0,5,0.0653,0.9836,888,1.9653,0.9997,3.0,127630.10,0.000000
77,33,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,33,33,1,4,0.3901,0.9737,731,0.2583,1.0000,4.0,339192.50,-0.017544
79,33,20,0,2,0.1795,0.8750,246,1.9666,0.9995,5.0,7698.00,0.000000
80,33,17,0,2,0.0033,1.0000,935,1.5077,0.9997,4.0,10846.10,0.000000
81,33,19,0,2,0.3140,0.9000,629,0.0007,0.9994,5.0,2678.10,0.000000
82,33,29,0,3,0.5663,0.9677,646,0.0701,0.9998,2.0,152986.10,0.000000
83,33,11,0,2,0.0042,1.0000,353,0.0135,0.9999,5.0,432134.50,0.000000
84,33,17,0,2,0.0125,1.0000,329,1.3208,0.9990,3.0,3448.90,0.000000
85,33,24,0,4,1.6663,0.8309,624,4.5227,0.9999,5.0,466958.10,0.000000
86,33,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,33,19,0,2,0.0010,1.0000,378,0.8032,0.9995,2.0,20018.90,0.000000
88,33,30,0,3,0.0973,0.9831,625,0.0000,0.9999,5.0,253659.60,0.000000
89,33,26,0,3,0.2371,1.0000,765,1.3009,0.9986,1.0,4416.90,0.000000
90,33,31,0,6,1.0098,0.8806,854,3.0968,0.9999,5.0,157640.50,0.000000
91,33,31,0,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.000000
92,33,30,0,3,0.1407,0.9500,597,9.3020,0.9977,1.0,225736.50,0.000000
93,33,22,0,3,0.8067,0.9130,267,3.3732,0.9990,2.0,193691.60,0.000000
94,33,30,0,3,0.0634,1.0000,475,1.8429,0.9981,3.0,26.00,0.000000
95,33,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,33,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,33,33,1,7,4.4819,0.7500,778,0.0000,0.9982,5.0,1292.90,0.000000
98,33,33,1,5,0.7490,0.7143,486,1.9451,0.9993,3.0,1006.10,0.000000
99,33,23,0,3,0.7822,0.9167,252,1.1768,0.9996,2.0,261790.10,0.000000
