client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
71,29,19,0,2,0.0021,1.0000,704,0.0041,0.9999,4.0,596094.90,0.000000
72,29,13,0,2,0.0000,1.0000,803,2.5080,0.9993,4.0,13186.90,0.000000
73,29,29,1,3,0.3094,0.9273,638,5.3723,0.9996,2.0,78404.40,-0.018182
74,29,17,0,2,0.3289,0.9412,763,3.2005,0.9987,3.0,14066.50,0.000000
75,29,27,0,3,0.0090,1.0000,925,16.6125,0.9992,4.0,2744.90,0.000000
76,29,23,0,4,0.1020,0.9836,1118,2.6881,0.9996,3.0,127630.10,0.000000
77,29,29,1,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,29,24,0,3,0.2952,0.9912,234,0.1059,0.9997,1.0,339192.50,0.000000
79,29,20,0,2,0.1795,0.8750,246,1.9666,0.9995,5.0,7698.00,0.000000
80,29,17,0,2,0.0033,1.0000,935,1.5077,0.9997,4.0,10846.10,0.000000
81,29,19,0,2,0.3140,0.9000,629,0.0007,0.9994,5.0,2678.10,0.000000
82,29,29,1,3,0.5663,0.9677,646,0.0701,0.9998,2.0,152986.10,0.032258
83,29,11,0,2,0.0042,1.0000,353,0.0135,0.9999,5.0,432134.50,0.000000
84,29,17,0,2,0.0125,1.0000,329,1.3208,0.9990,3.0,3448.90,0.000000
85,29,24,0,4,1.6663,0.8309,624,4.5227,0.9999,5.0,466958.10,0.000000
86,29,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,29,19,0,2,0.0010,1.0000,378,0.8032,0.9995,2.0,20018.90,0.000000
88,29,18,0,2,0.4456,0.9831,576,0.0000,0.9995,2.0,253659.60,0.000000
89,29,26,0,3,0.2371,1.0000,765,1.3009,0.9986,1.0,4416.90,0.000000
90,29,25,0,5,1.1223,0.8209,524,4.0026,0.9999,5.0,157640.50,0.000000
91,29,13,0,2,0.0329,0.9904,444,2.8480,0.9999,2.0,539638.40,0.000000
92,29,14,0,2,0.1630,0.9500,619,0.0000,0.9999,5.0,225736.50,0.000000
93,29,22,0,3,0.8067,0.9130,267,3.3732,0.9990,2.0,193691.60,0.000000
94,29,11,0,2,0.0076,1.0000,851,0.8617,0.9984,4.0,26.00,0.000000
95,29,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,29,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,29,28,0,6,3.9681,0.7500,389,0.0001,0.9987,5.0,1292.90,0.000000
98,29,27,0,3,0.9413,0.7143,480,2.0269,0.9992,3.0,1006.10,0.000000
99,29,23,0,3,0.7822,0.9167,252,1.1768,0.9996,2.0,261790.10,0.000000
