client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
32,55,41,0,6,0.8322,0.9704,269,0.1011,1.0000,4.0,1283527.60,0.000000
33,55,53,0,6,0.3112,0.9231,686,2.9538,0.9990,3.0,4360.90,0.000000
34,55,48,0,4,0.0158,1.0000,1037,0.2144,0.9991,3.0,3220.40,0.000000
35,55,35,0,3,0.0000,1.0000,873,1.4798,0.9994,2.0,54667.60,0.000000
36,55,54,0,4,0.1071,0.9783,482,1.3494,0.9998,4.0,120350.40,0.000000
37,55,50,0,5,0.1380,0.9884,888,0.0033,0.9995,1.0,313216.00,0.000000
38,55,50,0,4,0.0070,1.0000,1143,11.0040,0.9987,3.0,6574.10,0.000000
39,55,52,0,5,0.0748,0.9583,627,1.0306,0.9994,2.0,12356.90,0.000000
40,55,55,1,6,0.0983,0.9750,739,0.9409,0.9998,4.0,35345.60,0.025000
41,55,37,0,5,0.3514,0.9718,437,0.6432,0.9999,4.0,308862.40,0.000000
42,55,50,0,5,0.0012,1.0000,607,0.1012,0.9989,1.0,586072.40,0.000000
43,55,42,0,4,0.2998,0.9444,1133,0.0000,0.9995,5.0,7547.60,0.000000
44,55,55,1,5,0.0048,1.0000,499,0.0364,0.9996,5.0,3727.60,0.000000
45,55,50,0,4,0.0812,0.9600,870,0.0089,0.9994,4.0,14844.10,0.000000
46,55,53,0,6,0.0005,1.0000,464,0.0355,1.0000,4.0,455431.60,0.000000
47,55,49,0,5,1.2275,0.9248,935,3.0604,0.9999,2.0,192364.40,0.000000
48,55,42,0,6,0.1244,1.0000,636,2.0752,0.9977,2.0,1198.10,0.000000
49,55,55,1,5,0.0741,0.9444,1042,0.0068,0.9992,3.0,10162.50,-0.055556
50,55,44,0,4,0.1180,0.9778,742,2.8777,0.9998,5.0,45966.40,0.000000
51,55,49,0,5,0.0000,1.0000,1017,0.2578,0.9999,3.0,166534.90,0.000000
52,55,49,0,5,0.1424,0.9800,668,0.0006,0.9994,1.0,160380.40,0.000000
53,55,38,0,4,0.0004,1.0000,908,0.2455,0.9996,4.0,6382.10,0.000000
54,55,51,0,5,0.3287,0.9685,1117,0.0343,0.9999,2.0,873793.60,0.000000
55,55,53,0,5,0.0768,0.9667,973,0.2437,0.9987,1.0,34780.50,0.000000
56,55,48,0,5,0.0763,0.9756,760,0.9959,0.9998,4.0,31673.60,0.000000
57,55,43,0,4,0.3793,0.9535,395,0.0310,0.9999,3.0,86814.90,0.000000
58,55,50,0,5,0.1316,0.9841,1042,0.0179,0.9999,3.0,139300.90,0.000000
59,55,51,0,16,2.2292,0.8631,1090,3.8433,0.9999,1.0,1323814.00,0.000000
60,55,54,0,5,0.4835,0.9091,1013,0.8237,0.9991,2.0,3491.60,0.000000
61,55,48,0,4,0.0684,1.0000,982,2.3433,0.9995,1.0,26538.10,0.000000
62,55,48,0,4,0.0639,0.9722,830,0.0114,0.9995,2.0,64246.40,0.000000
63,55,53,0,6,0.4367,0.8704,1137,7.9126,0.9997,3.0,49202.10,0.000000
64,55,45,0,5,0.0617,0.9792,747,1.3782,0.9998,2.0,18666.10,0.000000
65,55,53,0,5,0.1747,0.9793,1150,0.0071,1.0000,3.0,696318.40,0.000000
66,55,55,1,17,0.5255,0.6667,759,1.0524,0.9984,4.0,134.90,0.333333
67,55,38,0,4,0.0000,1.0000,1063,0.0136,0.9998,5.0,26797.60,0.000000
68,55,36,0,3,0.0286,1.0000,878,0.5307,0.9997,3.0,32502.10,0.000000
69,55,51,0,5,3.1151,0.9118,980,3.5311,0.9995,2.0,39250.90,0.000000
70,55,36,0,5,0.0049,1.0000,555,0.6110,0.9998,4.0,101088.40,0.000000
71,55,34,0,3,0.0004,1.0000,646,0.9740,0.9999,3.0,596094.90,0.000000
72,55,52,0,4,0.0002,1.0000,577,0.7469,0.9978,1.0,13186.90,0.000000
73,55,42,0,4,0.3574,0.9273,960,1.4808,0.9998,3.0,78404.40,0.000000
74,55,54,0,4,0.0189,1.0000,868,1.0782,0.9974,1.0,14066.50,0.000000
75,55,51,0,5,0.0036,1.0000,424,9.6943,0.9991,2.0,2744.90,0.000000
76,55,50,0,7,0.0715,0.9836,859,1.1894,0.9998,3.0,127630.10,0.000000
77,55,53,0,4,0.0052,1.0000,677,1.4885,0.9999,4.0,131036.90,0.000000
78,55,46,0,5,0.2138,0.9912,1042,2.3093,0.9999,3.0,339192.50,0.000000
79,55,45,0,4,0.1809,0.9375,947,2.1811,0.9989,1.0,7698.00,0.000000
80,55,52,0,4,0.0003,1.0000,935,0.0053,0.9996,5.0,10846.10,0.000000
81,55,51,0,4,0.0604,1.0000,234,35.9591,0.9960,1.0,2678.10,0.000000
82,55,53,0,8,0.6441,0.9570,1069,0.0002,0.9999,3.0,152986.10,0.000000
83,55,37,0,3,0.0248,1.0000,366,0.0015,0.9999,3.0,432134.50,0.000000
84,55,35,0,3,0.0063,1.0000,604,0.0719,0.9991,5.0,3448.90,0.000000
85,55,55,1,11,1.1587,0.9044,921,5.9252,1.0000,4.0,466958.10,-0.007353
86,55,46,0,4,0.0029,1.0000,769,0.1558,0.9998,3.0,86920.40,0.000000
87,55,35,0,3,0.0258,1.0000,858,0.9363,0.9998,4.0,20018.90,0.000000
88,55,49,0,4,0.2567,0.9831,933,0.0000,0.9998,5.0,253659.60,0.000000
89,55,39,0,4,0.0122,1.0000,645,1.1615,0.9992,4.0,4416.90,0.000000
90,55,54,0,15,0.8431,0.9104,253,2.6465,0.9994,1.0,157640.50,0.000000
91,55,55,1,4,0.0562,0.9904,621,0.0401,1.0000,4.0,539638.40,-0.009615
92,55,42,0,4,0.0956,0.9667,237,0.0000,0.9991,2.0,225736.50,0.000000
93,55,54,0,9,0.7002,0.8841,483,3.0190,0.9994,1.0,193691.60,0.000000
94,55,45,0,4,0.0319,1.0000,528,1.0467,0.9982,4.0,26.00,0.000000
95,55,44,0,4,0.0155,1.0000,905,1.5387,0.9968,1.0,12586.10,0.000000
96,55,45,0,4,0.0058,1.0000,629,0.2403,0.9991,4.0,1482.50,0.000000
97,55,45,0,12,0.1276,1.0000,232,4.2490,0.9980,2.0,1292.90,0.000000
98,55,52,0,16,1.0701,0.7143,739,2.5765,0.9990,1.0,1006.10,0.000000
99,55,52,0,6,0.4310,0.9375,1049,4.6243,0.9994,1.0,261790.10,0.000000
