client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
49,36,35,0,4,0.0015,1.0000,516,0.2765,0.9998,3.0,10162.50,0.000000
50,36,31,0,3,0.7857,0.9333,514,2.9911,0.9981,1.0,45966.40,0.000000
51,36,32,0,4,0.0028,1.0000,485,0.0077,0.9992,1.0,166534.90,0.000000
52,36,30,0,4,0.0673,0.9800,629,0.0472,0.9999,5.0,160380.40,0.000000
53,36,21,0,3,0.0001,1.0000,514,0.0332,0.9985,3.0,6382.10,0.000000
54,36,21,0,3,0.5289,0.9685,542,0.1786,1.0000,4.0,873793.60,0.000000
55,36,29,0,4,0.0304,1.0000,1015,0.0134,0.9999,5.0,34780.50,0.000000
56,36,28,0,4,0.0578,0.9756,977,0.0785,0.9999,4.0,31673.60,0.000000
57,36,24,0,3,0.2927,0.9535,400,0.0591,0.9999,5.0,86814.90,0.000000
58,36,30,0,4,0.1225,0.9841,574,0.0462,1.0000,5.0,139300.90,0.000000
59,36,36,1,10,2.7736,0.8589,361,3.4941,1.0000,4.0,1323814.00,0.016598
60,36,31,0,3,0.0309,1.0000,759,1.7460,0.9988,1.0,3491.60,0.000000
61,36,27,0,3,0.0375,1.0000,985,0.3651,0.9998,3.0,26538.10,0.000000
62,36,29,0,3,0.1004,0.9722,379,0.0698,0.9996,2.0,64246.40,0.000000
63,36,26,0,3,0.4722,0.8704,411,3.1085,0.9999,4.0,49202.10,0.000000
64,36,28,0,4,0.0675,1.0000,572,0.1332,0.9996,1.0,18666.10,0.000000
65,36,34,0,4,0.1834,0.9862,758,0.0042,1.0000,5.0,696318.40,0.000000
66,36,26,0,3,0.2373,1.0000,1137,2.1397,0.9990,5.0,134.90,0.000000
67,36,21,0,3,0.0014,1.0000,936,0.0761,0.9989,2.0,26797.60,0.000000
68,36,36,1,3,0.0286,1.0000,878,0.5307,0.9997,3.0,32502.10,0.000000
69,36,25,0,3,2.3003,0.9118,210,4.2445,0.9998,4.0,39250.90,0.000000
70,36,36,1,5,0.0049,1.0000,555,0.6110,0.9998,4.0,101088.40,0.000000
71,36,34,0,3,0.0004,1.0000,646,0.9740,0.9999,3.0,596094.90,0.000000
72,36,31,0,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,36,29,0,3,0.3094,0.9273,638,5.3723,0.9996,2.0,78404.40,0.000000
74,36,31,0,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.000000
75,36,27,0,3,0.0090,1.0000,925,16.6125,0.9992,4.0,2744.90,0.000000
76,36,34,0,6,0.0525,1.0000,1021,7.6214,0.9997,2.0,127630.10,0.000000
77,36,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,36,33,0,4,0.3901,0.9737,731,0.2583,1.0000,4.0,339192.50,0.000000
79,36,35,0,3,0.1673,0.9375,901,3.2094,0.9980,1.0,7698.00,0.000000
80,36,35,0,3,0.0006,1.0000,454,1.2799,0.9989,1.0,10846.10,0.000000
81,36,35,0,3,0.0928,1.0000,1125,0.0804,0.9979,1.0,2678.10,0.000000
82,36,36,1,4,0.5616,0.9570,573,0.0093,1.0000,5.0,152986.10,-0.010753
83,36,11,0,2,0.0042,1.0000,353,0.0135,0.9999,5.0,432134.50,0.000000
84,36,35,0,3,0.0063,1.0000,604,0.0719,0.9991,5.0,3448.90,0.000000
85,36,36,1,5,1.3992,0.9118,554,1.3302,1.0000,5.0,466958.10,0.080882
86,36,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,36,35,0,3,0.0258,1.0000,858,0.9363,0.9998,4.0,20018.90,0.000000
88,36,30,0,3,0.0973,0.9831,625,0.0000,0.9999,5.0,253659.60,0.000000
89,36,26,0,3,0.2371,1.0000,765,1.3009,0.9986,1.0,4416.90,0.000000
90,36,31,0,6,1.0098,0.8806,854,3.0968,0.9999,5.0,157640.50,0.000000
91,36,31,0,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.000000
92,36,30,0,3,0.1407,0.9500,597,9.3020,0.9977,1.0,225736.50,0.000000
93,36,22,0,3,0.8067,0.9130,267,3.3732,0.9990,2.0,193691.60,0.000000
94,36,30,0,3,0.0634,1.0000,475,1.8429,0.9981,3.0,26.00,0.000000
95,36,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,36,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,36,36,1,8,1.4742,0.7500,828,0.1861,0.9981,3.0,1292.90,0.000000
98,36,33,0,5,0.7490,0.7143,486,1.9451,0.9993,3.0,1006.10,0.000000
99,36,23,0,3,0.7822,0.9167,252,1.1768,0.9996,2.0,261790.10,0.000000
