client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
36,20,20,1,2,0.1778,0.9783,741,2.1609,0.9999,5.0,120350.40,0.043478
37,20,16,0,2,0.1111,0.9884,276,0.0008,0.9993,1.0,313216.00,0.000000
38,20,15,0,2,0.0581,0.9286,691,1.0156,0.9994,5.0,6574.10,0.000000
39,20,20,1,2,0.0584,0.9583,824,0.8013,0.9998,3.0,12356.90,-0.041667
40,20,19,0,2,0.2162,0.9250,658,1.3577,0.9996,2.0,35345.60,0.000000
41,20,16,0,2,0.6547,0.8873,560,3.6550,0.9995,2.0,308862.40,0.000000
42,20,16,0,2,0.0008,1.0000,537,0.0283,0.9999,3.0,586072.40,0.000000
43,20,16,0,2,0.2783,0.9444,1106,2.3115,0.9994,3.0,7547.60,0.000000
44,20,20,1,2,0.0038,1.0000,996,0.1231,0.9994,4.0,3727.60,0.000000
45,20,16,0,2,0.0561,0.9600,318,0.0681,0.9997,4.0,14844.10,0.000000
46,20,18,0,2,0.0107,1.0000,786,0.0116,0.9995,1.0,455431.60,0.000000
47,20,14,0,2,0.9726,0.9474,400,9.6173,0.9999,2.0,192364.40,0.000000
48,20,19,0,2,0.2641,1.0000,889,5.9568,0.9984,1.0,1198.10,0.000000
49,20,11,0,2,0.0277,1.0000,1189,7.3683,0.9991,1.0,10162.50,0.000000
50,20,12,0,2,0.3899,0.9333,474,1.1272,0.9998,4.0,45966.40,0.000000
51,20,12,0,2,0.0031,1.0000,649,0.0375,0.9996,1.0,166534.90,0.000000
52,20,14,0,2,0.2501,0.9800,1139,0.0000,0.9999,5.0,160380.40,0.000000
53,20,14,0,2,0.0002,1.0000,415,2.6623,0.9991,3.0,6382.10,0.000000
54,20,20,1,2,0.3929,0.9764,795,1.6102,1.0000,4.0,873793.60,0.015748
55,20,17,0,2,0.0434,0.9667,397,0.0362,0.9999,5.0,34780.50,0.000000
56,20,17,0,2,0.2334,0.9756,1098,2.7138,0.9996,2.0,31673.60,0.000000
57,20,17,0,2,0.6093,0.9302,329,4.0303,0.9995,1.0,86814.90,0.000000
58,20,15,0,2,0.1128,0.9841,1135,0.1618,0.9998,3.0,139300.90,0.000000
59,20,14,0,2,3.4475,0.8008,636,3.1685,0.9997,1.0,1323814.00,0.000000
60,20,16,0,2,1.6873,0.9091,333,0.0256,0.9995,5.0,3491.60,0.000000
61,20,11,0,2,0.0647,1.0000,952,1.1397,0.9998,2.0,26538.10,0.000000
62,20,12,0,2,0.0516,1.0000,219,1.8080,0.9996,2.0,64246.40,0.000000
63,20,15,0,2,0.7063,0.8704,330,8.4366,0.9995,1.0,49202.10,0.000000
64,20,12,0,2,0.1960,0.9792,950,0.8502,0.9996,2.0,18666.10,0.000000
65,20,20,1,2,0.1991,0.9793,479,0.0000,1.0000,5.0,696318.40,0.013793
66,20,12,0,2,0.9651,0.6667,432,4.1924,0.9974,2.0,134.90,0.000000
67,20,15,0,2,0.0031,1.0000,1047,0.2473,0.9994,3.0,26797.60,0.000000
68,20,15,0,2,0.0163,1.0000,226,4.8698,0.9999,5.0,32502.10,0.000000
69,20,12,0,2,2.0102,0.9118,859,3.5556,0.9993,3.0,39250.90,0.000000
70,20,20,1,2,0.4284,0.9474,1192,0.0064,0.9992,1.0,101088.40,-0.052632
71,20,19,0,2,0.0021,1.0000,704,0.0041,0.9999,4.0,596094.90,0.000000
72,20,13,0,2,0.0000,1.0000,803,2.5080,0.9993,4.0,13186.90,0.000000
73,20,18,0,2,0.3846,0.9455,767,2.7185,0.9997,2.0,78404.40,0.000000
74,20,17,0,2,0.3289,0.9412,763,3.2005,0.9987,3.0,14066.50,0.000000
75,20,13,0,2,0.0957,1.0000,984,2.3491,0.9984,2.0,2744.90,0.000000
76,20,12,0,2,0.0884,0.9836,768,4.0196,0.9997,2.0,127630.10,0.000000
77,20,19,0,2,0.0173,1.0000,970,4.0778,0.9998,2.0,131036.90,0.000000
78,20,18,0,2,0.1835,0.9912,1129,0.1728,0.9996,1.0,339192.50,0.000000
79,20,20,1,2,0.1795,0.8750,246,1.9666,0.9995,5.0,7698.00,-0.062500
80,20,17,0,2,0.0033,1.0000,935,1.5077,0.9997,4.0,10846.10,0.000000
81,20,19,0,2,0.3140,0.9000,629,0.0007,0.9994,5.0,2678.10,0.000000
82,20,20,1,2,0.6246,0.9355,1072,0.0235,0.9999,4.0,152986.10,-0.021505
83,20,11,0,2,0.0042,1.0000,353,0.0135,0.9999,5.0,432134.50,0.000000
84,20,17,0,2,0.0125,1.0000,329,1.3208,0.9990,3.0,3448.90,0.000000
85,20,16,0,2,2.2040,0.8015,914,3.1828,0.9999,3.0,466958.10,0.000000
86,20,13,0,2,0.0187,1.0000,293,12.3990,0.9995,2.0,86920.40,0.000000
87,20,19,0,2,0.0010,1.0000,378,0.8032,0.9995,2.0,20018.90,0.000000
88,20,18,0,2,0.4456,0.9831,576,0.0000,0.9995,2.0,253659.60,0.000000
89,20,20,1,2,0.3456,0.8333,995,4.3504,0.9979,2.0,4416.90,-0.083333
90,20,15,0,2,1.3221,0.8358,719,2.8115,0.9998,3.0,157640.50,0.000000
91,20,13,0,2,0.0329,0.9904,444,2.8480,0.9999,2.0,539638.40,0.000000
92,20,14,0,2,0.1630,0.9500,619,0.0000,0.9999,5.0,225736.50,0.000000
93,20,12,0,2,0.6222,0.9275,627,3.9089,0.9998,4.0,193691.60,0.000000
94,20,11,0,2,0.0076,1.0000,851,0.8617,0.9984,4.0,26.00,0.000000
95,20,11,0,2,0.0023,1.0000,410,2.4315,0.9984,2.0,12586.10,0.000000
96,20,11,0,2,0.4594,0.8750,1093,5.3383,0.9988,5.0,1482.50,0.000000
97,20,17,0,2,1.7592,0.5000,605,4.5821,0.9944,1.0,1292.90,0.000000
98,20,20,1,2,0.7353,0.7143,733,1.5314,0.9993,3.0,1006.10,0.000000
99,20,18,0,2,0.4159,0.9583,567,6.8717,0.9999,3.0,261790.10,0.000000
