client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
0,70,55,0,4,0.0033,1.0000,753,1.6311,0.9995,4.0,807.60,0.000000
1,70,47,0,7,0.2734,0.9762,431,0.0271,0.9999,4.0,362762.10,0.000000
2,70,70,1,5,0.2901,0.9796,284,0.1118,1.0000,5.0,1009004.40,-0.013605
3,70,52,0,7,0.9691,0.9135,1131,3.5221,0.9999,3.0,72691.60,0.000000
4,70,60,0,6,0.2303,0.9885,866,0.0081,0.9998,2.0,250508.10,0.000000
5,70,66,0,10,1.4287,0.9673,657,4.6367,0.9999,1.0,2206612.10,0.000000
6,70,55,0,5,0.0276,1.0000,762,3.0493,0.9992,1.0,8927.60,0.000000
7,70,55,0,5,0.0399,1.0000,969,0.0407,0.9989,1.0,21896.40,0.000000
8,70,66,0,5,0.1628,0.9412,1195,1.9135,0.9991,1.0,12644.10,0.000000
9,70,65,0,8,0.4554,0.9551,903,0.0000,0.9997,1.0,230758.10,0.000000
10,70,57,0,6,0.1101,0.9846,736,2.5801,0.9999,4.0,193958.10,0.000000
11,70,58,0,4,0.0006,1.0000,234,3.2669,0.9996,5.0,92140.10,0.000000
12,70,61,0,7,0.1339,0.9655,378,0.0133,0.9993,1.0,131754.40,0.000000
13,70,70,1,12,1.0609,0.9268,450,1.5291,0.9998,2.0,130966.90,0.036585
14,70,65,0,8,0.0352,1.0000,427,0.0001,0.9985,1.0,185576.40,0.000000
15,70,61,0,4,0.0129,1.0000,954,0.0048,0.9995,1.0,47490.10,0.000000
16,70,70,1,8,0.7482,0.9468,1183,3.2917,0.9999,3.0,110630.50,-0.010638
17,70,68,0,10,1.0537,0.9339,566,6.1098,1.0000,5.0,497918.50,0.000000
18,70,69,0,6,0.0006,1.0000,374,3.1399,0.9992,3.0,7102.00,0.000000
19,70,51,0,4,0.0203,1.0000,965,0.0512,0.9992,2.0,3606.10,0.000000
20,70,53,0,7,0.2084,1.0000,1146,1.4385,0.9978,4.0,420.90,0.000000
21,70,63,0,8,0.0001,1.0000,360,0.0028,0.9998,1.0,544576.10,0.000000
22,70,53,0,4,0.3175,0.9804,481,0.5641,1.0000,3.0,1404680.40,0.000000
23,70,69,0,6,0.0144,1.0000,1001,3.8539,0.9990,1.0,156.90,0.000000
24,70,69,0,6,0.0889,1.0000,1144,1.5958,0.9972,5.0,88.90,0.000000
25,70,67,0,5,0.0286,1.0000,880,0.9007,0.9993,1.0,6032.10,0.000000
26,70,58,0,6,0.0984,1.0000,333,1.1591,0.9970,2.0,5874.10,0.000000
27,70,57,0,8,0.3664,0.9865,525,0.0139,0.9997,1.0,1296356.50,0.000000
28,70,63,0,6,0.3725,0.9801,681,0.3566,1.0000,4.0,871394.90,0.000000
29,70,64,0,11,0.6423,0.9512,746,0.1326,0.9999,3.0,418876.00,0.000000
30,70,64,0,5,0.2216,0.9524,400,1.9120,0.9999,4.0,62202.90,0.000000
31,70,55,0,6,0.0030,1.0000,1014,0.2090,0.9998,3.0,104081.60,0.000000
32,70,58,0,8,0.4778,0.9852,834,0.0332,1.0000,4.0,1283527.60,0.000000
33,70,53,0,6,0.3112,0.9231,686,2.9538,0.9990,3.0,4360.90,0.000000
34,70,48,0,4,0.0158,1.0000,1037,0.2144,0.9991,3.0,3220.40,0.000000
35,70,58,0,5,0.0012,1.0000,975,0.9810,0.9993,1.0,54667.60,0.000000
36,70,54,0,4,0.1071,0.9783,482,1.3494,0.9998,4.0,120350.40,0.000000
37,70,62,0,8,0.1487,0.9884,328,0.0495,0.9996,1.0,313216.00,0.000000
38,70,64,0,7,0.0022,1.0000,573,6.7484,0.9976,2.0,6574.10,0.000000
39,70,69,0,9,0.0488,0.9583,917,1.8293,0.9996,1.0,12356.90,0.000000
40,70,56,0,7,0.1382,0.9750,224,3.0372,0.9997,3.0,35345.60,0.000000
41,70,64,0,11,0.6121,0.8873,892,3.4656,0.9995,2.0,308862.40,0.000000
42,70,68,0,6,0.0003,1.0000,918,0.0108,1.0000,4.0,586072.40,0.000000
43,70,68,0,8,0.2241,0.9444,683,7.4991,0.9998,1.0,7547.60,0.000000
44,70,56,0,6,0.0237,1.0000,363,1.6983,0.9984,1.0,3727.60,0.000000
45,70,70,1,5,0.1241,0.9200,459,0.2274,0.9983,1.0,14844.10,-0.040000
