client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
25,41,28,0,3,0.0716,1.0000,1009,1.0336,0.9996,1.0,6032.10,0.000000
26,41,39,0,4,0.1383,1.0000,782,2.0361,0.9932,1.0,5874.10,0.000000
27,41,39,0,6,0.4706,0.9865,825,0.0084,0.9997,1.0,1296356.50,0.000000
28,41,37,0,5,0.4341,0.9801,539,0.9906,1.0000,3.0,871394.90,0.000000
29,41,40,0,7,0.7005,0.9512,641,0.0025,0.9993,1.0,418876.00,0.000000
30,41,26,0,3,0.2745,0.9524,615,1.4441,0.9997,2.0,62202.90,0.000000
31,41,36,0,4,0.0176,1.0000,688,0.0389,0.9992,1.0,104081.60,0.000000
32,41,41,1,6,0.8322,0.9704,269,0.1011,1.0000,4.0,1283527.60,0.000000
33,41,40,0,4,0.2257,0.9231,1142,3.2832,0.9986,3.0,4360.90,0.000000
34,41,28,0,3,0.0018,1.0000,848,0.3227,0.9995,5.0,3220.40,0.000000
35,41,35,0,3,0.0000,1.0000,873,1.4798,0.9994,2.0,54667.60,0.000000
36,41,38,0,3,0.1569,0.9783,820,0.0563,0.9997,3.0,120350.40,0.000000
37,41,34,0,4,0.1228,0.9884,682,3.7660,0.9999,2.0,313216.00,0.000000
38,41,33,0,3,0.0434,1.0000,582,1.3387,0.9982,1.0,6574.10,0.000000
39,41,35,0,3,0.0861,0.9583,804,2.5302,0.9996,1.0,12356.90,0.000000
40,41,32,0,3,0.1199,0.9750,1066,4.6225,0.9995,2.0,35345.60,0.000000
41,41,37,0,5,0.3514,0.9718,437,0.6432,0.9999,4.0,308862.40,0.000000
42,41,33,0,4,0.0024,1.0000,918,0.5865,0.9999,3.0,586072.40,0.000000
43,41,29,0,3,0.2556,0.9444,1038,0.0026,0.9998,4.0,7547.60,0.000000
44,41,37,0,3,0.0872,1.0000,568,1.5277,0.9988,1.0,3727.60,0.000000
45,41,35,0,3,0.1368,0.9600,1002,0.1411,0.9994,2.0,14844.10,0.000000
46,41,36,0,5,0.0016,1.0000,1094,0.0004,0.9999,4.0,455431.60,0.000000
47,41,30,0,4,0.3878,0.9774,354,2.3586,1.0000,5.0,192364.40,0.000000
48,41,38,0,5,0.6520,0.7500,705,0.0189,0.9985,4.0,1198.10,0.000000
49,41,35,0,4,0.0015,1.0000,516,0.2765,0.9998,3.0,10162.50,0.000000
50,41,31,0,3,0.7857,0.9333,514,2.9911,0.9981,1.0,45966.40,0.000000
51,41,32,0,4,0.0028,1.0000,485,0.0077,0.9992,1.0,166534.90,0.000000
52,41,30,0,4,0.0673,0.9800,629,0.0472,0.9999,5.0,160380.40,0.000000
53,41,38,0,4,0.0004,1.0000,908,0.2455,0.9996,4.0,6382.10,0.000000
54,41,39,0,4,0.2340,0.9685,418,0.2745,0.9997,1.0,873793.60,0.000000
55,41,29,0,4,0.0304,1.0000,1015,0.0134,0.9999,5.0,34780.50,0.000000
56,41,28,0,4,0.0578,0.9756,977,0.0785,0.9999,4.0,31673.60,0.000000
57,41,24,0,3,0.2927,0.9535,400,0.0591,0.9999,5.0,86814.90,0.000000
58,41,30,0,4,0.1225,0.9841,574,0.0462,1.0000,5.0,139300.90,0.000000
59,41,41,1,13,2.2878,0.8838,831,3.5931,1.0000,4.0,1323814.00,0.020747
60,41,31,0,3,0.0309,1.0000,759,1.7460,0.9988,1.0,3491.60,0.000000
61,41,27,0,3,0.0375,1.0000,985,0.3651,0.9998,3.0,26538.10,0.000000
62,41,29,0,3,0.1004,0.9722,379,0.0698,0.9996,2.0,64246.40,0.000000
63,41,40,0,4,0.5977,0.8333,598,9.0481,0.9992,1.0,49202.10,0.000000
64,41,28,0,4,0.0675,1.0000,572,0.1332,0.9996,1.0,18666.10,0.000000
65,41,34,0,4,0.1834,0.9862,758,0.0042,1.0000,5.0,696318.40,0.000000
66,41,26,0,3,0.2373,1.0000,1137,2.1397,0.9990,5.0,134.90,0.000000
67,41,38,0,4,0.0000,1.0000,1063,0.0136,0.9998,5.0,26797.60,0.000000
68,41,36,0,3,0.0286,1.0000,878,0.5307,0.9997,3.0,32502.10,0.000000
69,41,37,0,4,0.8526,0.9118,1069,2.4691,0.9998,5.0,39250.90,0.000000
70,41,36,0,5,0.0049,1.0000,555,0.6110,0.9998,4.0,101088.40,0.000000
71,41,34,0,3,0.0004,1.0000,646,0.9740,0.9999,3.0,596094.90,0.000000
72,41,31,0,3,0.0000,1.0000,205,0.8113,0.9993,5.0,13186.90,0.000000
73,41,29,0,3,0.3094,0.9273,638,5.3723,0.9996,2.0,78404.40,0.000000
74,41,31,0,3,0.0327,1.0000,987,0.0284,0.9989,4.0,14066.50,0.000000
75,41,37,0,4,0.0039,1.0000,679,9.2144,0.9984,2.0,2744.90,0.000000
76,41,34,0,6,0.0525,1.0000,1021,7.6214,0.9997,2.0,127630.10,0.000000
77,41,29,0,3,0.0138,1.0000,571,1.6522,0.9999,5.0,131036.90,0.000000
78,41,33,0,4,0.3901,0.9737,731,0.2583,1.0000,4.0,339192.50,0.000000
79,41,35,0,3,0.1673,0.9375,901,3.2094,0.9980,1.0,7698.00,0.000000
80,41,35,0,3,0.0006,1.0000,454,1.2799,0.9989,1.0,10846.10,0.000000
81,41,35,0,3,0.0928,1.0000,1125,0.0804,0.9979,1.0,2678.10,0.000000
82,41,41,1,5,0.6022,0.9570,1056,0.7642,1.0000,5.0,152986.10,0.000000
83,41,37,0,3,0.0248,1.0000,366,0.0015,0.9999,3.0,432134.50,0.000000
84,41,35,0,3,0.0063,1.0000,604,0.0719,0.9991,5.0,3448.90,0.000000
85,41,41,1,7,1.4555,0.8824,429,5.3829,1.0000,5.0,466958.10,-0.007353
86,41,23,0,3,0.0036,1.0000,250,0.1145,0.9997,3.0,86920.40,0.000000
87,41,35,0,3,0.0258,1.0000,858,0.9363,0.9998,4.0,20018.90,0.000000
88,41,30,0,3,0.0973,0.9831,625,0.0000,0.9999,5.0,253659.60,0.000000
89,41,39,0,4,0.0122,1.0000,645,1.1615,0.9992,4.0,4416.90,0.000000
90,41,41,1,10,0.8754,0.9104,725,3.3985,0.9999,4.0,157640.50,0.119403
91,41,31,0,3,0.0177,1.0000,366,0.4625,1.0000,5.0,539638.40,0.000000
92,41,30,0,3,0.1407,0.9500,597,9.3020,0.9977,1.0,225736.50,0.000000
93,41,41,1,5,0.9361,0.8696,416,5.0031,0.9997,2.0,193691.60,-0.057971
94,41,30,0,3,0.0634,1.0000,475,1.8429,0.9981,3.0,26.00,0.000000
95,41,27,0,3,0.0101,1.0000,854,3.4157,0.9992,3.0,12586.10,0.000000
96,41,27,0,3,0.0803,1.0000,572,0.0833,0.9994,5.0,1482.50,0.000000
97,41,41,1,9,1.0083,0.7500,797,0.7741,0.9985,3.0,1292.90,0.000000
98,41,39,0,7,0.9233,0.7143,398,1.4512,0.9993,4.0,1006.10,0.000000
99,41,39,0,5,0.3850,0.9583,287,0.7086,0.9998,2.0,261790.10,0.000000
