client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
38,10,5,0,1,0.2778,0.8571,963,10.8497,0.9989,4.0,6574.10,0.000000
39,10,10,1,1,0.0414,1.0000,488,2.1341,0.9994,1.0,12356.90,1.000000
40,10,9,0,1,0.7921,0.9000,909,0.3424,0.9995,2.0,35345.60,0.000000
41,10,6,0,1,0.5569,0.9155,812,14.5648,0.9998,3.0,308862.40,0.000000
42,10,6,0,1,0.0175,1.0000,241,0.5939,0.9998,1.0,586072.40,0.000000
43,10,6,0,1,0.2774,0.9444,616,0.0217,0.9997,5.0,7547.60,0.000000
44,10,10,1,1,0.0224,1.0000,401,3.8192,0.9983,1.0,3727.60,1.000000
45,10,6,0,1,0.0492,0.9600,1000,16.4370,0.9996,5.0,14844.10,0.000000
46,10,8,0,1,0.0689,0.9888,1186,0.0097,0.9997,2.0,455431.60,0.000000
47,10,4,0,1,1.1214,0.9398,689,2.7971,0.9998,2.0,192364.40,0.000000
48,10,9,0,1,2.0762,0.7500,803,3.1804,0.9984,4.0,1198.10,0.000000
49,10,1,0,1,1.7559,0.9444,638,21.2471,0.9471,1.0,10162.50,0.000000
50,10,2,0,1,1.0696,0.7778,1107,5.5096,0.9982,2.0,45966.40,0.000000
51,10,2,0,1,0.0164,1.0000,406,1.0892,0.9998,4.0,166534.90,0.000000
52,10,4,0,1,0.1672,0.9600,799,4.9578,0.9988,1.0,160380.40,0.000000
53,10,4,0,1,0.0016,1.0000,892,0.0204,0.9983,3.0,6382.10,0.000000
54,10,10,1,1,0.4954,0.9606,882,1.1052,1.0000,5.0,873793.60,0.960630
55,10,7,0,1,0.0436,1.0000,465,0.0010,0.9998,4.0,34780.50,0.000000
56,10,7,0,1,0.2759,0.9756,304,2.6037,0.9984,1.0,31673.60,0.000000
57,10,7,0,1,1.0444,0.8605,432,6.3816,0.9990,1.0,86814.90,0.000000
58,10,5,0,1,0.0128,1.0000,327,0.0017,0.9999,5.0,139300.90,0.000000
59,10,4,0,1,3.0752,0.8340,1011,2.2461,0.9999,2.0,1323814.00,0.000000
60,10,6,0,1,1.7377,0.9091,668,0.0000,0.9991,4.0,3491.60,0.000000
61,10,1,0,1,1.0565,0.7097,568,8.4994,0.9633,1.0,26538.10,0.000000
62,10,2,0,1,0.2987,0.9722,733,22.0772,0.9926,1.0,64246.40,0.000000
63,10,5,0,1,1.4802,0.7593,260,7.3989,0.9990,1.0,49202.10,0.000000
64,10,2,0,1,0.7193,0.9167,790,2.5936,0.9993,3.0,18666.10,0.000000
65,10,10,1,1,0.3917,0.9655,649,3.9782,0.9999,1.0,696318.40,0.965517
66,10,2,0,1,1.8117,0.3333,701,4.1682,0.9805,4.0,134.90,0.000000
67,10,5,0,1,0.3203,0.9667,501,1.0446,0.9987,3.0,26797.60,0.000000
68,10,5,0,1,0.0695,0.9722,552,6.8679,0.9994,2.0,32502.10,0.000000
69,10,2,0,1,1.3253,0.8235,235,4.7861,0.9968,2.0,39250.90,0.000000
70,10,10,1,1,0.0136,1.0000,425,0.0075,0.9999,5.0,101088.40,1.000000
71,10,9,0,1,0.0032,1.0000,261,0.0079,1.0000,5.0,596094.90,0.000000
72,10,3,0,1,0.0001,1.0000,1076,0.3525,0.9965,2.0,13186.90,0.000000
73,10,8,0,1,0.3968,0.9455,540,2.0773,0.9999,5.0,78404.40,0.000000
74,10,7,0,1,1.8978,0.8235,858,0.2745,0.9989,4.0,14066.50,0.000000
75,10,3,0,1,0.3058,0.8571,849,15.4042,0.9980,2.0,2744.90,0.000000
76,10,2,0,1,0.6839,0.9344,372,8.7763,0.9964,1.0,127630.10,0.000000
77,10,9,0,1,0.0265,1.0000,808,0.4210,0.9999,4.0,131036.90,0.000000
78,10,8,0,1,0.3986,0.9737,572,0.2550,0.9999,2.0,339192.50,0.000000
79,10,10,1,1,0.2896,0.9375,480,5.9417,0.9984,1.0,7698.00,0.937500
80,10,7,0,1,0.0010,1.0000,875,1.2138,0.9992,3.0,10846.10,0.000000
81,10,9,0,1,0.3202,0.9000,286,0.3575,0.9992,4.0,2678.10,0.000000
82,10,10,1,1,0.4862,0.9570,379,0.0961,0.9999,3.0,152986.10,0.956989
83,10,1,0,1,0.3171,0.9810,218,2.9726,0.9975,1.0,432134.50,0.000000
84,10,7,0,1,0.0162,1.0000,789,0.4560,0.9991,3.0,3448.90,0.000000
85,10,6,0,1,2.5313,0.7794,1154,8.3148,0.9999,3.0,466958.10,0.000000
86,10,3,0,1,0.0342,1.0000,415,2.9452,0.9997,4.0,86920.40,0.000000
87,10,9,0,1,0.0068,1.0000,575,3.0574,0.9998,5.0,20018.90,0.000000
88,10,8,0,1,0.7828,0.9831,351,0.0000,0.9998,4.0,253659.60,0.000000
89,10,10,1,1,0.1636,0.9167,634,4.7453,0.9978,2.0,4416.90,0.916667
90,10,5,0,1,3.2111,0.5970,1152,5.2848,0.9994,1.0,157640.50,0.000000
91,10,3,0,1,0.0497,1.0000,280,3.8734,0.9999,2.0,539638.40,0.000000
92,10,4,0,1,0.1651,0.9667,937,0.0000,0.9997,4.0,225736.50,0.000000
93,10,2,0,1,1.2744,0.7681,570,4.9527,0.9998,4.0,193691.60,0.000000
94,10,1,0,1,2.2366,0.0000,1021,11.8640,0.9172,2.0,26.00,0.000000
95,10,1,0,1,1.2771,0.8824,870,3.7678,0.9680,2.0,12586.10,0.000000
96,10,1,0,1,0.9068,0.7500,298,10.2935,0.9833,5.0,1482.50,0.000000
97,10,7,0,1,1.6984,0.7500,995,2.5959,0.9907,2.0,1292.90,0.000000
98,10,10,1,1,0.7429,0.7143,349,1.4470,0.9995,4.0,1006.10,0.714286
99,10,8,0,1,0.6078,0.9479,617,4.4221,0.9999,5.0,261790.10,0.000000
