id,rnd,last_sel,sel,part,loss,acc,data,grad,cos,ep,pcdi,contrib
1.000000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.245299207046627998e-01,9.420289855072463414e-01,1.111000000000000000e+03,2.144795754256759945e+00,9.996447925217268882e-01,2.000000000000000000e+00,5.521560000000000582e+04,0.000000000000000000e+00
1.100000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,6.851638853549957275e-01,8.775510204081632404e-01,5.230000000000000000e+02,1.627897618776823929e+00,9.998953726629227212e-01,4.000000000000000000e+00,1.373409999999999854e+04,0.000000000000000000e+00
1.200000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,2.541986480355262756e-01,9.148936170212765839e-01,1.054000000000000000e+03,3.729156816118954332e+00,9.986285370247638404e-01,1.000000000000000000e+00,5.152090000000000146e+04,0.000000000000000000e+00
1.300000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,6.649705022573471069e-01,9.552238805970149071e-01,6.190000000000000000e+02,1.060264936737088720e-03,9.991841924406048570e-01,1.000000000000000000e+00,7.717289999999999418e+04,0.000000000000000000e+00
1.400000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,4.552478119730949402e-01,9.295774647887323772e-01,5.100000000000000000e+02,1.495735669088656516e+00,9.998052725490707004e-01,3.000000000000000000e+00,7.883400000000000000e+04,0.000000000000000000e+00
1.500000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.517468530684709549e-02,1.000000000000000000e+00,2.570000000000000000e+02,1.164899554669130533e+00,9.997765764865365057e-01,2.000000000000000000e+00,1.310769000000000233e+05,0.000000000000000000e+00
1.600000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.728702455759048462e-01,9.354838709677418818e-01,4.030000000000000000e+02,7.240864874518190497e+00,9.995594638837226320e-01,1.000000000000000000e+00,5.571400000000000000e+04,0.000000000000000000e+00
1.700000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.753481507301330566e-01,9.344262295081967595e-01,5.990000000000000000e+02,6.025685818768480306e-01,9.998768553333412523e-01,4.000000000000000000e+00,4.399839999999999418e+04,0.000000000000000000e+00
1.800000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.871806588023900986e-01,9.701492537313433084e-01,4.220000000000000000e+02,1.711449175308687454e-01,9.989315715411813956e-01,3.000000000000000000e+00,5.622000000000000000e+04,0.000000000000000000e+00
1.900000000000000000e+01,1.290000000000000000e+02,1.190000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,7.489221054129302502e-03,1.000000000000000000e+00,8.490000000000000000e+02,2.185432618218882350e+00,9.992853434751329811e-01,1.000000000000000000e+00,6.108800000000000000e+04,0.000000000000000000e+00
2.000000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.828403294086456299e-01,9.393939393939394478e-01,5.260000000000000000e+02,6.894718034462010703e-02,9.998872194311160255e-01,3.000000000000000000e+00,7.104959999999999127e+04,0.000000000000000000e+00
2.100000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,6.343657730321865529e-01,9.692307692307692291e-01,1.144000000000000000e+03,3.625557019529526692e-01,9.998752056142452549e-01,4.000000000000000000e+00,1.932208999999999651e+05,0.000000000000000000e+00
2.200000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.500000000000000000e+01,1.149590373039245605e+00,9.459459459459459429e-01,1.178000000000000000e+03,8.918978970467275613e-02,9.991672640361159985e-01,1.000000000000000000e+00,1.699255999999999767e+05,0.000000000000000000e+00
2.300000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,1.999012887477874756e+00,8.947368421052631637e-01,1.130000000000000000e+03,9.014865976254335944e-01,9.997030396268550279e-01,3.000000000000000000e+00,1.050439999999999964e+04,0.000000000000000000e+00
2.400000000000000000e+01,1.290000000000000000e+02,1.170000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,1.598531566560268402e-01,9.672131147540983243e-01,7.930000000000000000e+02,5.114271908927845445e+00,9.996432416594460690e-01,2.000000000000000000e+00,4.473359999999999127e+04,0.000000000000000000e+00
2.500000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.528677146416157484e-02,1.000000000000000000e+00,3.250000000000000000e+02,3.817046059844083628e-01,9.999363826924201337e-01,5.000000000000000000e+00,9.687800000000000000e+04,0.000000000000000000e+00
2.600000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.069410115480422974e+00,8.360655737704918433e-01,9.200000000000000000e+02,1.806651145398593394e+00,9.998810234852348877e-01,4.000000000000000000e+00,6.324250000000000000e+04,0.000000000000000000e+00
2.700000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,7.120364997535943985e-01,9.264705882352941568e-01,6.480000000000000000e+02,9.096542726880994800e-02,9.999242920828286252e-01,4.000000000000000000e+00,3.662409999999999854e+04,0.000000000000000000e+00
2.800000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,6.491115433163940907e-01,9.130434782608695121e-01,4.420000000000000000e+02,8.205992719544992653e+00,9.992449521649416910e-01,1.000000000000000000e+00,4.340809999999999854e+04,0.000000000000000000e+00
2.900000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.509752397803822532e-03,1.000000000000000000e+00,1.078000000000000000e+03,1.212701774424788893e-03,9.999364140938026280e-01,5.000000000000000000e+00,1.073288999999999651e+05,0.000000000000000000e+00
3.000000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,1.900000000000000000e+01,5.040270239114761353e-01,9.599999999999999645e-01,8.410000000000000000e+02,3.495514870760749182e-01,9.997692081029969646e-01,3.000000000000000000e+00,1.610960000000000036e+04,0.000000000000000000e+00
3.100000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,6.348627284169197083e-01,9.512195121951219079e-01,7.320000000000000000e+02,3.023950371967522588e-01,9.997529221936030108e-01,2.000000000000000000e+00,1.034305000000000000e+05,0.000000000000000000e+00
3.200000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,2.817395925521850586e-01,9.411764705882352811e-01,9.940000000000000000e+02,1.090714604276899369e+00,9.998714121573497593e-01,5.000000000000000000e+00,8.776500000000000000e+03,0.000000000000000000e+00
3.300000000000000000e+01,1.290000000000000000e+02,1.180000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,6.195650249719619751e-02,1.000000000000000000e+00,9.660000000000000000e+02,8.536046338377052678e-02,9.998702486655562938e-01,3.000000000000000000e+00,4.219209999999999854e+04,0.000000000000000000e+00
3.400000000000000000e+01,1.290000000000000000e+02,1.160000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,2.970786429941654205e-01,9.705882352941176405e-01,1.146000000000000000e+03,6.648114456127162120e-01,9.995514845827997430e-01,2.000000000000000000e+00,1.998560000000000218e+04,0.000000000000000000e+00
3.500000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,3.721715807914733887e-01,9.516129032258064946e-01,1.104000000000000000e+03,4.505243594140208030e-01,9.999189963921327751e-01,5.000000000000000000e+00,3.412160000000000582e+04,0.000000000000000000e+00
3.600000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,7.560403272509574890e-01,9.042553191489361986e-01,1.042000000000000000e+03,4.832237471261787043e+00,9.998599682049731374e-01,3.000000000000000000e+00,1.900996000000000349e+05,0.000000000000000000e+00
3.700000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,5.090012587606906891e-02,9.803921568627450567e-01,1.149000000000000000e+03,1.328124053260617832e-01,9.996076470951803516e-01,2.000000000000000000e+00,4.166400000000000000e+04,0.000000000000000000e+00
3.800000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.120625749230384827e-01,9.843750000000000000e-01,7.550000000000000000e+02,1.238533774560343748e+00,9.996931479585878799e-01,1.000000000000000000e+00,2.518250000000000000e+04,0.000000000000000000e+00
3.900000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.900000000000000000e+01,1.755361706018447876e-01,9.666666666666666741e-01,3.600000000000000000e+02,9.499611095916256076e-01,9.995814529001951776e-01,3.000000000000000000e+00,7.937599999999998545e+03,0.000000000000000000e+00
4.000000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,1.800000000000000000e+01,1.022946715354919434e+00,8.750000000000000000e-01,1.022000000000000000e+03,5.283826966173196027e+00,9.997556876962901962e-01,3.000000000000000000e+00,2.949090000000000146e+04,-3.799999999999914557e-03
4.100000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,2.874529417604207993e-01,9.746835443037974445e-01,4.760000000000000000e+02,2.049997296099607791e+00,9.991560163541022277e-01,1.000000000000000000e+00,1.679480000000000000e+05,0.000000000000000000e+00
4.200000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,1.409285217523574829e-01,9.310344827586206629e-01,1.113000000000000000e+03,3.946098519759397988e-02,9.996044699611933426e-01,2.000000000000000000e+00,4.164899999999999636e+03,0.000000000000000000e+00
4.300000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,3.400000000000000000e+01,4.901969283819198608e-01,9.183673469387755306e-01,9.160000000000000000e+02,6.938696342338220857e-01,9.998805999349662521e-01,4.000000000000000000e+00,1.361960000000000036e+04,-1.999999999999779732e-04
4.400000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.189939528703689575e-01,9.666666666666666741e-01,1.138000000000000000e+03,1.853842986865869680e+00,9.996809091529355040e-01,2.000000000000000000e+00,1.067489999999999964e+04,0.000000000000000000e+00
4.500000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,6.327978670597076416e-01,8.593750000000000000e-01,8.870000000000000000e+02,1.387188521274241304e-01,9.997151628178043703e-01,3.000000000000000000e+00,7.141089999999999418e+04,0.000000000000000000e+00
4.600000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,3.028647005558013916e-01,9.499999999999999556e-01,1.132000000000000000e+03,4.801154099488687543e-01,9.998423895333482525e-01,4.000000000000000000e+00,6.060609999999999127e+04,0.000000000000000000e+00
4.700000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.309639245271682739e-01,9.444444444444444198e-01,3.550000000000000000e+02,2.124145765344557901e+00,9.997006457756657527e-01,2.000000000000000000e+00,7.021760000000000582e+04,0.000000000000000000e+00
4.800000000000000000e+01,1.290000000000000000e+02,1.190000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.822182151954621077e-03,1.000000000000000000e+00,5.040000000000000000e+02,1.477722993632930581e-01,9.996157810498271790e-01,2.000000000000000000e+00,8.272159999999999127e+04,0.000000000000000000e+00
4.900000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.317949928343296051e-01,9.629629629629629095e-01,1.026000000000000000e+03,1.212056330880663738e-02,9.998924063142046181e-01,4.000000000000000000e+00,1.493160000000000036e+04,0.000000000000000000e+00
5.000000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,2.200000000000000000e+01,9.166525006294250488e-01,9.166666666666666297e-01,9.670000000000000000e+02,3.091150493748536121e+00,9.997245787562807351e-01,2.000000000000000000e+00,2.168609999999999854e+04,2.300000000000079758e-03
5.100000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,2.966321557760238647e-01,9.659090909090909394e-01,3.870000000000000000e+02,1.342043607367340741e+00,9.999397603532818035e-01,4.000000000000000000e+00,2.168324000000000233e+05,0.000000000000000000e+00
5.200000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,6.713134478777647018e-01,9.074074074074074403e-01,6.110000000000000000e+02,9.545279312349286727e+00,9.998928623491538659e-01,5.000000000000000000e+00,1.964360000000000218e+04,0.000000000000000000e+00
5.300000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.804452754557132721e-01,9.610389610389610260e-01,8.940000000000000000e+02,8.207197284184628572e-01,9.997068279824294912e-01,2.000000000000000000e+00,1.708475999999999767e+05,0.000000000000000000e+00
5.400000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,2.800000000000000000e+01,4.763500541448593140e-01,9.210526315789473450e-01,7.760000000000000000e+02,4.568414207732472976e-01,9.998991378579228373e-01,5.000000000000000000e+00,2.992400000000000091e+03,0.000000000000000000e+00
5.500000000000000000e+01,1.290000000000000000e+02,1.200000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,1.901981271803379059e-01,9.552238805970149071e-01,1.197000000000000000e+03,2.496341333037150445e+00,9.996089002238411902e-01,2.000000000000000000e+00,4.284200000000000000e+04,0.000000000000000000e+00
5.600000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,1.400000000000000000e+01,5.704090297222137451e-01,8.703703703703703498e-01,9.350000000000000000e+02,5.659278705428442136e-01,9.999046671695378530e-01,4.000000000000000000e+00,3.066800000000000000e+04,-2.999999999999891642e-03
5.700000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,3.300000000000000000e+01,5.977248325943946838e-01,9.411764705882352811e-01,2.010000000000000000e+02,3.004479571374384789e-02,9.999127105460354770e-01,4.000000000000000000e+00,3.180609999999999854e+04,3.000000000000779821e-04
5.800000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,5.360957980155944824e-01,9.508196721311474864e-01,1.137000000000000000e+03,1.510916836535204810e+00,9.999103856248703348e-01,5.000000000000000000e+00,8.889850000000000000e+04,0.000000000000000000e+00
5.900000000000000000e+01,1.290000000000000000e+02,1.140000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,5.405321717262268066e-01,9.193548387096773800e-01,1.144000000000000000e+03,3.488289213919012255e+00,9.999236685477599362e-01,4.000000000000000000e+00,3.207559999999999854e+04,0.000000000000000000e+00
6.000000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,2.475895062088966370e-01,9.482758620689655249e-01,1.042000000000000000e+03,4.784166088326307076e+00,9.997818986721380696e-01,2.000000000000000000e+00,2.350650000000000000e+04,0.000000000000000000e+00
6.100000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,1.157775690313428640e+00,9.565217391304348116e-01,5.730000000000000000e+02,1.514272114313657491e+00,9.999055102923390947e-01,4.000000000000000000e+00,9.016440000000000873e+04,0.000000000000000000e+00
6.200000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,2.161489923652766265e-01,9.866666666666666918e-01,5.270000000000000000e+02,4.832612544537670529e-02,9.998925704209405962e-01,3.000000000000000000e+00,7.540600000000000000e+04,0.000000000000000000e+00
6.300000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.900000000000000000e+01,3.746978640556335449e-01,8.461538461538461453e-01,4.380000000000000000e+02,4.680421251576677655e+00,9.993980414589880290e-01,2.000000000000000000e+00,9.870000000000000000e+03,0.000000000000000000e+00
6.400000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,7.864140868041431531e-01,9.384615384615384581e-01,7.370000000000000000e+02,4.484185639833588866e+00,9.998261096630474132e-01,3.000000000000000000e+00,5.929089999999999418e+04,0.000000000000000000e+00
6.500000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,4.035261273384094238e-01,9.285714285714286031e-01,2.650000000000000000e+02,1.452482074151404845e+00,9.994268514374254897e-01,3.000000000000000000e+00,7.642399999999999636e+03,0.000000000000000000e+00
6.600000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,8.168327575549483299e-02,9.879518072289156239e-01,5.770000000000000000e+02,3.106556212902561258e-04,9.995824157190663639e-01,1.000000000000000000e+00,1.281355999999999767e+05,0.000000000000000000e+00
6.700000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,8.652396798133850098e-01,9.253731343283582156e-01,2.290000000000000000e+02,6.621473730235241661e-02,9.999143925870143113e-01,4.000000000000000000e+00,1.018116000000000058e+05,0.000000000000000000e+00
6.800000000000000000e+01,1.290000000000000000e+02,1.290000000000000000e+02,1.000000000000000000e+00,3.000000000000000000e+01,6.981408596038818359e-01,8.333333333333333703e-01,6.660000000000000000e+02,2.082560462507663523e-01,9.997977753458076045e-01,4.000000000000000000e+00,8.314099999999998545e+03,4.000000000000669687e-04
6.900000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,3.279623482376337051e-01,9.753086419753086433e-01,5.250000000000000000e+02,1.834397866697758062e+00,9.996987210644296962e-01,2.000000000000000000e+00,7.554089999999999418e+04,0.000000000000000000e+00
7.000000000000000000e+01,1.290000000000000000e+02,1.150000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,4.076481387019157410e-01,9.634146341463414309e-01,1.056000000000000000e+03,4.500068241012221762e-03,9.996609457342899852e-01,1.000000000000000000e+00,1.736216000000000058e+05,0.000000000000000000e+00
7.100000000000000000e+01,1.290000000000000000e+02,1.250000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,2.397185787558555603e-01,9.482758620689655249e-01,3.460000000000000000e+02,5.393078945426244171e-03,9.999320764456955946e-01,5.000000000000000000e+00,1.929559999999999854e+04,0.000000000000000000e+00
7.200000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,1.100000000000000000e+01,6.733652502298355103e-01,9.368421052631579204e-01,4.380000000000000000e+02,1.153284514377671766e+00,9.997617257064833618e-01,2.000000000000000000e+00,2.175160000000000000e+05,0.000000000000000000e+00
7.300000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.321900758193805814e-01,9.677419354838709964e-01,8.240000000000000000e+02,5.209436431402499762e-02,9.994743303303909032e-01,2.000000000000000000e+00,2.129900000000000000e+05,0.000000000000000000e+00
7.400000000000000000e+01,1.290000000000000000e+02,1.210000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,8.597469627857208252e-01,9.111111111111110938e-01,4.340000000000000000e+02,4.610946110455515168e+00,9.993779324892513305e-01,1.000000000000000000e+00,2.341959999999999854e+04,0.000000000000000000e+00
7.500000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.400000000000000000e+01,2.581485509872436523e-01,9.682539682539682557e-01,8.720000000000000000e+02,2.432592565871504853e+00,9.994940472336858450e-01,1.000000000000000000e+00,3.046809999999999854e+04,0.000000000000000000e+00
7.600000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.375770790502429008e-01,9.523809523809523281e-01,4.210000000000000000e+02,2.660071948145564802e-01,9.999348442687689964e-01,5.000000000000000000e+00,5.886960000000000582e+04,0.000000000000000000e+00
7.700000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.800000000000000000e+01,1.756154526956379414e-01,9.459459459459459429e-01,1.110000000000000000e+03,4.127147971848664554e+00,9.998521603637560151e-01,5.000000000000000000e+00,6.298099999999999454e+03,0.000000000000000000e+00
7.800000000000000000e+01,1.290000000000000000e+02,1.240000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.901638228446245193e-01,9.574468085106383475e-01,8.140000000000000000e+02,8.605929325573200117e+00,9.997449652627905525e-01,3.000000000000000000e+00,2.337810000000000218e+04,0.000000000000000000e+00
7.900000000000000000e+01,1.290000000000000000e+02,1.170000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,3.118409439921379089e-01,9.402985074626866169e-01,3.720000000000000000e+02,2.617394374552160508e-01,9.997884187029680847e-01,4.000000000000000000e+00,6.683089999999999418e+04,0.000000000000000000e+00
8.000000000000000000e+01,1.290000000000000000e+02,1.190000000000000000e+02,0.000000000000000000e+00,7.000000000000000000e+00,1.025873736944049597e-02,1.000000000000000000e+00,4.930000000000000000e+02,3.811114912132924915e-02,9.999646187857105240e-01,5.000000000000000000e+00,1.448781000000000058e+05,0.000000000000000000e+00
8.100000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,1.000000000000000000e+01,4.700709832832110635e-01,9.714285714285714191e-01,9.650000000000000000e+02,1.212277287274729387e+00,9.999208202571996384e-01,4.000000000000000000e+00,1.119996000000000058e+05,0.000000000000000000e+00
8.200000000000000000e+01,1.290000000000000000e+02,1.160000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,1.731070503592491150e-01,9.799999999999999822e-01,2.850000000000000000e+02,1.822931776586607933e-01,9.999256661803014312e-01,5.000000000000000000e+00,6.987400000000000000e+04,0.000000000000000000e+00
8.300000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,9.000000000000000000e+00,5.446724066277965903e-01,9.666666666666666741e-01,1.093000000000000000e+03,2.352284978846552743e+00,9.997636264713374299e-01,3.000000000000000000e+00,9.505840000000000873e+04,0.000000000000000000e+00
8.400000000000000000e+01,1.290000000000000000e+02,1.270000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.126884892582893372e+00,9.066666666666666208e-01,6.400000000000000000e+02,6.387269889968999692e+00,9.998060320948802815e-01,3.000000000000000000e+00,7.392160000000002037e+04,0.000000000000000000e+00
8.500000000000000000e+01,1.290000000000000000e+02,1.280000000000000000e+02,0.000000000000000000e+00,1.300000000000000000e+01,1.074564844369888306e+00,9.111111111111110938e-01,4.440000000000000000e+02,6.296766449170712932e+00,9.996374780528110016e-01,2.000000000000000000e+00,1.284105000000000000e+05,0.000000000000000000e+00
8.600000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,1.237650588154792786e-01,9.714285714285714191e-01,7.840000000000000000e+02,2.960921825445727018e-01,9.994815096644664720e-01,2.000000000000000000e+00,1.795410000000000218e+04,0.000000000000000000e+00
8.700000000000000000e+01,1.290000000000000000e+02,1.230000000000000000e+02,0.000000000000000000e+00,8.000000000000000000e+00,1.370734851807355881e-01,9.682539682539682557e-01,7.840000000000000000e+02,1.743546429897893990e+00,9.998744689946130748e-01,5.000000000000000000e+00,6.694210000000000582e+04,0.000000000000000000e+00
8.800000000000000000e+01,1.290000000000000000e+02,1.260000000000000000e+02,0.000000000000000000e+00,3.100000000000000000e+01,7.306397557258605957e-01,8.846153846153845812e-01,8.940000000000000000e+02,1.550241957570541063e+00,9.998777451530486138e-01,4.000000000000000000e+00,2.073440000000000146e+04,0.000000000000000000e+00
