client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
1,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
2,2,1,0,1,61.021,3.9969,0.7273,922,7.7377,0.9981,3,0.000000
3,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
4,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
5,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
6,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
7,2,-1,1,0,49.034,0.0000,0.0000,0,0.0000,0.9999,5,0.015800
8,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
9,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
10,2,1,0,1,85.475,3.2515,0.6761,993,7.0509,0.9927,1,0.000000
11,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
12,2,-1,1,0,64.305,0.0000,0.0000,0,0.0000,0.9997,3,0.002700
13,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
14,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
15,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
16,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
17,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
18,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
19,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
20,2,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
22,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
23,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
24,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
25,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
26,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
27,2,1,0,1,50.770,0.8498,0.8627,276,7.9001,0.9977,2,0.000000
28,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
29,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
30,2,1,0,1,5.469,3.2846,0.6304,583,16.7903,0.9823,1,0.000000
31,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
32,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
33,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
34,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
35,2,1,0,1,74.501,0.4998,0.7619,957,0.6192,0.9964,4,0.000000
36,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
37,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
38,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
39,2,-1,1,0,43.174,0.0000,0.0000,0,0.0000,0.9998,3,-0.030200
40,2,-1,1,0,65.963,0.0000,0.0000,0,0.0000,0.9996,3,-0.023200
41,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
42,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
43,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
44,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
45,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
46,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
47,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
48,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
49,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
50,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
51,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
52,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
53,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
54,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
55,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
56,2,1,0,1,61.647,1.2395,0.8030,611,3.5088,0.9977,4,0.000000
57,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
58,2,-1,1,0,2.186,0.0000,0.0000,0,0.0000,0.9998,5,0.061300
59,2,-1,1,0,17.311,0.0000,0.0000,0,0.0000,0.9983,1,0.007200
60,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
61,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
62,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
63,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
64,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
65,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
66,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
67,2,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
