client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
1,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
2,3,1,0,1,61.021,3.9969,0.7273,922,7.7377,0.9981,3,0.000000
3,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
4,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
5,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
6,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
7,3,2,0,1,49.034,0.6765,0.9028,672,1.4415,0.9999,5,0.000000
8,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
9,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
10,3,1,0,1,85.475,3.2515,0.6761,993,7.0509,0.9927,1,0.000000
11,3,-1,1,0,74.302,0.0000,0.0000,0,0.0000,0.9997,2,0.044800
12,3,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,3,-1,1,0,10.536,0.0000,0.0000,0,0.0000,0.9997,3,-0.012300
14,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
15,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
16,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
17,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
18,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
19,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
20,3,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
22,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
23,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
24,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
25,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
26,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
27,3,1,0,1,50.770,0.8498,0.8627,276,7.9001,0.9977,2,0.000000
28,3,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
