client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
60,105,100,1,11,79.175,0.5320,0.9167,254,4.4565,0.9999,4,0.000900
61,105,96,0,13,19.924,0.4483,0.9000,1091,3.8090,0.9997,1,0.000000
62,105,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,105,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,105,98,0,14,16.368,0.5484,0.8833,727,3.5284,0.9997,2,0.000000
65,105,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,105,101,0,15,60.320,0.6217,0.8500,1182,1.4339,0.9997,2,0.000000
67,105,102,1,7,88.688,0.6351,0.9167,1065,3.2772,0.9997,1,0.000100
68,105,104,0,7,20.437,0.3530,0.9500,722,3.9677,0.9996,1,0.000000
69,105,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,105,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,105,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,105,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,105,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,105,104,0,12,66.014,0.4102,0.9000,220,1.4893,0.9996,1,0.000000
75,105,99,0,10,85.431,0.9076,0.8833,1199,2.7021,0.9996,1,0.000000
76,105,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,105,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,105,104,1,14,3.387,0.4917,0.9000,974,0.6114,0.9999,3,0.001000
79,105,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,105,100,0,9,5.133,1.2080,0.8500,370,4.4107,0.9999,4,0.000000
81,105,102,0,10,46.942,0.6149,0.8667,1199,1.3635,0.9999,5,0.000000
82,105,101,0,9,49.039,0.5818,0.9167,911,2.5215,0.9999,5,0.000000
83,105,102,0,14,32.623,0.8224,0.9333,517,4.5680,0.9999,4,0.000000
84,105,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,105,104,0,7,3.142,0.1503,0.9667,572,3.0195,0.9998,3,0.000000
86,105,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,105,104,0,17,13.623,1.3140,0.8667,248,0.1143,0.9999,5,0.000000
88,105,96,0,9,38.951,0.6121,0.9000,668,2.5247,0.9998,4,0.000000
89,105,61,1,7,45.024,0.8702,0.8833,996,2.9921,0.9998,4,0.000300
90,105,100,0,10,45.557,0.7396,0.9167,861,4.8146,0.9997,1,0.000000
91,105,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,105,101,0,12,3.960,0.2532,0.9667,633,0.3759,0.9999,5,0.000000
93,105,104,0,14,63.697,0.4575,0.9500,342,3.4391,0.9997,1,0.000000
94,105,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,105,98,0,13,18.385,0.5371,0.8833,964,3.3137,0.9996,1,0.000000
96,105,100,0,8,64.664,0.3277,0.9500,875,4.5150,0.9998,4,0.000000
97,105,104,0,14,55.070,0.6874,0.9000,847,2.2547,0.9999,4,0.000000
98,105,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,105,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
