client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
64,109,98,0,14,16.368,0.5484,0.8833,727,3.5284,0.9997,2,0.000000
65,109,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,109,101,0,15,60.320,0.6217,0.8500,1182,1.4339,0.9997,2,0.000000
67,109,107,0,9,46.404,0.5262,0.9500,340,2.0129,0.9996,1,0.000000
68,109,106,0,8,25.585,0.4120,0.9167,689,0.9867,0.9998,4,0.000000
69,109,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,109,86,1,9,41.710,0.7349,0.8667,203,2.4325,0.9999,5,-0.000400
71,109,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,109,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,109,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,109,104,0,12,66.014,0.4102,0.9000,220,1.4893,0.9996,1,0.000000
75,109,99,0,10,85.431,0.9076,0.8833,1199,2.7021,0.9996,1,0.000000
76,109,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,109,71,1,6,93.705,0.5885,0.9000,358,2.2645,0.9996,2,0.000500
78,109,105,0,15,3.387,0.4222,0.9333,736,0.1207,0.9999,3,0.000000
79,109,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,109,107,0,10,98.411,1.1152,0.9000,832,1.5456,0.9998,4,0.000000
81,109,102,0,10,46.942,0.6149,0.8667,1199,1.3635,0.9999,5,0.000000
82,109,108,0,10,29.574,0.5956,0.8833,1174,0.5279,0.9998,3,0.000000
83,109,102,0,14,32.623,0.8224,0.9333,517,4.5680,0.9999,4,0.000000
84,109,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,109,108,0,8,14.821,0.1856,0.9667,1028,4.2956,0.9995,1,0.000000
86,109,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,109,104,0,17,13.623,1.3140,0.8667,248,0.1143,0.9999,5,0.000000
88,109,107,0,10,28.918,0.6189,0.9000,305,1.1333,0.9999,5,0.000000
89,109,105,0,8,45.024,0.7460,0.8833,274,1.9787,0.9998,4,0.000000
90,109,100,0,10,45.557,0.7396,0.9167,861,4.8146,0.9997,1,0.000000
91,109,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,109,101,0,12,3.960,0.2532,0.9667,633,0.3759,0.9999,5,0.000000
93,109,106,0,15,74.579,0.4388,0.9167,1095,0.3075,0.9999,5,0.000000
94,109,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,109,98,0,13,18.385,0.5371,0.8833,964,3.3137,0.9996,1,0.000000
96,109,106,0,9,57.690,0.4388,0.9333,311,2.0233,0.9998,3,0.000000
97,109,106,0,15,73.643,0.5821,0.8833,678,0.2358,0.9998,3,0.000000
98,109,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,109,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
