client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,35,34,1,4,65.450,1.3236,0.9559,1047,4.3534,0.9998,3,0.016900
1,35,34,1,3,70.865,0.2559,0.9655,231,3.9721,0.9998,4,-0.000900
2,35,21,0,3,21.251,0.3788,0.9091,433,3.6766,0.9995,1,0.000000
3,35,34,0,4,45.208,1.2815,0.9538,870,10.2874,0.9998,2,0.000000
4,35,29,0,6,66.875,0.3125,0.9483,294,0.1466,0.9999,4,0.000000
5,35,28,0,3,51.374,0.1476,0.9873,970,3.3297,0.9998,2,0.000000
6,35,30,0,3,76.618,0.4716,0.9000,457,2.0892,0.9997,2,0.000000
7,35,19,0,3,66.797,0.3672,0.9444,858,0.6383,0.9997,1,0.000000
8,35,22,0,3,51.372,0.3867,0.9375,629,4.5783,0.9999,5,0.000000
9,35,34,0,4,29.830,0.6876,0.9200,325,1.3460,0.9996,1,0.000000
10,35,32,0,2,69.586,0.6905,0.8732,818,3.1878,0.9999,5,0.000000
11,35,31,0,4,27.052,0.0211,1.0000,959,0.9485,0.9998,3,0.000000
12,35,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,35,19,0,2,38.219,0.3494,0.9833,368,1.6631,0.9999,5,0.000000
14,35,28,1,4,88.414,0.4542,0.9841,1076,1.9318,0.9998,3,0.009800
15,35,32,0,4,13.261,0.4244,0.9048,536,0.3628,0.9996,4,0.000000
16,35,31,0,2,17.635,0.8708,0.8409,333,2.1372,0.9995,1,0.000000
17,35,19,0,3,78.521,0.6079,0.8958,651,6.5194,0.9997,2,0.000000
18,35,25,0,3,14.711,0.3120,0.9540,895,0.2190,0.9997,1,0.000000
19,35,32,1,4,29.831,0.3545,0.9500,200,5.8323,0.9992,2,-0.002700
20,35,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,35,33,0,7,45.984,0.6353,0.9406,908,3.5257,0.9999,3,0.000000
22,35,4,0,1,6.548,0.1752,0.9565,845,4.0065,0.9998,4,0.000000
23,35,32,0,3,93.069,0.5480,0.9286,1040,1.6670,0.9999,5,0.000000
