client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
89,7,6,0,1,66.166,0.7166,0.8182,919,2.7560,0.9997,5,0.000000
90,7,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
91,7,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
92,7,2,0,1,74.051,0.4582,0.9429,987,3.1770,0.9997,3,0.000000
93,7,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
94,7,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,7,2,0,1,48.013,0.7708,0.8679,297,5.3771,0.9997,4,0.000000
96,7,4,0,1,18.200,0.6329,0.9000,859,3.2760,0.9999,3,0.000000
97,7,2,0,1,9.692,0.6169,0.9412,242,0.8833,0.9996,2,0.000000
98,7,4,0,1,69.378,2.7195,0.6230,891,9.0602,0.9995,1,0.000000
99,7,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
