client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
47,96,95,0,13,79.866,0.4234,0.9667,766,2.6631,0.9998,2,0.000000
48,96,70,0,8,3.830,0.4904,0.9000,717,3.0942,0.9998,2,0.000000
49,96,67,0,7,4.832,1.4372,0.8500,665,3.7809,0.9999,4,0.000000
50,96,90,0,16,99.733,0.7441,0.9000,560,0.5695,0.9999,5,0.000000
51,96,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,96,93,0,12,20.379,0.2950,0.9333,850,0.2398,0.9999,3,0.000000
53,96,95,0,10,60.165,0.7114,0.9000,1009,2.0037,0.9998,2,0.000000
54,96,74,1,10,57.711,0.2773,0.9667,207,1.7040,0.9999,4,0.001200
55,96,94,0,11,95.716,1.0064,0.8667,969,3.4187,0.9999,4,0.000000
56,96,84,0,12,17.796,0.4884,0.9333,841,1.2354,0.9999,5,0.000000
57,96,93,0,13,69.137,0.7211,0.9167,1136,1.2561,0.9998,3,0.000000
58,96,52,0,7,30.518,0.5799,0.9000,747,3.4771,0.9997,2,0.000000
59,96,87,0,7,54.933,0.5273,0.9167,785,3.1673,0.9998,3,0.000000
60,96,94,0,10,52.500,0.6403,0.9333,691,3.3969,0.9997,2,0.000000
61,96,92,1,12,19.924,0.6254,0.9000,978,1.0881,0.9997,1,0.000100
62,96,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,96,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,96,95,0,13,66.895,0.5224,0.9167,367,4.3697,0.9997,1,0.000000
65,96,94,0,7,82.703,0.7192,0.9000,383,0.5432,0.9999,5,0.000000
66,96,87,0,13,92.180,0.7907,0.9000,664,0.2376,0.9999,5,0.000000
67,96,94,0,6,21.976,0.7630,0.8833,333,2.7797,0.9999,5,0.000000
68,96,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,96,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,96,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,96,87,1,11,46.745,0.2563,0.9500,1069,1.8502,0.9998,3,-0.000400
72,96,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,96,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,96,91,0,10,98.407,0.5022,0.9000,1032,3.9888,0.9995,1,0.000000
75,96,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,96,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,96,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,96,93,0,11,96.310,0.4969,0.9000,779,1.9862,0.9998,3,0.000000
79,96,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,96,57,1,7,8.288,1.2517,0.8333,264,3.7152,0.9999,5,-0.000600
81,96,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,96,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,96,94,0,12,89.905,0.5792,0.9000,1158,1.3833,0.9997,2,0.000000
84,96,92,1,16,33.583,0.4234,0.8833,714,2.8481,0.9999,5,0.001800
85,96,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,96,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,96,94,0,15,30.362,1.0746,0.9000,642,1.8485,0.9999,5,0.000000
88,96,89,1,8,38.951,0.6294,0.8833,311,2.3539,0.9998,4,0.001200
89,96,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,96,94,0,9,65.465,0.6882,0.8667,242,4.3006,0.9998,3,0.000000
91,96,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,96,75,0,10,95.950,0.2717,0.9667,1133,0.8279,0.9998,3,0.000000
93,96,92,0,12,73.893,0.5271,0.8833,749,1.9387,0.9997,1,0.000000
94,96,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,96,91,0,12,50.165,0.3678,0.9167,657,1.8027,0.9998,3,0.000000
96,96,73,0,6,73.305,0.3797,0.9000,1120,4.6681,0.9996,1,0.000000
97,96,88,0,11,57.899,0.7414,0.8833,879,0.1589,0.9999,5,0.000000
98,96,93,1,13,3.879,0.6578,0.8667,817,2.9597,0.9995,1,0.000800
99,96,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
