client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,101,97,0,12,69.143,0.7804,0.8333,971,3.1799,0.9999,4,0.000000
1,101,95,0,13,29.424,0.2539,0.9500,984,1.0625,0.9999,5,0.000000
2,101,89,0,10,64.687,0.5089,0.9000,980,2.7317,0.9998,4,0.000000
3,101,90,0,9,85.723,0.2792,0.9333,318,3.5936,0.9998,1,0.000000
4,101,98,1,13,32.324,0.3435,0.9333,949,5.0701,0.9998,3,0.000500
5,101,65,0,4,6.043,0.5385,0.9000,537,2.0386,0.9998,3,0.000000
6,101,85,0,7,81.409,0.7475,0.8833,928,1.8395,0.9999,4,0.000000
7,101,59,0,3,54.884,0.3217,0.9167,400,4.8007,0.9996,1,0.000000
8,101,91,0,13,62.697,0.4610,0.9333,797,4.2546,0.9999,4,0.000000
9,101,99,0,15,68.465,0.4800,0.9000,504,3.7502,0.9998,1,0.000000
10,101,100,0,12,67.422,0.5914,0.9167,523,2.6425,0.9997,1,0.000000
11,101,98,1,11,51.097,0.5896,0.8833,366,4.0535,0.9998,3,0.000800
12,101,99,0,11,97.934,0.7924,0.9167,1080,0.8885,0.9997,1,0.000000
13,101,34,0,3,58.025,0.6050,0.9000,514,2.2390,0.9997,2,0.000000
14,101,98,0,17,50.377,0.8786,0.8833,933,2.6227,0.9998,3,0.000000
15,101,83,0,11,81.363,0.8739,0.9000,313,0.5250,0.9997,2,0.000000
16,101,86,0,5,40.019,0.2116,0.9333,584,2.8453,0.9998,3,0.000000
17,101,98,0,4,12.585,0.4787,0.9000,365,4.2291,0.9996,1,0.000000
18,101,95,0,14,32.426,0.5152,0.9000,929,2.7752,0.9998,2,0.000000
19,101,79,0,12,21.092,0.2811,0.9667,997,2.3504,0.9999,5,0.000000
20,101,85,0,10,80.349,0.5854,0.8833,281,2.0014,0.9999,4,0.000000
21,101,55,1,5,63.123,0.6919,0.9000,1174,1.9917,0.9999,4,0.002000
22,101,96,0,9,84.886,0.3388,0.9667,637,4.1188,0.9998,3,0.000000
23,101,96,1,9,93.532,1.0051,0.8000,1089,0.6675,0.9998,3,0.000500
24,101,82,0,9,84.743,0.4508,0.9167,993,2.3593,0.9999,4,0.000000
25,101,89,0,12,44.839,0.6917,0.9333,278,0.5016,0.9996,2,0.000000
26,101,97,0,7,12.393,0.3850,0.9000,262,2.8800,0.9998,3,0.000000
27,101,95,0,6,94.668,0.6543,0.9167,914,4.9229,0.9996,2,0.000000
28,101,70,0,7,56.717,0.7264,0.8833,952,3.4504,0.9997,1,0.000000
29,101,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,101,99,0,15,84.332,0.3469,0.9667,566,0.9425,0.9999,4,0.000000
31,101,90,0,7,21.834,0.1847,0.9667,607,0.7773,0.9996,1,0.000000
32,101,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,101,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,101,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,101,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,101,100,0,8,60.556,0.2600,0.9333,228,1.8322,0.9998,4,0.000000
37,101,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,101,93,0,12,19.524,0.3883,0.9500,1150,1.6619,0.9997,2,0.000000
39,101,90,0,12,53.793,0.1440,0.9667,233,0.1525,0.9999,5,0.000000
40,101,100,0,12,12.037,0.9499,0.8500,1032,2.4686,0.9999,4,0.000000
41,101,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,101,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
