client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
25,100,89,0,12,44.839,0.6917,0.9333,278,0.5016,0.9996,2,0.000000
26,100,97,0,7,12.393,0.3850,0.9000,262,2.8800,0.9998,3,0.000000
27,100,95,0,6,94.668,0.6543,0.9167,914,4.9229,0.9996,2,0.000000
28,100,70,0,7,56.717,0.7264,0.8833,952,3.4504,0.9997,1,0.000000
29,100,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,100,99,0,15,84.332,0.3469,0.9667,566,0.9425,0.9999,4,0.000000
31,100,90,0,7,21.834,0.1847,0.9667,607,0.7773,0.9996,1,0.000000
32,100,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,100,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,100,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,100,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,100,92,1,7,60.556,0.3540,0.9333,298,5.1874,0.9998,4,0.000600
37,100,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,100,93,0,12,19.524,0.3883,0.9500,1150,1.6619,0.9997,2,0.000000
39,100,90,0,12,53.793,0.1440,0.9667,233,0.1525,0.9999,5,0.000000
40,100,88,1,11,12.037,0.7965,0.8667,896,4.5544,0.9999,4,0.001200
41,100,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,100,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
43,100,99,0,12,54.097,0.7635,0.8500,505,3.4064,0.9997,1,0.000000
44,100,89,0,7,92.560,0.6242,0.8833,1041,2.1198,0.9996,2,0.000000
45,100,99,0,13,79.364,0.1995,0.9667,530,0.0900,0.9999,5,0.000000
46,100,77,1,11,78.126,0.9216,0.9000,1070,2.6643,0.9996,1,-0.000300
47,100,95,0,13,79.866,0.4234,0.9667,766,2.6631,0.9998,2,0.000000
48,100,98,0,9,16.769,0.3319,0.9167,500,3.1466,0.9997,2,0.000000
49,100,97,0,8,88.904,1.0936,0.8667,879,5.0157,0.9998,3,0.000000
50,100,90,0,16,99.733,0.7441,0.9000,560,0.5695,0.9999,5,0.000000
51,100,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,100,99,0,13,61.533,0.2576,0.9500,443,1.1187,0.9999,3,0.000000
53,100,95,0,10,60.165,0.7114,0.9000,1009,2.0037,0.9998,2,0.000000
54,100,98,0,12,61.971,0.4452,0.9167,202,1.3584,0.9998,3,0.000000
55,100,94,0,11,95.716,1.0064,0.8667,969,3.4187,0.9999,4,0.000000
56,100,97,0,13,31.728,0.1969,0.9833,740,1.9128,0.9998,2,0.000000
57,100,99,0,14,32.239,0.6219,0.9167,1183,1.6512,0.9997,2,0.000000
58,100,99,0,8,30.280,0.3702,0.9000,1165,2.7952,0.9996,1,0.000000
59,100,87,0,7,54.933,0.5273,0.9167,785,3.1673,0.9998,3,0.000000
60,100,94,1,10,82.253,0.6403,0.9333,691,3.3969,0.9997,1,0.000300
61,100,96,0,13,19.924,0.4483,0.9000,1091,3.8090,0.9997,1,0.000000
62,100,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,100,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,100,98,0,14,16.368,0.5484,0.8833,727,3.5284,0.9997,2,0.000000
65,100,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,100,99,0,14,45.010,0.4814,0.9000,1045,2.3607,0.9998,2,0.000000
67,100,94,0,6,21.976,0.7630,0.8833,333,2.7797,0.9999,5,0.000000
68,100,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,100,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,100,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,100,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,100,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,100,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,100,91,1,10,34.169,0.5022,0.9000,1032,3.9888,0.9999,4,0.000900
75,100,99,0,10,85.431,0.9076,0.8833,1199,2.7021,0.9996,1,0.000000
76,100,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,100,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,100,98,0,12,96.397,0.8669,0.8667,625,3.1525,0.9997,2,0.000000
79,100,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,100,96,1,8,5.133,1.3151,0.8333,937,2.4964,0.9999,4,0.000300
81,100,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,100,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,100,94,1,12,7.299,0.5792,0.9000,1158,1.3833,0.9999,5,-0.000300
84,100,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,100,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,100,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,100,94,0,15,30.362,1.0746,0.9000,642,1.8485,0.9999,5,0.000000
88,100,96,0,9,38.951,0.6121,0.9000,668,2.5247,0.9998,4,0.000000
89,100,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,100,94,1,9,45.557,0.6882,0.8667,242,4.3006,0.9997,1,0.001200
91,100,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,100,97,0,11,14.796,0.3475,0.9333,238,2.7103,0.9999,4,0.000000
93,100,97,0,13,77.576,0.4102,0.9167,798,3.1204,0.9996,1,0.000000
94,100,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,100,98,0,13,18.385,0.5371,0.8833,964,3.3137,0.9996,1,0.000000
96,100,97,1,7,64.664,0.2154,0.9667,1159,3.2726,0.9998,4,0.000900
97,100,97,0,12,57.119,0.3491,0.9167,1074,1.4421,0.9999,4,0.000000
98,100,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,100,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
