client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
42,53,40,0,5,55.366,0.9428,0.8387,781,5.1872,0.9999,4,0.000000
43,53,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,53,45,0,3,34.259,0.2520,0.9841,937,0.8315,0.9999,5,0.000000
45,53,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,53,35,0,5,24.547,0.1862,0.9167,334,1.1519,0.9995,1,0.000000
47,53,41,1,7,26.628,0.5681,0.9459,470,2.7212,0.9999,3,0.003300
48,53,52,0,11,81.382,0.2225,0.9865,670,1.7983,0.9999,5,0.000000
49,53,52,0,6,55.074,1.3351,0.8780,865,4.6865,0.9998,5,0.000000
50,53,50,0,5,98.586,0.1903,0.9608,908,4.7480,0.9999,5,0.000000
51,53,52,0,6,43.888,0.1971,0.9559,919,8.8096,0.9997,2,0.000000
52,53,42,0,6,91.802,0.2809,0.9038,752,2.0914,0.9997,1,0.000000
53,53,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,53,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,53,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,53,49,0,4,87.878,0.6561,0.8939,824,3.8617,0.9999,4,0.000000
57,53,40,0,3,86.429,0.3593,0.9464,1096,0.9877,0.9999,3,0.000000
58,53,41,0,8,73.662,0.3392,0.9184,1024,2.3816,0.9998,2,0.000000
59,53,48,0,3,12.694,0.3310,0.9500,504,1.9298,0.9995,1,0.000000
60,53,50,0,6,33.080,1.0449,0.9259,622,2.5859,0.9999,5,0.000000
61,53,47,0,6,68.776,0.2611,0.9552,1114,1.6760,0.9999,5,0.000000
62,53,40,0,6,87.235,0.5065,0.9552,755,0.0002,0.9999,4,0.000000
63,53,48,0,9,89.696,0.4912,0.8333,504,2.3966,0.9997,3,0.000000
64,53,42,0,7,54.838,0.0336,1.0000,490,1.2469,0.9998,3,0.000000
65,53,45,0,3,58.135,1.0351,0.8913,1083,51.4705,1.0000,5,0.000000
66,53,52,0,7,42.274,0.2832,0.9500,891,2.9631,0.9999,4,0.000000
67,53,44,1,6,35.820,0.1291,0.9857,1112,0.9446,0.9999,5,0.004800
68,53,40,1,7,69.946,0.1639,0.9592,275,2.1475,0.9999,4,0.002200
69,53,43,0,6,2.735,0.0918,1.0000,690,0.0869,0.9995,1,0.000000
70,53,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,53,51,0,4,82.049,0.0086,1.0000,1090,0.1826,0.9996,1,0.000000
72,53,45,0,4,68.121,0.1609,0.9692,952,0.7030,0.9996,1,0.000000
73,53,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,53,49,0,9,93.519,0.8374,0.9180,765,0.0345,0.9999,5,0.000000
75,53,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,53,45,0,6,90.797,2.5385,0.8971,669,5.6206,0.9999,4,0.000000
77,53,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,53,47,0,5,18.200,0.2302,0.9577,508,30.4579,0.9998,3,0.000000
79,53,52,0,5,26.023,0.0938,0.9836,513,0.0404,0.9997,1,0.000000
80,53,45,0,5,55.784,0.4046,0.9646,410,2.3109,1.0000,4,0.000000
81,53,48,0,5,53.146,0.7671,0.8980,681,0.6029,0.9999,5,0.000000
82,53,48,0,6,40.410,0.1770,0.9792,862,1.6464,0.9991,1,0.000000
83,53,37,1,4,15.873,0.7653,0.9091,602,5.6020,0.9998,3,-0.011100
84,53,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,53,35,0,5,16.814,0.1988,0.9663,1175,0.0090,0.9998,2,0.000000
86,53,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,53,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,53,51,0,3,73.580,0.1164,1.0000,344,3.0153,0.9999,5,0.000000
89,53,40,0,11,18.155,0.1935,0.9091,1027,0.1872,0.9997,5,0.000000
90,53,51,0,5,69.229,0.3480,0.9273,994,1.1793,0.9997,2,0.000000
91,53,52,0,7,54.164,0.7361,0.9091,1126,4.3955,0.9998,3,0.000000
92,53,50,0,6,77.500,0.1789,0.9857,1025,3.0138,0.9999,3,0.000000
93,53,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,53,43,0,2,48.570,0.4203,0.9688,791,1.3640,0.9998,3,0.000000
95,53,49,0,7,27.306,0.8510,0.8868,283,3.3351,0.9999,5,0.000000
96,53,43,0,4,27.729,0.1273,0.9833,741,0.0972,0.9999,5,0.000000
97,53,44,0,7,94.870,0.4977,0.9529,936,0.2568,1.0000,5,0.000000
98,53,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,53,52,0,5,93.859,0.8283,0.9014,1051,0.0000,0.9998,5,0.000000
