client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
86,31,28,0,3,5.937,0.1817,0.9701,975,1.5417,0.9997,2,0.000000
87,31,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,31,9,0,1,19.242,0.5873,0.8654,920,4.2122,0.9999,4,0.000000
89,31,23,0,8,33.330,0.3844,0.8636,698,0.0467,0.9996,4,0.000000
90,31,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,31,24,0,4,22.243,0.7915,0.8636,506,2.5057,0.9997,2,0.000000
92,31,29,0,3,12.907,0.2084,0.9857,379,5.5478,0.9998,2,0.000000
93,31,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,31,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,31,23,0,4,63.493,1.2326,0.7736,448,24.2699,0.9973,3,0.000000
96,31,4,0,1,18.200,0.6329,0.9000,859,3.2760,0.9999,3,0.000000
97,31,26,0,4,43.861,0.5716,0.9647,1055,0.7385,1.0000,5,0.000000
98,31,29,0,5,94.949,0.8199,0.8525,1137,3.2155,0.9998,3,0.000000
99,31,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
