client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
51,28,24,1,4,99.327,0.2678,0.9559,1128,3.0892,0.9999,4,0.001200
52,28,8,0,1,90.681,0.8936,0.8462,1052,4.7395,0.9998,2,0.000000
53,28,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,28,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,28,22,1,4,4.067,0.7250,0.9344,229,1.8881,0.9999,4,0.003100
56,28,1,0,1,61.647,1.2395,0.8030,611,3.5088,0.9977,4,0.000000
57,28,5,0,1,5.336,0.5211,0.9286,542,1.9432,0.9991,1,0.000000
58,28,25,0,6,32.130,0.3167,0.9388,322,2.4157,0.9999,4,0.000000
59,28,11,0,2,58.915,0.4724,0.9500,601,0.4220,0.9997,3,0.000000
60,28,19,0,3,70.149,0.8588,0.9074,829,9.2270,0.9997,2,0.000000
61,28,24,0,3,12.317,0.4239,0.9254,449,0.7536,0.9993,1,0.000000
62,28,22,0,3,13.136,0.4926,0.9104,595,28.1558,0.9996,1,0.000000
63,28,20,0,3,81.089,0.4365,0.8889,1173,7.1696,0.9997,1,0.000000
64,28,27,0,4,99.246,0.0889,0.9787,955,1.0248,0.9999,4,0.000000
65,28,5,0,1,22.529,1.8267,0.8696,211,1.4561,0.9921,2,0.000000
66,28,11,0,2,69.462,0.2906,0.9333,1082,0.2294,0.9999,4,0.000000
67,28,15,0,3,46.840,0.3583,0.9429,1137,1.5292,0.9999,4,0.000000
68,28,22,1,3,87.808,0.3168,0.8980,430,4.0463,0.9999,5,0.015000
69,28,27,0,5,34.507,0.2606,0.9750,200,3.8136,0.9998,4,0.000000
70,28,24,0,2,24.351,0.2362,0.9474,583,2.0274,0.9998,4,0.000000
71,28,1,0,1,68.281,0.2050,0.9667,737,5.0961,0.9978,4,0.000000
72,28,27,0,2,61.289,0.2025,0.9538,648,1.0483,0.9999,4,0.000000
73,28,27,0,4,18.597,0.3543,0.9467,1148,13.4491,0.9996,1,0.000000
74,28,26,0,4,65.319,0.8665,0.9016,1114,6.6311,0.9998,3,0.000000
75,28,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,28,27,0,2,74.034,2.8469,0.8382,448,1.4037,0.9999,5,0.000000
77,28,26,0,3,82.378,0.3765,0.9412,1018,1.9481,0.9995,1,0.000000
78,28,27,0,2,74.276,0.9584,0.9155,776,0.0140,0.9998,2,0.000000
79,28,17,0,2,50.707,0.0844,0.9836,447,0.0501,0.9998,3,0.000000
80,28,20,0,3,70.184,0.4571,0.9646,476,1.4924,1.0000,5,0.000000
81,28,21,1,3,37.477,0.8350,0.8776,431,5.7206,0.9998,2,0.002800
82,28,19,0,4,12.283,0.2632,0.9583,1159,2.1297,0.9994,1,0.000000
83,28,18,0,2,57.621,0.5797,0.8909,471,2.5761,0.9996,2,0.000000
84,28,26,0,4,68.067,0.2231,0.9524,940,2.1211,0.9999,5,0.000000
85,28,25,1,2,82.243,0.1838,0.9663,325,0.0079,1.0000,4,0.003000
86,28,24,1,2,5.937,0.2490,0.9701,638,0.6629,0.9997,2,0.002400
87,28,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,28,9,0,1,19.242,0.5873,0.8654,920,4.2122,0.9999,4,0.000000
89,28,23,0,8,33.330,0.3844,0.8636,698,0.0467,0.9996,4,0.000000
90,28,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,28,24,0,4,22.243,0.7915,0.8636,506,2.5057,0.9997,2,0.000000
92,28,23,0,2,51.866,0.3285,0.9286,629,1.8191,0.9999,5,0.000000
93,28,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,28,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,28,23,0,4,63.493,1.2326,0.7736,448,24.2699,0.9973,3,0.000000
96,28,4,0,1,18.200,0.6329,0.9000,859,3.2760,0.9999,3,0.000000
97,28,26,0,4,43.861,0.5716,0.9647,1055,0.7385,1.0000,5,0.000000
98,28,25,0,4,6.530,1.1441,0.7541,355,6.9935,0.9998,3,0.000000
99,28,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
