client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,80,79,0,9,97.809,0.2229,0.9853,858,0.0676,0.9996,2,0.000000
1,80,62,0,6,25.401,0.0701,0.9655,353,0.7644,0.9998,3,0.000000
2,80,42,0,4,93.337,0.2228,0.9697,1114,0.5521,0.9998,5,0.000000
3,80,77,0,10,2.566,0.9344,0.9385,1051,1.2017,0.9999,5,0.000000
4,80,78,0,12,5.022,0.2197,0.9483,817,0.3243,0.9999,4,0.000000
5,80,77,0,7,70.558,0.0583,1.0000,955,0.0219,0.9996,1,0.000000
6,80,75,1,10,39.214,0.2508,0.9500,207,3.2383,0.9998,4,-0.003000
7,80,76,0,5,77.024,0.4716,0.9444,567,0.5136,0.9997,2,0.000000
8,80,70,0,6,24.436,0.4710,0.9583,363,1.2662,0.9998,4,0.000000
9,80,70,0,10,23.546,1.0080,0.9000,1093,0.0174,0.9998,4,0.000000
10,80,72,0,9,91.804,0.5242,0.9014,906,8.9903,0.9999,5,0.000000
11,80,69,0,5,31.410,0.0013,1.0000,687,0.0168,0.9997,2,0.000000
12,80,75,0,4,75.802,0.1574,0.9853,958,0.0458,0.9999,3,0.000000
13,80,71,0,5,96.334,0.3724,0.9500,432,4.7872,0.9994,1,0.000000
14,80,68,0,8,21.447,0.6111,0.9683,299,0.8215,0.9996,2,0.000000
15,80,70,1,8,16.305,0.5274,0.9048,774,0.6892,0.9996,5,0.002200
16,80,61,0,10,82.309,0.6358,0.9205,958,5.2008,0.9999,2,0.000000
17,80,62,0,9,28.862,0.4026,0.9167,314,5.5496,0.9999,5,0.000000
18,80,64,0,7,16.193,0.2636,0.9655,462,1.3707,0.9999,4,0.000000
19,80,76,0,8,62.506,0.1171,0.9750,941,3.6116,0.9997,3,0.000000
20,80,74,0,5,40.367,0.5446,0.8936,503,7.9146,0.9997,3,0.000000
21,80,72,0,15,94.137,0.7748,0.9307,981,4.6875,0.9999,4,0.000000
22,80,43,0,2,27.346,0.0595,0.9783,439,0.1257,0.9999,5,0.000000
23,80,74,0,9,3.174,0.2345,0.9524,953,2.0363,0.9996,1,0.000000
24,80,70,1,13,76.571,0.7509,0.9000,1154,18.2267,0.9998,2,0.001800
25,80,73,0,8,75.446,1.0587,0.8500,1174,3.9766,0.9999,5,0.000000
26,80,79,0,3,40.521,0.3516,0.9552,1077,2.1701,0.9998,3,0.000000
27,80,71,0,14,44.394,0.2720,0.9608,538,3.7960,0.9999,3,0.000000
28,80,77,0,7,54.047,0.1639,0.9524,450,0.1655,0.9999,5,0.000000
29,80,72,0,6,46.820,0.7744,0.8750,873,0.4950,0.9999,4,0.000000
30,80,67,0,8,3.120,0.4060,0.9565,857,0.2116,0.9999,5,0.000000
31,80,59,0,10,59.544,0.3094,0.9388,1025,0.6293,0.9999,5,0.000000
32,80,78,0,12,81.245,0.1583,0.9048,932,0.2054,0.9990,1,0.000000
33,80,69,0,6,8.867,0.6366,0.9444,634,0.0462,0.9999,5,0.000000
34,80,73,0,7,18.603,0.0122,1.0000,904,0.9509,0.9998,3,0.000000
35,80,67,0,6,92.533,0.0064,1.0000,341,10.1624,0.9989,2,0.000000
36,80,76,0,9,18.086,0.5296,0.9178,1018,2.0186,0.9993,1,0.000000
37,80,73,0,11,94.926,1.2649,0.9444,690,0.0696,0.9998,2,0.000000
38,80,78,0,16,21.493,0.6458,0.9538,379,1.5734,0.9999,4,0.000000
39,80,71,0,10,16.458,0.0822,0.9836,517,1.8701,0.9995,2,0.000000
40,80,66,0,4,97.626,0.1931,0.9412,1086,4.5567,0.9997,3,0.000000
41,80,70,0,9,45.105,0.5787,0.9437,446,0.0172,0.9999,4,0.000000
42,80,78,0,6,2.584,0.6249,0.8387,726,4.3818,0.9996,2,0.000000
43,80,79,0,7,31.089,0.5189,0.8214,672,3.6172,0.9995,2,0.000000
44,80,70,0,5,20.758,0.2576,0.9841,510,1.7680,0.9997,2,0.000000
45,80,75,0,5,87.858,0.6811,0.8974,277,4.6386,0.9996,4,0.000000
46,80,64,0,8,3.324,0.4838,0.8958,334,3.3225,0.9997,2,0.000000
47,80,58,0,9,65.639,0.4528,0.9459,593,2.5374,0.9999,4,0.000000
48,80,76,0,14,15.352,0.1980,0.9730,525,3.8367,0.9996,2,0.000000
49,80,78,0,11,0.819,1.5162,0.8780,570,2.2418,0.9998,5,0.000000
50,80,75,0,7,19.600,0.2676,0.9216,464,0.1331,0.9997,2,0.000000
51,80,73,0,10,71.520,0.3329,0.9412,591,3.2804,0.9999,5,0.000000
52,80,58,0,8,92.716,0.1839,0.9615,877,1.1109,0.9999,4,0.000000
53,80,68,1,4,15.793,0.2605,0.9508,827,0.0696,0.9999,4,-0.000900
54,80,56,0,4,51.769,1.5733,0.8873,381,0.1978,0.9999,3,0.000000
55,80,79,0,9,63.459,0.7845,0.9344,337,12.2132,1.0000,4,0.000000
56,80,77,1,10,7.139,0.5452,0.9394,497,1.0370,0.9999,3,0.001400
57,80,65,1,5,41.709,0.2457,0.9464,1124,0.1029,0.9999,5,0.001700
58,80,72,0,15,4.331,0.2394,0.9592,1031,2.0518,0.9996,1,0.000000
59,80,48,0,3,12.694,0.3310,0.9500,504,1.9298,0.9995,1,0.000000
60,80,78,1,10,75.482,0.5669,0.9259,347,0.3238,0.9998,4,0.000900
61,80,75,0,10,81.295,0.0556,1.0000,255,0.3276,0.9996,1,0.000000
62,80,60,0,7,56.830,0.4263,0.9552,695,0.4087,0.9999,3,0.000000
63,80,79,1,12,49.282,0.2109,0.9444,265,1.9088,0.9997,3,0.001200
64,80,79,0,10,65.045,0.0686,0.9787,799,2.3608,0.9996,1,0.000000
65,80,61,0,5,74.595,0.5687,0.9348,237,0.0137,0.9998,3,0.000000
66,80,77,0,14,5.318,0.2515,0.9333,955,0.0111,0.9999,5,0.000000
67,80,62,0,8,17.765,0.1702,0.9857,1194,3.8104,0.9997,2,0.000000
68,80,66,0,9,12.898,0.1495,0.9592,390,1.1196,0.9999,4,0.000000
69,80,57,0,7,32.555,0.0662,1.0000,606,0.0487,0.9996,2,0.000000
70,80,77,0,5,83.694,0.1707,0.9737,632,4.0037,0.9996,2,0.000000
71,80,64,0,6,73.166,0.0051,1.0000,983,5.4256,0.9999,5,0.000000
72,80,61,0,5,56.671,0.0588,1.0000,649,0.3828,0.9998,3,0.000000
73,80,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,80,78,0,13,62.763,0.8756,0.8852,555,1.0802,0.9995,3,0.000000
75,80,79,0,7,4.018,0.4876,0.9500,1125,0.4725,0.9999,4,0.000000
76,80,67,0,9,64.356,2.5556,0.8971,1173,0.0031,0.9999,3,0.000000
77,80,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,80,60,0,6,93.702,0.1740,0.9718,318,2.4106,0.9995,1,0.000000
79,80,52,0,5,26.023,0.0938,0.9836,513,0.0404,0.9997,1,0.000000
80,80,70,0,6,9.392,0.4248,0.9558,890,0.3669,1.0000,4,0.000000
81,80,61,0,6,13.063,0.4124,0.9388,203,1.6998,0.9993,1,0.000000
82,80,60,0,7,82.080,0.1844,0.9583,460,0.7186,0.9999,4,0.000000
83,80,78,1,10,33.120,0.4883,0.9636,951,3.3474,0.9999,5,0.006900
84,80,69,0,8,48.462,0.0946,0.9841,540,2.1183,0.9992,1,0.000000
85,80,79,0,8,51.137,0.1023,0.9888,1085,0.0042,0.9998,2,0.000000
86,80,58,1,6,86.397,0.2002,0.9701,1158,1.7736,0.9992,1,0.001500
87,80,78,0,6,5.367,0.4278,0.9216,1008,1.3143,0.9999,4,0.000000
88,80,74,0,4,1.015,0.1810,0.9615,659,1.5409,0.9999,4,0.000000
89,80,72,0,15,53.163,0.1661,0.9091,648,0.1554,0.9990,1,0.000000
90,80,58,0,6,22.547,0.4186,0.9273,541,0.1562,0.9999,5,0.000000
91,80,59,0,8,13.820,0.5424,0.9091,936,2.6611,0.9999,3,0.000000
92,80,77,0,9,23.432,0.1808,0.9857,1101,0.6017,0.9997,2,0.000000
93,80,75,0,6,13.123,0.0810,0.9841,531,0.4383,0.9999,4,0.000000
94,80,75,0,4,22.653,0.3245,0.9688,936,29.8622,0.9997,2,0.000000
95,80,76,0,9,17.432,0.4414,0.9245,1153,0.1674,0.9996,2,0.000000
96,80,79,0,6,63.795,0.0976,0.9667,595,0.0363,0.9999,4,0.000000
97,80,77,0,10,96.852,0.3499,0.9765,437,1.3071,0.9998,2,0.000000
98,80,79,0,9,82.024,0.5708,0.8852,678,7.1821,0.9996,2,0.000000
99,80,73,0,7,83.317,0.6492,0.9155,1011,0.0000,0.9997,2,0.000000
