client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,86,79,0,10,27.161,0.6549,0.8667,337,4.0549,0.9996,1,0.000000
1,86,55,0,12,28.946,0.2952,0.9333,206,2.5826,0.9999,3,0.000000
2,86,71,0,9,8.536,0.4854,0.9167,407,1.7915,0.9996,1,0.000000
3,86,85,0,8,97.239,0.3543,0.9167,834,2.1459,0.9998,2,0.000000
4,86,85,0,12,62.229,0.6264,0.9000,728,2.3050,0.9998,3,0.000000
5,86,65,0,4,6.043,0.5385,0.9000,537,2.0386,0.9998,3,0.000000
6,86,85,0,7,81.409,0.7475,0.8833,928,1.8395,0.9999,4,0.000000
7,86,59,0,3,54.884,0.3217,0.9167,400,4.8007,0.9996,1,0.000000
8,86,81,0,11,62.043,0.5450,0.9333,940,0.8309,0.9999,5,0.000000
9,86,85,0,11,31.139,0.5223,0.8833,868,1.0162,0.9999,3,0.000000
10,86,83,0,9,43.072,0.6881,0.9167,1080,1.0755,0.9999,4,0.000000
11,86,84,0,10,44.290,0.6166,0.8833,1022,1.5894,0.9996,2,0.000000
12,86,79,0,9,27.927,0.6871,0.9167,356,0.2098,0.9999,4,0.000000
13,86,34,0,3,58.025,0.6050,0.9000,514,2.2390,0.9997,2,0.000000
14,86,85,0,14,50.500,0.6366,0.9000,1169,4.6369,0.9997,1,0.000000
15,86,83,0,11,81.363,0.8739,0.9000,313,0.5250,0.9997,2,0.000000
16,86,28,1,4,40.019,0.4337,0.9167,960,3.1708,0.9998,3,0.000300
17,86,64,0,3,51.109,0.5879,0.8833,724,1.9376,0.9999,4,0.000000
18,86,83,0,12,11.286,0.5512,0.9167,430,3.8932,0.9999,5,0.000000
19,86,79,0,12,21.092,0.2811,0.9667,997,2.3504,0.9999,5,0.000000
20,86,85,0,10,80.349,0.5854,0.8833,281,2.0014,0.9999,4,0.000000
21,86,55,0,5,6.682,0.6919,0.9000,1174,1.9917,0.9999,5,0.000000
22,86,71,1,6,61.662,0.4043,0.9167,1116,5.9219,0.9995,2,0.000700
23,86,63,1,6,2.582,0.7770,0.8167,1096,0.9582,0.9998,3,0.000300
24,86,82,0,9,84.743,0.4508,0.9167,993,2.3593,0.9999,4,0.000000
25,86,75,0,10,97.199,0.8910,0.9333,317,1.4495,0.9999,5,0.000000
26,86,32,0,3,89.811,0.4372,0.9167,647,4.1163,0.9999,5,0.000000
27,86,79,0,5,44.355,0.4805,0.9333,391,4.7200,0.9999,5,0.000000
28,86,70,0,7,56.717,0.7264,0.8833,952,3.4504,0.9997,1,0.000000
29,86,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,86,85,0,10,2.401,0.7004,0.8833,298,3.2753,0.9999,4,0.000000
31,86,78,0,6,48.093,0.2759,0.9167,915,1.6500,0.9997,2,0.000000
32,86,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,86,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,86,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,86,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,86,69,0,5,86.179,0.3570,0.9167,220,2.4760,0.9999,4,0.000000
37,86,81,0,6,6.185,0.1968,0.9667,757,4.2658,0.9997,2,0.000000
38,86,84,0,10,78.342,0.4371,0.9167,658,2.8648,0.9999,5,0.000000
39,86,80,0,11,12.016,0.2053,0.9500,210,3.7562,0.9995,1,0.000000
40,86,78,0,10,7.026,0.7458,0.9000,807,4.0915,0.9999,4,0.000000
41,86,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,86,75,0,8,38.758,0.7087,0.8833,976,0.9367,0.9999,5,0.000000
43,86,78,0,10,65.655,1.1128,0.8167,1085,4.3211,0.9998,3,0.000000
44,86,70,0,6,63.850,0.4441,0.9000,1068,3.3353,0.9997,2,0.000000
45,86,83,0,10,58.044,0.2970,0.9333,1151,2.7514,0.9998,3,0.000000
46,86,77,0,11,35.931,0.9216,0.9000,1070,2.6643,0.9997,2,0.000000
47,86,79,0,11,96.480,0.4988,0.9000,266,0.4461,0.9999,5,0.000000
48,86,70,0,8,3.830,0.4904,0.9000,717,3.0942,0.9998,2,0.000000
49,86,67,0,7,4.832,1.4372,0.8500,665,3.7809,0.9999,4,0.000000
50,86,78,0,14,50.118,0.8465,0.9000,247,3.5004,0.9999,5,0.000000
51,86,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,86,84,0,11,8.584,0.4136,0.9333,309,0.5851,0.9999,4,0.000000
53,86,81,0,9,24.215,0.5042,0.9167,938,4.0345,0.9997,1,0.000000
54,86,74,0,10,90.637,0.2773,0.9667,207,1.7040,0.9996,1,0.000000
55,86,84,0,8,14.136,0.8662,0.8667,768,2.4214,0.9997,1,0.000000
56,86,84,0,12,17.796,0.4884,0.9333,841,1.2354,0.9999,5,0.000000
57,86,61,1,10,54.453,0.5968,0.8833,1168,3.1463,0.9999,4,0.000900
58,86,52,0,7,30.518,0.5799,0.9000,747,3.4771,0.9997,2,0.000000
59,86,79,0,6,92.305,0.5043,0.9167,1077,2.1970,0.9998,3,0.000000
60,86,62,0,8,17.178,0.7668,0.9000,752,1.6650,0.9998,3,0.000000
61,86,82,0,10,50.994,0.6111,0.9000,610,3.3335,0.9999,4,0.000000
62,86,80,0,9,37.324,0.7858,0.9167,1168,0.4851,0.9998,3,0.000000
63,86,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,86,84,0,12,43.251,0.6589,0.9000,899,3.8624,0.9998,3,0.000000
65,86,75,1,5,91.090,0.3818,0.9333,1014,3.3777,0.9996,2,-0.000900
66,86,85,0,12,97.721,0.6590,0.9167,450,1.1805,0.9999,4,0.000000
67,86,82,0,5,85.844,0.5736,0.9000,304,3.6287,0.9996,1,0.000000
68,86,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,86,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,86,74,1,8,42.347,0.6099,0.8667,656,2.0199,0.9999,4,-0.000300
71,86,79,0,10,47.767,0.5769,0.9000,258,2.5110,0.9999,5,0.000000
72,86,83,0,11,76.439,0.6870,0.9167,891,2.9941,0.9999,4,0.000000
73,86,84,0,8,80.860,0.5902,0.9167,1169,1.3260,0.9999,5,0.000000
74,86,72,0,7,96.974,0.4998,0.9000,775,1.2430,0.9998,3,0.000000
75,86,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,86,81,1,6,53.239,0.8498,0.9167,1148,2.0068,0.9997,1,0.000500
77,86,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,86,81,0,10,58.438,0.3729,0.9167,260,1.2272,0.9997,2,0.000000
79,86,82,0,6,62.300,0.2159,0.9333,881,3.6138,0.9995,1,0.000000
80,86,57,0,7,76.067,1.2517,0.8333,264,3.7152,0.9999,4,0.000000
81,86,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,86,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,86,75,1,10,31.256,0.6351,0.9000,1177,3.2595,0.9999,5,0.000400
84,86,78,0,12,5.361,1.0130,0.8333,1178,2.7952,0.9999,4,0.000000
85,86,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,86,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,86,85,0,13,22.839,1.0448,0.9000,693,1.4307,0.9999,4,0.000000
88,86,83,0,7,20.301,0.5343,0.9000,327,2.8357,0.9996,2,0.000000
89,86,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,86,76,0,8,61.151,0.7161,0.8833,745,1.9682,0.9999,5,0.000000
91,86,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,86,75,0,10,95.950,0.2717,0.9667,1133,0.8279,0.9998,3,0.000000
93,86,85,0,9,87.790,0.5655,0.8667,282,3.0249,0.9998,3,0.000000
94,86,62,0,8,23.937,0.2482,0.9333,801,3.1010,0.9997,1,0.000000
95,86,67,1,9,68.180,0.6132,0.8667,1135,2.7555,0.9996,2,0.000900
96,86,73,0,6,73.305,0.3797,0.9000,1120,4.6681,0.9996,1,0.000000
97,86,80,0,10,98.209,0.4706,0.8667,1115,1.2589,0.9998,3,0.000000
98,86,77,0,10,6.251,0.8115,0.8500,1056,3.5014,0.9998,2,0.000000
99,86,84,1,11,9.715,0.1655,0.9833,1076,3.5235,0.9997,2,0.002400
