client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
71,95,87,0,11,12.896,0.2563,0.9500,1069,1.8502,0.9998,3,0.000000
72,95,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,95,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,95,91,0,10,98.407,0.5022,0.9000,1032,3.9888,0.9995,1,0.000000
75,95,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,95,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,95,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,95,93,0,11,96.310,0.4969,0.9000,779,1.9862,0.9998,3,0.000000
79,95,82,1,6,96.781,0.2159,0.9333,881,3.6138,0.9999,5,0.000200
80,95,57,0,7,76.067,1.2517,0.8333,264,3.7152,0.9999,4,0.000000
81,95,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,95,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,95,94,0,12,89.905,0.5792,0.9000,1158,1.3833,0.9997,2,0.000000
84,95,92,0,16,39.323,0.4234,0.8833,714,2.8481,0.9998,1,0.000000
85,95,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,95,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,95,94,0,15,30.362,1.0746,0.9000,642,1.8485,0.9999,5,0.000000
88,95,89,0,8,80.540,0.6294,0.8833,311,2.3539,0.9996,2,0.000000
89,95,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,95,94,0,9,65.465,0.6882,0.8667,242,4.3006,0.9998,3,0.000000
91,95,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,95,75,0,10,95.950,0.2717,0.9667,1133,0.8279,0.9998,3,0.000000
93,95,92,0,12,73.893,0.5271,0.8833,749,1.9387,0.9997,1,0.000000
94,95,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,95,91,0,12,50.165,0.3678,0.9167,657,1.8027,0.9998,3,0.000000
96,95,73,0,6,73.305,0.3797,0.9000,1120,4.6681,0.9996,1,0.000000
97,95,88,0,11,57.899,0.7414,0.8833,879,0.1589,0.9999,5,0.000000
98,95,93,0,13,60.929,0.6578,0.8667,817,2.9597,0.9998,3,0.000000
99,95,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
