client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,97,95,1,11,69.143,0.5537,0.8667,980,6.1607,0.9999,4,0.001500
1,97,95,0,13,29.424,0.2539,0.9500,984,1.0625,0.9999,5,0.000000
2,97,89,0,10,64.687,0.5089,0.9000,980,2.7317,0.9998,4,0.000000
3,97,90,0,9,85.723,0.2792,0.9333,318,3.5936,0.9998,1,0.000000
4,97,85,0,12,62.229,0.6264,0.9000,728,2.3050,0.9998,3,0.000000
5,97,65,0,4,6.043,0.5385,0.9000,537,2.0386,0.9998,3,0.000000
6,97,85,0,7,81.409,0.7475,0.8833,928,1.8395,0.9999,4,0.000000
7,97,59,0,3,54.884,0.3217,0.9167,400,4.8007,0.9996,1,0.000000
8,97,91,0,13,62.697,0.4610,0.9333,797,4.2546,0.9999,4,0.000000
9,97,95,0,13,72.228,0.6157,0.8667,1144,1.3505,0.9999,5,0.000000
10,97,92,0,11,45.253,0.7028,0.9000,783,1.9564,0.9998,3,0.000000
11,97,84,0,10,44.290,0.6166,0.8833,1022,1.5894,0.9996,2,0.000000
12,97,89,0,10,48.908,0.8383,0.9000,270,1.2935,0.9998,3,0.000000
13,97,34,0,3,58.025,0.6050,0.9000,514,2.2390,0.9997,2,0.000000
14,97,93,0,16,73.460,0.8115,0.8667,894,1.2139,0.9998,2,0.000000
15,97,83,0,11,81.363,0.8739,0.9000,313,0.5250,0.9997,2,0.000000
16,97,86,0,5,40.019,0.2116,0.9333,584,2.8453,0.9998,3,0.000000
17,97,64,0,3,51.109,0.5879,0.8833,724,1.9376,0.9999,4,0.000000
18,97,95,0,14,32.426,0.5152,0.9000,929,2.7752,0.9998,2,0.000000
19,97,79,0,12,21.092,0.2811,0.9667,997,2.3504,0.9999,5,0.000000
20,97,85,0,10,80.349,0.5854,0.8833,281,2.0014,0.9999,4,0.000000
21,97,55,0,5,6.682,0.6919,0.9000,1174,1.9917,0.9999,5,0.000000
22,97,96,0,9,84.886,0.3388,0.9667,637,4.1188,0.9998,3,0.000000
23,97,96,0,9,96.784,1.0051,0.8000,1089,0.6675,0.9999,5,0.000000
24,97,82,0,9,84.743,0.4508,0.9167,993,2.3593,0.9999,4,0.000000
25,97,89,0,12,44.839,0.6917,0.9333,278,0.5016,0.9996,2,0.000000
26,97,93,1,6,12.393,0.3235,0.9167,830,1.2292,0.9998,3,0.000500
27,97,95,0,6,94.668,0.6543,0.9167,914,4.9229,0.9996,2,0.000000
28,97,70,0,7,56.717,0.7264,0.8833,952,3.4504,0.9997,1,0.000000
29,97,80,0,6,65.831,0.6429,0.9167,306,0.7856,0.9999,5,0.000000
30,97,96,0,14,66.731,0.4194,0.9333,766,0.1370,0.9999,4,0.000000
31,97,90,0,7,21.834,0.1847,0.9667,607,0.7773,0.9996,1,0.000000
32,97,64,0,8,15.996,0.6960,0.8500,642,0.9861,0.9999,2,0.000000
33,97,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,97,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,97,84,0,12,38.785,0.1742,0.9667,569,1.5237,0.9998,3,0.000000
36,97,92,0,7,15.116,0.3540,0.9333,298,5.1874,0.9994,1,0.000000
37,97,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,97,93,0,12,19.524,0.3883,0.9500,1150,1.6619,0.9997,2,0.000000
39,97,90,0,12,53.793,0.1440,0.9667,233,0.1525,0.9999,5,0.000000
40,97,88,0,11,34.670,0.7965,0.8667,896,4.5544,0.9999,4,0.000000
41,97,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,97,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
43,97,91,0,11,1.400,1.0815,0.8500,1169,1.7020,0.9998,3,0.000000
44,97,89,0,7,92.560,0.6242,0.8833,1041,2.1198,0.9996,2,0.000000
45,97,88,1,11,28.605,0.3410,0.9333,1086,0.9071,0.9998,1,0.001100
46,97,77,0,11,35.931,0.9216,0.9000,1070,2.6643,0.9997,2,0.000000
47,97,95,0,13,79.866,0.4234,0.9667,766,2.6631,0.9998,2,0.000000
48,97,70,0,8,3.830,0.4904,0.9000,717,3.0942,0.9998,2,0.000000
49,97,67,1,7,88.904,1.4372,0.8500,665,3.7809,0.9998,3,0.001100
50,97,90,0,16,99.733,0.7441,0.9000,560,0.5695,0.9999,5,0.000000
51,97,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,97,93,0,12,20.379,0.2950,0.9333,850,0.2398,0.9999,3,0.000000
53,97,95,0,10,60.165,0.7114,0.9000,1009,2.0037,0.9998,2,0.000000
54,97,96,0,11,57.711,0.4797,0.9333,511,1.7112,0.9999,4,0.000000
55,97,94,0,11,95.716,1.0064,0.8667,969,3.4187,0.9999,4,0.000000
56,97,84,1,12,31.728,0.4884,0.9333,841,1.2354,0.9998,2,0.001100
57,97,93,0,13,69.137,0.7211,0.9167,1136,1.2561,0.9998,3,0.000000
58,97,52,0,7,30.518,0.5799,0.9000,747,3.4771,0.9997,2,0.000000
59,97,87,0,7,54.933,0.5273,0.9167,785,3.1673,0.9998,3,0.000000
60,97,94,0,10,52.500,0.6403,0.9333,691,3.3969,0.9997,2,0.000000
61,97,96,0,13,19.924,0.4483,0.9000,1091,3.8090,0.9997,1,0.000000
62,97,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,97,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,97,95,0,13,66.895,0.5224,0.9167,367,4.3697,0.9997,1,0.000000
65,97,94,1,7,49.489,0.7192,0.9000,383,0.5432,0.9998,3,-0.001900
66,97,87,0,13,92.180,0.7907,0.9000,664,0.2376,0.9999,5,0.000000
67,97,94,0,6,21.976,0.7630,0.8833,333,2.7797,0.9999,5,0.000000
68,97,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,97,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,97,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,97,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,97,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,97,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,97,91,0,10,98.407,0.5022,0.9000,1032,3.9888,0.9995,1,0.000000
75,97,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,97,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,97,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,97,93,0,11,96.310,0.4969,0.9000,779,1.9862,0.9998,3,0.000000
79,97,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,97,96,0,8,8.288,1.3151,0.8333,937,2.4964,0.9999,5,0.000000
81,97,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,97,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,97,94,0,12,89.905,0.5792,0.9000,1158,1.3833,0.9997,2,0.000000
84,97,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,97,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,97,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,97,94,0,15,30.362,1.0746,0.9000,642,1.8485,0.9999,5,0.000000
88,97,96,0,9,38.951,0.6121,0.9000,668,2.5247,0.9998,4,0.000000
89,97,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,97,94,0,9,65.465,0.6882,0.8667,242,4.3006,0.9998,3,0.000000
91,97,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,97,75,1,10,14.796,0.2717,0.9667,1133,0.8279,0.9999,4,0.000000
93,97,92,1,12,77.576,0.5271,0.8833,749,1.9387,0.9996,1,-0.001000
94,97,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,97,91,0,12,50.165,0.3678,0.9167,657,1.8027,0.9998,3,0.000000
96,97,73,1,6,21.383,0.3797,0.9000,1120,4.6681,0.9999,4,0.001300
97,97,88,1,11,57.119,0.7414,0.8833,879,0.1589,0.9999,4,-0.000300
