client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
37,48,44,0,6,27.354,1.0108,0.9167,638,0.7040,0.9998,2,0.000000
38,48,45,0,6,31.299,0.1218,0.9538,921,0.2285,0.9999,4,0.000000
39,48,46,0,8,59.875,0.1189,0.9836,307,0.3549,0.9990,1,0.000000
40,48,27,0,2,33.360,0.1779,0.9608,1074,3.3342,0.9997,3,0.000000
41,48,34,0,5,34.908,0.6901,0.9014,787,0.0931,0.9999,5,0.000000
42,48,40,0,5,55.366,0.9428,0.8387,781,5.1872,0.9999,4,0.000000
43,48,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,48,45,0,3,34.259,0.2520,0.9841,937,0.8315,0.9999,5,0.000000
45,48,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,48,35,0,5,24.547,0.1862,0.9167,334,1.1519,0.9995,1,0.000000
47,48,41,0,7,25.164,0.5681,0.9459,470,2.7212,0.9997,1,0.000000
48,48,47,1,8,53.360,0.1484,0.9865,1017,0.3158,0.9998,4,0.000700
49,48,46,0,5,35.257,1.5605,0.8780,893,1.9874,0.9997,3,0.000000
50,48,45,0,4,38.667,0.1783,0.9804,881,3.4777,0.9999,4,0.000000
51,48,28,0,5,99.327,0.4029,0.9412,401,1.3711,0.9999,4,0.000000
52,48,42,0,6,91.802,0.2809,0.9038,752,2.0914,0.9997,1,0.000000
53,48,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,48,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,48,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,48,31,0,3,9.877,0.4462,0.9394,574,2.3301,0.9997,2,0.000000
57,48,40,0,3,86.429,0.3593,0.9464,1096,0.9877,0.9999,3,0.000000
58,48,41,0,8,73.662,0.3392,0.9184,1024,2.3816,0.9998,2,0.000000
59,48,11,1,2,12.694,0.4724,0.9500,601,0.4220,0.9995,1,-0.001100
60,48,47,1,4,39.463,0.8430,0.9444,684,0.0226,0.9996,2,-0.000400
61,48,47,0,6,68.776,0.2611,0.9552,1114,1.6760,0.9999,5,0.000000
62,48,40,0,6,87.235,0.5065,0.9552,755,0.0002,0.9999,4,0.000000
63,48,47,1,8,89.696,0.4577,0.8333,595,0.1546,0.9997,3,0.000700
64,48,42,0,7,54.838,0.0336,1.0000,490,1.2469,0.9998,3,0.000000
65,48,45,0,3,58.135,1.0351,0.8913,1083,51.4705,1.0000,5,0.000000
66,48,46,0,5,39.941,0.2517,0.9500,750,0.0973,0.9999,4,0.000000
67,48,44,0,6,9.316,0.1291,0.9857,1112,0.9446,0.9999,5,0.000000
68,48,40,0,7,96.639,0.1639,0.9592,275,2.1475,0.9999,4,0.000000
69,48,43,0,6,2.735,0.0918,1.0000,690,0.0869,0.9995,1,0.000000
70,48,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,48,46,0,3,34.274,0.0149,1.0000,1136,0.0113,0.9997,2,0.000000
72,48,45,0,4,68.121,0.1609,0.9692,952,0.7030,0.9996,1,0.000000
73,48,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,48,47,0,8,23.025,0.6585,0.9180,347,6.4481,0.9997,2,0.000000
75,48,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,48,45,0,6,90.797,2.5385,0.8971,669,5.6206,0.9999,4,0.000000
77,48,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,48,47,0,5,18.200,0.2302,0.9577,508,30.4579,0.9998,3,0.000000
79,48,29,0,3,57.398,0.4410,0.9344,429,7.3653,0.9996,1,0.000000
80,48,45,0,5,55.784,0.4046,0.9646,410,2.3109,1.0000,4,0.000000
81,48,28,1,4,53.146,0.6943,0.8980,966,2.4444,0.9999,5,-0.000800
82,48,34,1,5,40.410,0.4330,0.8958,434,1.8676,0.9991,1,0.006100
83,48,37,0,4,37.145,0.7653,0.9091,602,5.6020,0.9998,3,0.000000
84,48,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,48,35,0,5,16.814,0.1988,0.9663,1175,0.0090,0.9998,2,0.000000
86,48,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,48,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,48,41,0,2,42.496,0.2167,0.9615,989,1.8174,0.9997,2,0.000000
89,48,40,0,11,18.155,0.1935,0.9091,1027,0.1872,0.9997,5,0.000000
90,48,42,0,3,20.139,0.3813,0.9455,942,0.3308,0.9999,5,0.000000
91,48,36,0,5,65.513,0.9955,0.8939,579,1.2440,0.9999,4,0.000000
92,48,36,0,4,40.784,0.1424,0.9857,446,0.9052,0.9997,2,0.000000
93,48,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,48,43,0,2,48.570,0.4203,0.9688,791,1.3640,0.9998,3,0.000000
95,48,47,0,6,49.020,0.5617,0.8679,866,6.5219,0.9996,2,0.000000
96,48,43,0,4,27.729,0.1273,0.9833,741,0.0972,0.9999,5,0.000000
97,48,44,0,7,94.870,0.4977,0.9529,936,0.2568,1.0000,5,0.000000
98,48,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,48,47,1,3,41.234,1.3976,0.9014,1196,7.9326,0.9992,2,-0.002000
