client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
43,41,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,41,11,0,2,97.210,0.3240,0.9524,799,1.6238,0.9999,3,0.000000
45,41,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,41,35,0,5,24.547,0.1862,0.9167,334,1.1519,0.9995,1,0.000000
47,41,38,1,6,25.164,0.6724,0.9324,1129,2.3113,0.9997,1,0.001900
48,41,35,0,6,24.601,0.1053,0.9865,262,0.5206,0.9999,4,0.000000
49,41,23,0,4,42.939,1.6072,0.8293,512,3.3676,0.9998,4,0.000000
50,41,35,0,3,46.543,0.3387,0.9412,1192,3.3463,0.9999,5,0.000000
51,41,28,0,5,99.327,0.4029,0.9412,401,1.3711,0.9999,4,0.000000
52,41,39,0,5,93.246,0.3894,0.9038,789,2.4104,0.9999,5,0.000000
53,41,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,41,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,41,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,41,31,0,3,9.877,0.4462,0.9394,574,2.3301,0.9997,2,0.000000
57,41,40,0,3,86.429,0.3593,0.9464,1096,0.9877,0.9999,3,0.000000
58,41,29,1,7,73.662,0.2728,0.9388,382,0.8830,0.9998,2,0.000200
59,41,11,0,2,58.915,0.4724,0.9500,601,0.4220,0.9997,3,0.000000
60,41,19,0,3,70.149,0.8588,0.9074,829,9.2270,0.9997,2,0.000000
61,41,35,1,4,78.675,0.1794,0.9701,413,0.0683,0.9998,3,-0.006800
62,41,40,0,6,87.235,0.5065,0.9552,755,0.0002,0.9999,4,0.000000
63,41,37,0,6,18.388,0.4171,0.8889,634,15.8728,0.9996,2,0.000000
64,41,30,0,6,55.817,0.0652,1.0000,1173,1.2031,0.9999,3,0.000000
65,41,5,0,1,22.529,1.8267,0.8696,211,1.4561,0.9921,2,0.000000
66,41,37,0,4,69.744,0.2557,0.9500,712,0.0973,0.9999,5,0.000000
67,41,36,0,5,14.409,0.4483,0.9571,760,1.9441,0.9999,5,0.000000
68,41,40,0,7,96.639,0.1639,0.9592,275,2.1475,0.9999,4,0.000000
69,41,27,0,5,34.507,0.2606,0.9750,200,3.8136,0.9998,4,0.000000
70,41,24,0,2,24.351,0.2362,0.9474,583,2.0274,0.9998,4,0.000000
71,41,34,0,2,24.210,0.2743,0.9667,1190,0.1632,0.9998,4,0.000000
72,41,39,0,3,19.196,0.1309,0.9692,983,0.1850,0.9997,2,0.000000
73,41,40,1,5,8.653,0.2871,0.9600,445,10.3152,0.9999,4,0.006700
74,41,39,0,6,48.468,0.6052,0.9180,786,0.0456,0.9996,3,0.000000
75,41,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,41,36,0,4,77.592,1.8388,0.8824,1179,10.3156,0.9997,1,0.000000
77,41,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,41,33,0,3,51.846,0.1451,0.9718,1100,50.1407,0.9998,2,0.000000
79,41,29,0,3,57.398,0.4410,0.9344,429,7.3653,0.9996,1,0.000000
80,41,20,0,3,70.184,0.4571,0.9646,476,1.4924,1.0000,5,0.000000
81,41,28,0,4,37.477,0.6943,0.8980,966,2.4444,0.9998,2,0.000000
82,41,34,0,5,57.737,0.4330,0.8958,434,1.8676,0.9993,1,0.000000
83,41,37,0,4,37.145,0.7653,0.9091,602,5.6020,0.9998,3,0.000000
84,41,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,41,35,0,5,16.814,0.1988,0.9663,1175,0.0090,0.9998,2,0.000000
86,41,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,41,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,41,9,1,1,42.496,0.5873,0.8654,920,4.2122,0.9997,2,0.007200
89,41,40,0,11,18.155,0.1935,0.9091,1027,0.1872,0.9997,5,0.000000
90,41,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,41,36,0,5,65.513,0.9955,0.8939,579,1.2440,0.9999,4,0.000000
92,41,36,0,4,40.784,0.1424,0.9857,446,0.9052,0.9997,2,0.000000
93,41,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,41,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,41,33,0,5,90.232,0.6256,0.8491,684,0.0740,0.9992,1,0.000000
96,41,38,0,3,18.243,0.0995,0.9833,318,0.5641,0.9999,4,0.000000
97,41,39,0,6,84.675,0.4590,0.9529,417,1.1013,0.9996,1,0.000000
98,41,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,41,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
