client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,24,20,0,2,24.954,0.6712,0.9118,693,27.1186,0.9996,1,0.000000
1,24,7,0,1,47.085,0.4967,0.8966,385,1.0402,0.9997,3,0.000000
2,24,21,0,3,21.251,0.3788,0.9091,433,3.6766,0.9995,1,0.000000
3,24,13,0,3,6.206,1.7250,0.9077,923,8.6756,0.9998,2,0.000000
4,24,22,1,3,95.536,0.3352,0.9138,856,3.6644,0.9998,3,0.001500
5,24,12,0,2,90.588,0.3296,0.9620,625,2.7083,0.9998,1,0.000000
6,24,20,0,2,31.536,0.8446,0.8500,325,3.0202,0.9996,2,0.000000
7,24,19,0,3,66.797,0.3672,0.9444,858,0.6383,0.9997,1,0.000000
8,24,22,0,3,51.372,0.3867,0.9375,629,4.5783,0.9999,5,0.000000
9,24,19,0,3,0.561,0.9134,0.9400,581,1.7059,0.9998,4,0.000000
10,24,1,0,1,85.475,3.2515,0.6761,993,7.0509,0.9927,1,0.000000
11,24,12,0,2,49.523,0.0277,1.0000,329,0.0318,0.9999,3,0.000000
12,24,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,24,19,0,2,38.219,0.3494,0.9833,368,1.6631,0.9999,5,0.000000
14,24,23,0,3,53.668,0.7719,0.9524,822,0.1277,0.9999,5,0.000000
15,24,16,0,2,1.291,0.3742,0.9048,364,11.7275,0.9995,3,0.000000
16,24,6,0,1,26.945,0.7107,0.8977,1181,3.5288,0.9999,3,0.000000
17,24,19,0,3,78.521,0.6079,0.8958,651,6.5194,0.9997,2,0.000000
18,24,11,0,2,86.171,0.4609,0.9540,1005,4.0659,0.9997,1,0.000000
19,24,16,0,3,89.951,1.0072,0.9500,286,6.3537,0.9997,4,0.000000
20,24,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,24,20,0,4,20.470,1.8714,0.8119,518,4.3921,0.9999,5,0.000000
22,24,4,0,1,6.548,0.1752,0.9565,845,4.0065,0.9998,4,0.000000
23,24,19,0,2,7.430,0.5251,0.9048,365,1.0733,0.9999,5,0.000000
