client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,51,41,0,6,87.262,0.3502,0.9706,733,11.1904,0.9998,2,0.000000
1,51,50,0,5,55.002,0.2244,0.9310,690,1.2477,0.9997,3,0.000000
2,51,42,0,4,93.337,0.2228,0.9697,1114,0.5521,0.9998,5,0.000000
3,51,34,0,4,45.208,1.2815,0.9538,870,10.2874,0.9998,2,0.000000
4,51,29,0,6,66.875,0.3125,0.9483,294,0.1466,0.9999,4,0.000000
5,51,41,0,5,0.105,0.1800,0.9747,563,1.1488,0.9998,2,0.000000
6,51,49,0,6,73.685,0.2993,0.9333,1096,4.0679,0.9997,2,0.000000
7,51,19,0,3,66.797,0.3672,0.9444,858,0.6383,0.9997,1,0.000000
8,51,50,0,5,91.533,0.3237,0.9583,325,3.9375,0.9996,1,0.000000
9,51,50,0,7,3.148,0.5934,0.9200,665,2.7437,0.9997,2,0.000000
10,51,48,1,3,38.136,1.0510,0.8873,236,3.2697,0.9999,5,0.013300
11,51,31,0,4,27.052,0.0211,1.0000,959,0.9485,0.9998,3,0.000000
12,51,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,51,19,0,2,38.219,0.3494,0.9833,368,1.6631,0.9999,5,0.000000
14,51,50,0,7,90.657,0.6557,0.9524,270,0.9827,0.9997,2,0.000000
15,51,49,0,5,72.693,0.2966,0.9048,375,0.0219,0.9997,2,0.000000
16,51,47,0,6,7.296,0.9042,0.9091,327,1.0310,0.9999,3,0.000000
17,51,48,0,5,52.252,0.6233,0.8750,718,5.0184,0.9998,5,0.000000
18,51,39,1,4,93.763,0.6497,0.9655,794,0.0688,1.0000,5,0.003200
19,51,41,0,6,38.408,0.3597,0.9750,1114,10.5802,0.9996,4,0.000000
20,51,49,0,2,20.170,0.4967,0.8723,1181,1.5436,0.9998,4,0.000000
21,51,46,0,10,60.819,1.4885,0.8317,643,5.8814,0.9994,1,0.000000
22,51,43,0,2,27.346,0.0595,0.9783,439,0.1257,0.9999,5,0.000000
23,51,45,0,4,26.455,0.5464,0.9524,813,0.6212,0.9999,5,0.000000
24,51,46,1,7,55.133,0.8393,0.8833,1153,0.0072,0.9998,2,0.003800
25,51,46,0,5,53.631,0.7513,0.8833,645,4.6969,0.9992,1,0.000000
