client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
65,23,5,0,1,22.529,1.8267,0.8696,211,1.4561,0.9921,2,0.000000
66,23,11,0,2,69.462,0.2906,0.9333,1082,0.2294,0.9999,4,0.000000
67,23,15,0,3,46.840,0.3583,0.9429,1137,1.5292,0.9999,4,0.000000
68,23,22,0,3,93.961,0.3168,0.8980,430,4.0463,0.9995,1,0.000000
69,23,13,0,4,90.278,0.3403,0.9750,1001,0.4254,0.9998,4,0.000000
70,23,9,0,1,92.342,0.2268,0.9474,469,3.2898,0.9996,2,0.000000
71,23,1,0,1,68.281,0.2050,0.9667,737,5.0961,0.9978,4,0.000000
72,23,8,0,1,78.681,0.3351,0.9538,537,2.8399,0.9996,1,0.000000
73,23,4,0,1,54.282,0.5953,0.9467,490,3.6942,0.9995,1,0.000000
74,23,17,0,3,89.173,0.8632,0.8525,742,0.2482,0.9998,3,0.000000
75,23,18,0,2,65.111,0.2788,0.9333,677,0.2081,0.9993,1,0.000000
76,23,4,0,1,99.909,2.4779,0.8088,1017,1.8892,0.9999,5,0.000000
77,23,15,0,2,30.859,0.3827,0.9265,1014,1.7690,0.9998,1,0.000000
78,23,9,0,1,22.980,0.3336,0.9296,268,0.0104,0.9999,5,0.000000
79,23,17,0,2,50.707,0.0844,0.9836,447,0.0501,0.9998,3,0.000000
80,23,20,0,3,70.184,0.4571,0.9646,476,1.4924,1.0000,5,0.000000
81,23,21,0,3,72.536,0.8350,0.8776,431,5.7206,0.9997,1,0.000000
82,23,19,0,4,12.283,0.2632,0.9583,1159,2.1297,0.9994,1,0.000000
83,23,18,0,2,57.621,0.5797,0.8909,471,2.5761,0.9996,2,0.000000
84,23,3,0,1,3.556,0.3636,0.9683,865,3.6420,0.9995,2,0.000000
85,23,7,0,1,56.202,0.4495,0.9551,564,0.0205,0.9997,1,0.000000
86,23,5,0,1,17.577,0.2450,0.9701,1137,3.8942,0.9994,2,0.000000
87,23,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,23,9,0,1,19.242,0.5873,0.8654,920,4.2122,0.9999,4,0.000000
89,23,20,1,7,33.330,0.2737,0.8636,465,4.3062,0.9996,4,0.016000
90,23,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,23,19,0,3,35.769,0.8533,0.8788,436,1.3544,0.9999,4,0.000000
92,23,2,1,1,51.866,0.4582,0.9429,987,3.1770,0.9999,5,0.011200
93,23,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,23,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,23,13,1,3,63.493,0.6557,0.8868,1071,5.6680,0.9973,3,0.001600
96,23,4,0,1,18.200,0.6329,0.9000,859,3.2760,0.9999,3,0.000000
97,23,11,1,2,93.152,0.3432,0.9765,879,2.2730,0.9996,1,0.001300
98,23,20,0,3,68.948,0.9685,0.8197,672,4.6281,0.9997,2,0.000000
99,23,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
