client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,54,41,0,6,87.262,0.3502,0.9706,733,11.1904,0.9998,2,0.000000
1,54,50,0,5,55.002,0.2244,0.9310,690,1.2477,0.9997,3,0.000000
2,54,42,0,4,93.337,0.2228,0.9697,1114,0.5521,0.9998,5,0.000000
3,54,34,1,4,43.898,1.2815,0.9538,870,10.2874,0.9999,4,0.001400
4,54,29,0,6,66.875,0.3125,0.9483,294,0.1466,0.9999,4,0.000000
5,54,41,0,5,0.105,0.1800,0.9747,563,1.1488,0.9998,2,0.000000
6,54,49,0,6,73.685,0.2993,0.9333,1096,4.0679,0.9997,2,0.000000
7,54,19,0,3,66.797,0.3672,0.9444,858,0.6383,0.9997,1,0.000000
8,54,50,0,5,91.533,0.3237,0.9583,325,3.9375,0.9996,1,0.000000
9,54,50,0,7,3.148,0.5934,0.9200,665,2.7437,0.9997,2,0.000000
10,54,51,0,4,38.136,0.9974,0.9014,636,9.4509,0.9999,5,0.000000
11,54,31,0,4,27.052,0.0211,1.0000,959,0.9485,0.9998,3,0.000000
12,54,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,54,19,1,2,60.069,0.3494,0.9833,368,1.6631,0.9998,3,0.001500
14,54,50,0,7,90.657,0.6557,0.9524,270,0.9827,0.9997,2,0.000000
15,54,49,0,5,72.693,0.2966,0.9048,375,0.0219,0.9997,2,0.000000
16,54,47,1,6,73.144,0.9042,0.9091,327,1.0310,0.9999,4,0.004400
17,54,53,0,6,95.852,0.7688,0.9167,337,5.8834,0.9998,4,0.000000
18,54,51,0,5,93.763,0.4129,0.9770,628,0.6766,1.0000,5,0.000000
19,54,41,0,6,38.408,0.3597,0.9750,1114,10.5802,0.9996,4,0.000000
20,54,49,1,2,88.129,0.4967,0.8723,1181,1.5436,0.9998,4,0.000700
21,54,52,0,11,87.942,0.6649,0.9307,318,5.1594,0.9999,3,0.000000
22,54,43,0,2,27.346,0.0595,0.9783,439,0.1257,0.9999,5,0.000000
23,54,52,0,5,49.355,0.3463,0.9286,941,4.3120,0.9995,2,0.000000
24,54,51,0,8,55.133,0.6671,0.8833,489,0.0502,0.9998,2,0.000000
25,54,46,0,5,53.631,0.7513,0.8833,645,4.6969,0.9992,1,0.000000
26,54,4,0,1,73.043,0.8744,0.9104,591,3.0945,0.9998,3,0.000000
27,54,53,0,10,61.940,0.4183,0.9608,254,1.3611,0.9999,5,0.000000
28,54,45,0,4,20.260,0.4043,0.9286,952,0.7774,0.9999,4,0.000000
29,54,49,0,5,4.267,1.3243,0.8125,933,25.1614,0.9995,1,0.000000
30,54,53,0,6,51.253,0.4300,0.9348,805,1.5072,0.9999,3,0.000000
31,54,44,1,7,11.407,0.3039,0.9592,1136,1.6435,0.9999,4,0.000300
32,54,48,0,7,8.721,0.2003,0.9048,441,8.0531,0.9996,4,0.000000
33,54,44,0,3,30.183,0.6407,0.9444,304,0.8874,0.9999,5,0.000000
34,54,53,0,3,45.928,0.0182,1.0000,1016,0.2092,0.9999,5,0.000000
35,54,42,0,4,65.132,0.0055,1.0000,573,0.8186,0.9996,3,0.000000
36,54,39,0,6,65.966,0.8878,0.9452,1020,2.9972,0.9999,3,0.000000
37,54,53,0,8,89.030,1.0927,0.9306,984,0.5677,0.9998,2,0.000000
38,54,53,0,8,30.856,0.1439,0.9538,761,3.0903,0.9999,3,0.000000
39,54,51,0,9,42.827,0.1205,0.9836,527,5.2066,0.9999,5,0.000000
40,54,27,0,2,33.360,0.1779,0.9608,1074,3.3342,0.9997,3,0.000000
41,54,34,0,5,34.908,0.6901,0.9014,787,0.0931,0.9999,5,0.000000
42,54,40,0,5,55.366,0.9428,0.8387,781,5.1872,0.9999,4,0.000000
43,54,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,54,45,0,3,34.259,0.2520,0.9841,937,0.8315,0.9999,5,0.000000
45,54,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,54,35,0,5,24.547,0.1862,0.9167,334,1.1519,0.9995,1,0.000000
47,54,53,0,8,26.628,0.4988,0.9595,284,4.8096,0.9999,3,0.000000
48,54,52,0,11,81.382,0.2225,0.9865,670,1.7983,0.9999,5,0.000000
49,54,52,0,6,55.074,1.3351,0.8780,865,4.6865,0.9998,5,0.000000
50,54,50,0,5,98.586,0.1903,0.9608,908,4.7480,0.9999,5,0.000000
51,54,52,1,6,69.660,0.1971,0.9559,919,8.8096,0.9999,3,0.001200
52,54,42,0,6,91.802,0.2809,0.9038,752,2.0914,0.9997,1,0.000000
53,54,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,54,22,0,3,45.668,0.8920,0.9155,402,8.5359,0.9995,1,0.000000
55,54,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,54,49,0,4,87.878,0.6561,0.8939,824,3.8617,0.9999,4,0.000000
57,54,40,0,3,86.429,0.3593,0.9464,1096,0.9877,0.9999,3,0.000000
58,54,41,1,8,23.376,0.3392,0.9184,1024,2.3816,0.9996,1,0.000200
59,54,48,0,3,12.694,0.3310,0.9500,504,1.9298,0.9995,1,0.000000
60,54,50,0,6,33.080,1.0449,0.9259,622,2.5859,0.9999,5,0.000000
61,54,47,0,6,68.776,0.2611,0.9552,1114,1.6760,0.9999,5,0.000000
62,54,40,0,6,87.235,0.5065,0.9552,755,0.0002,0.9999,4,0.000000
63,54,48,0,9,89.696,0.4912,0.8333,504,2.3966,0.9997,3,0.000000
64,54,42,0,7,54.838,0.0336,1.0000,490,1.2469,0.9998,3,0.000000
65,54,45,0,3,58.135,1.0351,0.8913,1083,51.4705,1.0000,5,0.000000
66,54,52,0,7,42.274,0.2832,0.9500,891,2.9631,0.9999,4,0.000000
67,54,53,0,7,35.820,0.1850,0.9571,617,0.3612,0.9999,5,0.000000
68,54,53,0,8,69.946,0.1992,0.9592,605,0.8998,0.9999,4,0.000000
69,54,43,0,6,2.735,0.0918,1.0000,690,0.0869,0.9995,1,0.000000
70,54,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,54,51,0,4,82.049,0.0086,1.0000,1090,0.1826,0.9996,1,0.000000
72,54,45,0,4,68.121,0.1609,0.9692,952,0.7030,0.9996,1,0.000000
73,54,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,54,49,0,9,93.519,0.8374,0.9180,765,0.0345,0.9999,5,0.000000
75,54,24,0,3,3.075,0.4288,0.9333,770,1.2848,0.9997,2,0.000000
76,54,45,0,6,90.797,2.5385,0.8971,669,5.6206,0.9999,4,0.000000
