client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
77,29,26,0,3,82.378,0.3765,0.9412,1018,1.9481,0.9995,1,0.000000
78,29,27,0,2,74.276,0.9584,0.9155,776,0.0140,0.9998,2,0.000000
79,29,17,1,2,57.398,0.0844,0.9836,447,0.0501,0.9996,1,0.006600
80,29,20,0,3,70.184,0.4571,0.9646,476,1.4924,1.0000,5,0.000000
81,29,28,0,4,37.477,0.6943,0.8980,966,2.4444,0.9998,2,0.000000
82,29,19,0,4,12.283,0.2632,0.9583,1159,2.1297,0.9994,1,0.000000
83,29,18,0,2,57.621,0.5797,0.8909,471,2.5761,0.9996,2,0.000000
84,29,26,0,4,68.067,0.2231,0.9524,940,2.1211,0.9999,5,0.000000
85,29,28,0,3,82.243,0.1866,0.9551,927,0.0002,1.0000,4,0.000000
86,29,28,0,3,5.937,0.1817,0.9701,975,1.5417,0.9997,2,0.000000
87,29,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,29,9,0,1,19.242,0.5873,0.8654,920,4.2122,0.9999,4,0.000000
89,29,23,0,8,33.330,0.3844,0.8636,698,0.0467,0.9996,4,0.000000
90,29,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,29,24,0,4,22.243,0.7915,0.8636,506,2.5057,0.9997,2,0.000000
92,29,23,1,2,12.907,0.3285,0.9286,629,1.8191,0.9998,2,0.005000
93,29,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,29,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,29,23,0,4,63.493,1.2326,0.7736,448,24.2699,0.9973,3,0.000000
96,29,4,0,1,18.200,0.6329,0.9000,859,3.2760,0.9999,3,0.000000
97,29,26,0,4,43.861,0.5716,0.9647,1055,0.7385,1.0000,5,0.000000
98,29,25,1,4,94.949,1.1441,0.7541,355,6.9935,0.9998,3,0.005700
99,29,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
