client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,110,108,0,14,19.388,0.7044,0.8333,598,0.8226,0.9999,4,0.000000
1,110,109,0,15,40.390,0.1889,0.9667,849,1.6765,0.9997,2,0.000000
2,110,89,1,10,0.297,0.5089,0.9000,980,2.7317,0.9999,4,0.000100
3,110,90,0,9,85.723,0.2792,0.9333,318,3.5936,0.9998,1,0.000000
4,110,107,0,16,16.834,0.4639,0.9000,904,2.6608,0.9998,3,0.000000
5,110,102,0,5,24.038,0.4557,0.9000,645,0.3055,0.9998,4,0.000000
6,110,103,0,8,47.138,0.5302,0.8833,1065,4.1607,0.9998,3,0.000000
7,110,59,0,3,54.884,0.3217,0.9167,400,4.8007,0.9996,1,0.000000
8,110,91,0,13,62.697,0.4610,0.9333,797,4.2546,0.9999,4,0.000000
9,110,99,0,15,68.465,0.4800,0.9000,504,3.7502,0.9998,1,0.000000
10,110,109,0,13,28.129,0.8314,0.9000,497,4.3101,0.9998,3,0.000000
11,110,101,1,12,59.095,0.5691,0.9000,1172,2.5893,0.9997,2,-0.000100
12,110,108,0,12,87.609,1.0354,0.9000,241,0.2214,0.9999,5,0.000000
13,110,102,0,4,28.867,0.5675,0.9167,208,2.4525,0.9997,2,0.000000
14,110,107,0,18,56.816,0.9330,0.8500,913,3.9725,0.9999,4,0.000000
15,110,109,0,12,47.831,0.9830,0.8833,546,2.1647,0.9997,2,0.000000
16,110,109,1,6,8.915,0.3968,0.9333,1039,0.7844,0.9999,5,0.000700
17,110,98,0,4,12.585,0.4787,0.9000,365,4.2291,0.9996,1,0.000000
18,110,107,0,16,9.503,0.5823,0.9000,1196,1.9752,0.9999,5,0.000000
19,110,103,0,13,97.591,0.2544,0.9667,881,3.9093,0.9999,4,0.000000
20,110,106,0,11,17.134,0.6008,0.9167,949,0.9729,0.9999,5,0.000000
21,110,101,0,6,63.123,0.2943,0.9500,1191,1.7862,0.9999,4,0.000000
22,110,96,0,9,84.886,0.3388,0.9667,637,4.1188,0.9998,3,0.000000
23,110,108,0,12,51.251,0.7917,0.8500,736,1.0399,0.9997,2,0.000000
24,110,105,1,10,93.302,0.3313,0.9333,488,0.9380,0.9997,2,0.002400
25,110,109,0,13,36.388,0.8803,0.9167,248,0.3142,0.9999,5,0.000000
26,110,97,0,7,12.393,0.3850,0.9000,262,2.8800,0.9998,3,0.000000
27,110,95,0,6,94.668,0.6543,0.9167,914,4.9229,0.9996,2,0.000000
28,110,107,0,9,72.146,0.5745,0.9000,901,1.6473,0.9997,2,0.000000
29,110,104,0,7,72.128,0.6290,0.9167,607,0.3177,0.9998,3,0.000000
30,110,103,0,16,6.670,0.4280,0.9333,1119,3.4626,0.9995,1,0.000000
31,110,104,1,8,50.823,0.2008,0.9167,1068,2.1364,0.9999,5,0.000400
32,110,64,1,8,40.546,0.6960,0.8500,642,0.9861,0.9999,3,-0.000100
33,110,81,0,11,43.754,0.5711,0.8500,1061,3.0681,0.9999,5,0.000000
34,110,56,0,8,16.542,0.3717,0.9167,550,2.5237,0.9996,1,0.000000
35,110,107,0,13,11.670,0.1354,0.9833,1099,1.1132,0.9998,3,0.000000
36,110,100,0,8,60.556,0.2600,0.9333,228,1.8322,0.9998,4,0.000000
37,110,89,0,7,8.858,0.2828,0.9333,722,1.5939,0.9998,4,0.000000
38,110,105,0,14,83.483,0.5157,0.9167,587,1.9006,0.9999,4,0.000000
39,110,109,0,14,37.518,0.2994,0.9333,783,1.7941,0.9998,3,0.000000
40,110,103,0,13,47.345,0.7058,0.8833,251,0.8995,0.9998,2,0.000000
41,110,109,0,11,85.825,0.6238,0.9167,1034,2.5484,0.9998,3,0.000000
42,110,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
43,110,99,0,12,54.097,0.7635,0.8500,505,3.4064,0.9997,1,0.000000
44,110,108,0,8,10.695,0.7728,0.8833,327,0.1878,0.9999,5,0.000000
45,110,108,0,15,52.384,0.2051,0.9667,884,0.1543,0.9999,5,0.000000
46,110,105,0,15,89.226,0.7992,0.9500,1013,3.9371,0.9998,3,0.000000
47,110,105,0,14,32.298,0.4518,0.9333,1029,0.5611,0.9999,4,0.000000
48,110,98,0,9,16.769,0.3319,0.9167,500,3.1466,0.9997,2,0.000000
49,110,97,0,8,88.904,1.0936,0.8667,879,5.0157,0.9998,3,0.000000
50,110,101,1,17,21.702,0.5190,0.9000,567,3.2991,0.9996,1,0.000900
51,110,102,0,8,35.054,0.7007,0.9667,1156,2.1711,0.9999,4,0.000000
52,110,106,0,14,29.339,0.5041,0.9167,545,1.5766,0.9998,2,0.000000
53,110,107,0,12,33.371,0.4346,0.9333,1102,3.1284,0.9998,3,0.000000
54,110,106,0,13,3.952,0.3623,0.9333,879,2.4890,0.9996,1,0.000000
55,110,105,0,13,94.730,1.0187,0.9000,1088,0.6081,0.9999,4,0.000000
56,110,97,0,13,31.728,0.1969,0.9833,740,1.9128,0.9998,2,0.000000
57,110,109,0,15,33.207,0.4373,0.9333,687,2.7970,0.9998,3,0.000000
58,110,99,0,8,30.280,0.3702,0.9000,1165,2.7952,0.9996,1,0.000000
59,110,108,0,9,54.380,0.8716,0.8833,826,1.4364,0.9999,5,0.000000
60,110,108,1,14,39.215,0.8141,0.9000,674,1.3017,0.9998,2,0.000800
61,110,106,0,14,9.937,0.7466,0.9000,270,1.2565,0.9999,5,0.000000
62,110,95,1,10,70.480,1.0717,0.9000,306,6.0886,0.9997,2,0.000300
63,110,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,110,98,0,14,16.368,0.5484,0.8833,727,3.5284,0.9997,2,0.000000
65,110,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,110,101,0,15,60.320,0.6217,0.8500,1182,1.4339,0.9997,2,0.000000
67,110,107,0,9,46.404,0.5262,0.9500,340,2.0129,0.9996,1,0.000000
68,110,106,0,8,25.585,0.4120,0.9167,689,0.9867,0.9998,4,0.000000
69,110,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,110,109,0,10,41.710,0.5930,0.9333,924,0.6725,0.9999,5,0.000000
71,110,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,110,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,110,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,110,104,0,12,66.014,0.4102,0.9000,220,1.4893,0.9996,1,0.000000
75,110,99,0,10,85.431,0.9076,0.8833,1199,2.7021,0.9996,1,0.000000
76,110,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,110,109,0,7,93.705,0.6104,0.9167,623,1.1308,0.9996,2,0.000000
78,110,105,0,15,3.387,0.4222,0.9333,736,0.1207,0.9999,3,0.000000
79,110,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,110,107,0,10,98.411,1.1152,0.9000,832,1.5456,0.9998,4,0.000000
81,110,102,0,10,46.942,0.6149,0.8667,1199,1.3635,0.9999,5,0.000000
82,110,108,0,10,29.574,0.5956,0.8833,1174,0.5279,0.9998,3,0.000000
83,110,102,0,14,32.623,0.8224,0.9333,517,4.5680,0.9999,4,0.000000
84,110,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,110,108,0,8,14.821,0.1856,0.9667,1028,4.2956,0.9995,1,0.000000
86,110,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,110,104,0,17,13.623,1.3140,0.8667,248,0.1143,0.9999,5,0.000000
88,110,107,0,10,28.918,0.6189,0.9000,305,1.1333,0.9999,5,0.000000
89,110,105,0,8,45.024,0.7460,0.8833,274,1.9787,0.9998,4,0.000000
90,110,100,0,10,45.557,0.7396,0.9167,861,4.8146,0.9997,1,0.000000
91,110,62,1,10,77.682,1.2132,0.8833,1127,4.1634,0.9999,5,0.001300
92,110,101,0,12,3.960,0.2532,0.9667,633,0.3759,0.9999,5,0.000000
93,110,106,0,15,74.579,0.4388,0.9167,1095,0.3075,0.9999,5,0.000000
94,110,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,110,98,0,13,18.385,0.5371,0.8833,964,3.3137,0.9996,1,0.000000
96,110,106,0,9,57.690,0.4388,0.9333,311,2.0233,0.9998,3,0.000000
97,110,106,0,15,73.643,0.5821,0.8833,678,0.2358,0.9998,3,0.000000
98,110,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,110,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
