client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
70,87,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,87,79,1,10,12.896,0.5769,0.9000,258,2.5110,0.9998,3,-0.000100
72,87,83,0,11,76.439,0.6870,0.9167,891,2.9941,0.9999,4,0.000000
73,87,84,0,8,80.860,0.5902,0.9167,1169,1.3260,0.9999,5,0.000000
74,87,72,0,7,96.974,0.4998,0.9000,775,1.2430,0.9998,3,0.000000
75,87,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,87,86,0,7,53.239,0.6059,0.9167,260,4.7653,0.9997,1,0.000000
77,87,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,87,81,0,10,58.438,0.3729,0.9167,260,1.2272,0.9997,2,0.000000
79,87,82,0,6,62.300,0.2159,0.9333,881,3.6138,0.9995,1,0.000000
80,87,57,0,7,76.067,1.2517,0.8333,264,3.7152,0.9999,4,0.000000
81,87,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,87,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,87,86,0,11,31.256,0.5424,0.9000,993,3.2778,0.9999,5,0.000000
84,87,78,1,12,38.712,1.0130,0.8333,1178,2.7952,0.9997,1,0.000500
85,87,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,87,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,87,85,0,13,22.839,1.0448,0.9000,693,1.4307,0.9999,4,0.000000
88,87,83,0,7,20.301,0.5343,0.9000,327,2.8357,0.9996,2,0.000000
89,87,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,87,76,0,8,61.151,0.7161,0.8833,745,1.9682,0.9999,5,0.000000
91,87,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,87,75,0,10,95.950,0.2717,0.9667,1133,0.8279,0.9998,3,0.000000
93,87,85,1,9,68.292,0.5655,0.8667,282,3.0249,0.9995,1,-0.000900
94,87,62,0,8,23.937,0.2482,0.9333,801,3.1010,0.9997,1,0.000000
95,87,86,0,10,68.180,0.6231,0.8667,221,0.6689,0.9996,2,0.000000
96,87,73,0,6,73.305,0.3797,0.9000,1120,4.6681,0.9996,1,0.000000
97,87,80,0,10,98.209,0.4706,0.8667,1115,1.2589,0.9998,3,0.000000
98,87,77,1,10,3.011,0.8115,0.8500,1056,3.5014,0.9997,2,0.000700
99,87,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
