client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
40,98,88,0,11,34.670,0.7965,0.8667,896,4.5544,0.9999,4,0.000000
41,98,77,0,10,48.998,0.4209,0.9333,893,1.6874,0.9998,3,0.000000
42,98,94,0,10,75.363,0.5851,0.9167,698,1.7129,0.9999,4,0.000000
43,98,91,0,11,1.400,1.0815,0.8500,1169,1.7020,0.9998,3,0.000000
44,98,89,0,7,92.560,0.6242,0.8833,1041,2.1198,0.9996,2,0.000000
45,98,97,0,12,28.605,0.2780,0.9500,763,1.4562,0.9998,1,0.000000
46,98,77,0,11,35.931,0.9216,0.9000,1070,2.6643,0.9997,2,0.000000
47,98,95,0,13,79.866,0.4234,0.9667,766,2.6631,0.9998,2,0.000000
48,98,70,1,8,16.769,0.4904,0.9000,717,3.0942,0.9997,2,0.001100
49,98,97,0,8,88.904,1.0936,0.8667,879,5.0157,0.9998,3,0.000000
50,98,90,0,16,99.733,0.7441,0.9000,560,0.5695,0.9999,5,0.000000
51,98,79,0,7,50.272,0.6042,0.9333,984,3.4974,0.9996,1,0.000000
52,98,93,0,12,20.379,0.2950,0.9333,850,0.2398,0.9999,3,0.000000
53,98,95,0,10,60.165,0.7114,0.9000,1009,2.0037,0.9998,2,0.000000
54,98,96,1,11,61.971,0.4797,0.9333,511,1.7112,0.9998,3,-0.000100
55,98,94,0,11,95.716,1.0064,0.8667,969,3.4187,0.9999,4,0.000000
56,98,97,0,13,31.728,0.1969,0.9833,740,1.9128,0.9998,2,0.000000
57,98,93,0,13,69.137,0.7211,0.9167,1136,1.2561,0.9998,3,0.000000
58,98,52,0,7,30.518,0.5799,0.9000,747,3.4771,0.9997,2,0.000000
59,98,87,0,7,54.933,0.5273,0.9167,785,3.1673,0.9998,3,0.000000
60,98,94,0,10,52.500,0.6403,0.9333,691,3.3969,0.9997,2,0.000000
61,98,96,0,13,19.924,0.4483,0.9000,1091,3.8090,0.9997,1,0.000000
62,98,95,0,10,28.957,1.0717,0.9000,306,6.0886,0.9996,2,0.000000
63,98,56,0,7,18.736,0.9023,0.8833,440,1.9970,0.9995,1,0.000000
64,98,95,1,13,16.368,0.5224,0.9167,367,4.3697,0.9997,2,0.000700
65,98,97,0,8,49.489,0.4809,0.9000,1108,0.6205,0.9998,3,0.000000
66,98,87,0,13,92.180,0.7907,0.9000,664,0.2376,0.9999,5,0.000000
67,98,94,0,6,21.976,0.7630,0.8833,333,2.7797,0.9999,5,0.000000
68,98,80,0,6,57.765,0.5439,0.9000,398,1.8256,0.9997,2,0.000000
69,98,84,0,6,53.846,0.8315,0.8500,382,3.3346,0.9996,1,0.000000
70,98,86,0,9,42.347,0.7349,0.8667,203,2.4325,0.9999,4,0.000000
71,98,96,0,12,46.745,0.5238,0.9000,271,3.1488,0.9998,3,0.000000
72,98,94,0,14,86.046,0.7276,0.9000,954,1.6064,0.9998,2,0.000000
73,98,92,0,9,21.500,0.5994,0.8833,226,1.7128,0.9999,5,0.000000
74,98,91,0,10,98.407,0.5022,0.9000,1032,3.9888,0.9995,1,0.000000
75,98,73,0,9,31.421,1.0441,0.9000,849,1.9891,0.9999,4,0.000000
76,98,88,0,8,94.682,0.6082,0.9167,625,0.2391,0.9999,3,0.000000
77,98,71,0,6,35.410,0.5885,0.9000,358,2.2645,0.9999,4,0.000000
78,98,93,1,11,96.397,0.4969,0.9000,779,1.9862,0.9997,2,0.000200
79,98,95,0,7,96.781,0.0541,1.0000,547,1.2091,0.9999,5,0.000000
80,98,96,0,8,8.288,1.3151,0.8333,937,2.4964,0.9999,5,0.000000
81,98,71,0,9,83.514,0.5983,0.9333,837,3.4941,0.9999,5,0.000000
82,98,77,0,8,77.412,0.5113,0.9000,483,2.3167,0.9999,5,0.000000
83,98,94,0,12,89.905,0.5792,0.9000,1158,1.3833,0.9997,2,0.000000
84,98,96,0,17,33.583,0.5389,0.8833,588,1.0775,0.9999,5,0.000000
85,98,80,0,6,93.461,0.2084,0.9667,339,2.5221,0.9996,1,0.000000
86,98,82,0,6,98.322,0.6946,0.8667,980,0.5190,0.9999,5,0.000000
87,98,94,0,15,30.362,1.0746,0.9000,642,1.8485,0.9999,5,0.000000
88,98,96,0,9,38.951,0.6121,0.9000,668,2.5247,0.9998,4,0.000000
89,98,61,0,7,53.722,0.8702,0.8833,996,2.9921,0.9998,3,0.000000
90,98,94,0,9,65.465,0.6882,0.8667,242,4.3006,0.9998,3,0.000000
91,98,62,0,10,25.402,1.2132,0.8833,1127,4.1634,0.9999,5,0.000000
92,98,97,0,11,14.796,0.3475,0.9333,238,2.7103,0.9999,4,0.000000
93,98,97,0,13,77.576,0.4102,0.9167,798,3.1204,0.9996,1,0.000000
94,98,90,0,9,91.634,0.1494,0.9500,320,1.6991,0.9999,5,0.000000
95,98,91,1,12,18.385,0.3678,0.9167,657,1.8027,0.9996,1,0.001500
96,98,97,0,7,21.383,0.2154,0.9667,1159,3.2726,0.9999,4,0.000000
97,98,97,0,12,57.119,0.3491,0.9167,1074,1.4421,0.9999,4,0.000000
98,98,96,0,14,3.879,0.5856,0.8833,615,1.2232,0.9995,1,0.000000
99,98,86,0,12,9.715,0.2833,0.9333,759,4.1884,0.9997,2,0.000000
