client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
79,39,29,0,3,57.398,0.4410,0.9344,429,7.3653,0.9996,1,0.000000
80,39,20,0,3,70.184,0.4571,0.9646,476,1.4924,1.0000,5,0.000000
81,39,28,0,4,37.477,0.6943,0.8980,966,2.4444,0.9998,2,0.000000
82,39,34,0,5,57.737,0.4330,0.8958,434,1.8676,0.9993,1,0.000000
83,39,37,0,4,37.145,0.7653,0.9091,602,5.6020,0.9998,3,0.000000
84,39,31,0,5,13.467,0.3042,0.9683,558,0.6761,0.9999,5,0.000000
85,39,35,0,5,16.814,0.1988,0.9663,1175,0.0090,0.9998,2,0.000000
86,39,38,0,5,40.518,0.2032,0.9701,331,0.7350,0.9999,5,0.000000
87,39,1,0,1,90.522,2.9009,0.5686,895,5.9154,0.9839,1,0.000000
88,39,9,0,1,19.242,0.5873,0.8654,920,4.2122,0.9999,4,0.000000
89,39,37,0,10,48.947,0.1513,0.8636,635,0.3462,0.9996,4,0.000000
90,39,21,0,2,13.042,0.7203,0.8909,1149,2.1127,0.9999,3,0.000000
91,39,36,0,5,65.513,0.9955,0.8939,579,1.2440,0.9999,4,0.000000
92,39,36,0,4,40.784,0.1424,0.9857,446,0.9052,0.9997,2,0.000000
93,39,18,0,3,87.901,0.2971,0.9524,1097,0.6797,0.9999,4,0.000000
94,39,6,0,1,22.183,0.5590,0.9062,587,0.0051,0.9995,5,0.000000
95,39,33,0,5,90.232,0.6256,0.8491,684,0.0740,0.9992,1,0.000000
96,39,38,0,3,18.243,0.0995,0.9833,318,0.5641,0.9999,4,0.000000
97,39,38,1,5,84.675,0.6272,0.9294,750,2.7911,0.9996,1,0.004300
98,39,38,0,7,6.061,0.8642,0.8361,959,2.4865,0.9997,2,0.000000
99,39,14,0,2,99.639,0.9792,0.9014,754,0.0000,0.9999,4,0.000000
