client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,16,10,0,1,87.678,1.6976,0.8382,1063,12.6467,0.9997,1,0.000000
1,16,7,0,1,47.085,0.4967,0.8966,385,1.0402,0.9997,3,0.000000
2,16,12,0,2,47.011,0.4161,0.8788,1080,3.2679,0.9997,2,0.000000
3,16,13,0,3,6.206,1.7250,0.9077,923,8.6756,0.9998,2,0.000000
4,16,13,0,2,94.758,0.3065,0.9483,728,1.9652,0.9995,1,0.000000
5,16,12,0,2,90.588,0.3296,0.9620,625,2.7083,0.9998,1,0.000000
6,16,10,0,1,84.970,0.5002,0.8833,904,2.8225,0.9999,5,0.000000
7,16,2,0,1,49.034,0.6765,0.9028,672,1.4415,0.9999,5,0.000000
8,16,5,0,1,12.402,0.6119,0.9167,546,1.4621,0.9996,4,0.000000
9,16,5,0,1,82.341,1.1554,0.8600,1064,5.4004,0.9994,2,0.000000
10,16,1,0,1,85.475,3.2515,0.6761,993,7.0509,0.9927,1,0.000000
11,16,12,0,2,49.523,0.0277,1.0000,329,0.0318,0.9999,3,0.000000
12,16,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,16,3,0,1,10.536,0.4022,0.9667,958,1.6868,0.9997,3,0.000000
14,16,12,0,2,92.823,0.4725,0.9683,1001,0.1595,0.9999,5,0.000000
15,16,6,1,1,1.291,0.3279,0.9048,1102,8.4107,0.9995,3,0.002900
16,16,6,0,1,26.945,0.7107,0.8977,1181,3.5288,0.9999,3,0.000000
17,16,13,0,2,20.641,1.2742,0.7500,519,4.7611,0.9998,5,0.000000
18,16,11,0,2,86.171,0.4609,0.9540,1005,4.0659,0.9997,1,0.000000
19,16,15,1,2,89.951,0.6521,0.9000,879,10.4306,0.9997,4,-0.001300
20,16,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,16,12,1,2,39.878,1.4314,0.8614,395,5.7408,0.9999,4,-0.014600
22,16,4,0,1,6.548,0.1752,0.9565,845,4.0065,0.9998,4,0.000000
23,16,7,0,1,35.582,0.7125,0.8571,535,1.1975,0.9999,5,0.000000
24,16,5,0,1,10.938,0.8442,0.8500,1184,3.0091,0.9995,4,0.000000
25,16,6,0,1,41.098,0.8697,0.8333,1056,4.6343,0.9997,3,0.000000
26,16,4,0,1,73.043,0.8744,0.9104,591,3.0945,0.9998,3,0.000000
27,16,15,1,2,97.378,0.3923,0.9216,789,2.4317,0.9998,2,0.003400
28,16,10,0,1,89.804,0.6438,0.9048,1120,4.1773,0.9995,1,0.000000
29,16,6,0,1,31.799,1.4262,0.6875,1174,8.6451,0.9996,4,0.000000
30,16,1,0,1,5.469,3.2846,0.6304,583,16.7903,0.9823,1,0.000000
