client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,66,55,0,7,97.086,0.3386,0.9853,805,0.5833,0.9999,3,0.000000
1,66,62,0,6,25.401,0.0701,0.9655,353,0.7644,0.9998,3,0.000000
2,66,42,0,4,93.337,0.2228,0.9697,1114,0.5521,0.9998,5,0.000000
3,66,55,1,6,74.786,2.0421,0.9231,784,1.9549,0.9999,5,0.006000
4,66,63,1,8,52.594,0.2026,0.9483,486,0.0285,0.9998,2,-0.002900
5,66,41,0,5,0.105,0.1800,0.9747,563,1.1488,0.9998,2,0.000000
6,66,56,0,7,89.325,0.2327,0.9167,220,2.8672,0.9997,2,0.000000
7,66,58,0,4,74.500,0.2954,0.9722,498,2.8381,0.9996,1,0.000000
8,66,50,0,5,91.533,0.3237,0.9583,325,3.9375,0.9996,1,0.000000
9,66,55,0,8,18.680,0.7647,0.9400,376,4.1056,0.9993,1,0.000000
10,66,61,0,5,25.876,0.5829,0.9014,649,0.3756,0.9999,5,0.000000
11,66,31,0,4,27.052,0.0211,1.0000,959,0.9485,0.9998,3,0.000000
12,66,63,0,2,53.236,0.1809,0.9853,266,0.0000,0.9998,2,0.000000
13,66,56,0,4,82.726,0.4694,0.9500,824,1.0593,0.9999,4,0.000000
14,66,50,0,7,90.657,0.6557,0.9524,270,0.9827,0.9997,2,0.000000
15,66,62,0,7,87.775,0.3012,0.9048,635,6.0122,0.9987,2,0.000000
16,66,61,0,10,82.309,0.6358,0.9205,958,5.2008,0.9999,2,0.000000
17,66,62,0,9,28.862,0.4026,0.9167,314,5.5496,0.9999,5,0.000000
18,66,64,0,7,16.193,0.2636,0.9655,462,1.3707,0.9999,4,0.000000
19,66,56,0,7,32.826,0.1470,0.9500,561,2.9939,0.9999,5,0.000000
20,66,54,0,3,88.129,0.6048,0.8723,981,4.7205,0.9998,4,0.000000
21,66,63,0,12,59.626,0.8201,0.8812,663,2.3262,0.9999,4,0.000000
22,66,43,0,2,27.346,0.0595,0.9783,439,0.1257,0.9999,5,0.000000
23,66,63,0,6,4.004,0.4743,0.9286,724,0.4755,0.9997,2,0.000000
24,66,65,1,10,31.393,0.6539,0.9000,326,2.0790,0.9999,4,0.001300
25,66,62,0,6,95.468,1.0164,0.9167,707,2.2898,0.9998,4,0.000000
26,66,4,0,1,73.043,0.8744,0.9104,591,3.0945,0.9998,3,0.000000
27,66,65,0,13,79.563,0.2786,0.9608,1071,2.7064,0.9999,5,0.000000
28,66,45,0,4,20.260,0.4043,0.9286,952,0.7774,0.9999,4,0.000000
29,66,49,0,5,4.267,1.3243,0.8125,933,25.1614,0.9995,1,0.000000
30,66,58,0,7,51.449,0.6201,0.9348,767,0.0004,0.9999,5,0.000000
31,66,59,0,10,59.544,0.3094,0.9388,1025,0.6293,0.9999,5,0.000000
32,66,64,0,9,65.310,0.2475,0.9048,405,2.6196,0.9995,4,0.000000
33,66,65,0,4,44.693,0.8486,0.9259,1026,0.1464,0.9999,4,0.000000
34,66,60,0,4,15.146,0.0175,1.0000,609,0.3330,0.9999,4,0.000000
35,66,63,0,5,79.278,0.0153,1.0000,238,5.9352,0.9987,1,0.000000
36,66,62,0,8,66.603,0.8070,0.9315,273,1.3409,0.9999,4,0.000000
37,66,64,0,9,37.625,0.9616,0.9583,240,3.2280,0.9998,2,0.000000
38,66,61,0,11,77.233,0.2195,0.9538,825,0.2282,0.9999,4,0.000000
39,66,51,0,9,42.827,0.1205,0.9836,527,5.2066,0.9999,5,0.000000
40,66,63,1,3,97.626,0.1346,0.9608,1096,0.3777,0.9997,3,-0.001500
41,66,63,0,8,30.988,0.5157,0.9577,1120,10.7022,1.0000,5,0.000000
42,66,40,0,5,55.366,0.9428,0.8387,781,5.1872,0.9999,4,0.000000
43,66,40,0,6,58.215,0.6224,0.7857,923,1.4589,0.9996,4,0.000000
44,66,64,0,4,88.851,0.2839,0.9841,469,3.2160,0.9992,1,0.000000
45,66,26,0,3,71.115,1.0314,0.8718,498,2.1991,0.9999,5,0.000000
46,66,64,0,8,3.324,0.4838,0.8958,334,3.3225,0.9997,2,0.000000
47,66,58,0,9,65.639,0.4528,0.9459,593,2.5374,0.9999,4,0.000000
48,66,58,0,12,66.194,0.2507,0.9865,397,0.9967,0.9998,3,0.000000
49,66,59,0,7,99.730,1.1102,0.8780,1058,3.0843,0.9998,4,0.000000
50,66,59,0,6,52.575,0.3118,0.9608,308,0.0702,0.9999,5,0.000000
51,66,62,1,8,37.398,0.3662,0.9412,301,5.3816,0.9999,5,0.004300
52,66,58,0,8,92.716,0.1839,0.9615,877,1.1109,0.9999,4,0.000000
53,66,26,0,3,69.762,0.3698,0.9508,571,0.4474,0.9999,4,0.000000
54,66,56,0,4,51.769,1.5733,0.8873,381,0.1978,0.9999,3,0.000000
55,66,30,0,6,9.141,0.9324,0.9344,232,0.7481,0.9999,3,0.000000
56,66,65,0,8,95.823,0.3239,0.9545,709,3.3248,0.9997,2,0.000000
57,66,65,0,5,2.852,0.2457,0.9464,1124,0.1029,0.9998,3,0.000000
58,66,65,0,12,82.439,0.3281,0.9184,654,0.8245,0.9999,4,0.000000
59,66,48,0,3,12.694,0.3310,0.9500,504,1.9298,0.9995,1,0.000000
60,66,57,0,8,11.132,1.0890,0.8889,608,1.6088,0.9996,4,0.000000
61,66,58,0,7,98.453,0.1187,0.9851,1156,0.2039,0.9995,2,0.000000
62,66,60,0,7,56.830,0.4263,0.9552,695,0.4087,0.9999,3,0.000000
63,66,55,0,10,35.821,0.4340,0.8611,568,0.4373,0.9998,5,0.000000
64,66,57,1,8,56.625,0.1061,0.9787,279,3.3574,0.9999,4,-0.002100
65,66,61,0,5,74.595,0.5687,0.9348,237,0.0137,0.9998,3,0.000000
66,66,65,0,11,73.806,0.3464,0.9333,814,0.0231,0.9998,2,0.000000
67,66,62,0,8,17.765,0.1702,0.9857,1194,3.8104,0.9997,2,0.000000
68,66,53,1,8,12.898,0.1992,0.9592,605,0.8998,0.9999,4,-0.003500
69,66,57,0,7,32.555,0.0662,1.0000,606,0.0487,0.9996,2,0.000000
70,66,42,0,3,38.529,0.0969,0.9737,1071,0.7957,0.9992,1,0.000000
71,66,64,0,6,73.166,0.0051,1.0000,983,5.4256,0.9999,5,0.000000
72,66,61,0,5,56.671,0.0588,1.0000,649,0.3828,0.9998,3,0.000000
73,66,41,0,6,8.653,0.3853,0.9467,1028,0.7495,0.9999,4,0.000000
74,66,65,0,10,83.158,0.5997,0.9508,722,0.9411,0.9998,3,0.000000
75,66,60,0,5,13.329,0.3479,0.9333,904,0.0173,0.9999,5,0.000000
76,66,55,1,7,8.375,2.4445,0.8824,777,0.3689,0.9999,4,0.002700
77,66,37,0,4,41.680,0.3374,0.9412,599,0.5403,0.9999,3,0.000000
78,66,60,0,6,93.702,0.1740,0.9718,318,2.4106,0.9995,1,0.000000
79,66,52,0,5,26.023,0.0938,0.9836,513,0.0404,0.9997,1,0.000000
80,66,45,0,5,55.784,0.4046,0.9646,410,2.3109,1.0000,4,0.000000
81,66,61,0,6,13.063,0.4124,0.9388,203,1.6998,0.9993,1,0.000000
82,66,60,0,7,82.080,0.1844,0.9583,460,0.7186,0.9999,4,0.000000
83,66,63,1,7,76.484,0.3921,0.9455,789,3.0121,0.9998,3,-0.001300
84,66,56,0,7,20.282,0.1856,0.9841,246,0.7404,0.9997,3,0.000000
85,66,54,0,6,55.336,0.1026,0.9775,672,0.0022,1.0000,5,0.000000
86,66,58,0,6,72.940,0.2002,0.9701,1158,1.7736,0.9998,3,0.000000
87,66,64,0,4,50.474,0.4763,0.8824,1027,3.1086,0.9998,4,0.000000
88,66,51,0,3,73.580,0.1164,1.0000,344,3.0153,0.9999,5,0.000000
89,66,64,0,14,62.761,0.3116,0.9091,1179,1.7721,0.9991,3,0.000000
90,66,58,0,6,22.547,0.4186,0.9273,541,0.1562,0.9999,5,0.000000
91,66,59,0,8,13.820,0.5424,0.9091,936,2.6611,0.9999,3,0.000000
92,66,56,0,8,83.048,0.1274,0.9857,543,3.2034,0.9998,2,0.000000
