client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs,contribution
0,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
1,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
2,4,1,0,1,61.021,3.9969,0.7273,922,7.7377,0.9981,3,0.000000
3,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
4,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
5,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
6,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
7,4,2,0,1,49.034,0.6765,0.9028,672,1.4415,0.9999,5,0.000000
8,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
9,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
10,4,1,0,1,85.475,3.2515,0.6761,993,7.0509,0.9927,1,0.000000
11,4,3,0,1,74.302,0.0608,0.9863,1059,3.5895,0.9997,2,0.000000
12,4,2,0,1,64.305,1.6701,0.9265,432,6.6083,0.9997,3,0.000000
13,4,3,0,1,10.536,0.4022,0.9667,958,1.6868,0.9997,3,0.000000
14,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
15,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
16,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
17,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
18,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
19,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
20,4,1,0,1,19.947,1.0826,0.7872,715,5.1340,0.9978,5,0.000000
21,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
22,4,-1,1,0,6.548,0.0000,0.0000,0,0.0000,0.9998,4,0.020400
23,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
24,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
25,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
26,4,-1,1,0,73.043,0.0000,0.0000,0,0.0000,0.9998,3,-0.001900
27,4,1,0,1,50.770,0.8498,0.8627,276,7.9001,0.9977,2,0.000000
28,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
29,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
30,4,1,0,1,5.469,3.2846,0.6304,583,16.7903,0.9823,1,0.000000
31,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
32,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
33,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
34,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
35,4,1,0,1,74.501,0.4998,0.7619,957,0.6192,0.9964,4,0.000000
36,4,3,0,1,56.691,1.4007,0.8219,559,5.4027,0.9994,2,0.000000
37,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
38,4,3,0,1,43.707,0.8036,0.8615,1073,5.4357,0.9999,4,0.000000
39,4,2,0,1,43.174,0.4046,0.9672,1014,1.8207,0.9998,3,0.000000
40,4,2,0,1,65.963,0.2556,0.9608,725,0.2123,0.9996,3,0.000000
41,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
42,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
43,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
44,4,3,0,1,81.784,1.1059,0.8095,200,3.1535,0.9987,1,0.000000
45,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
46,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
47,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
48,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
49,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
50,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
51,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
52,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
53,4,-1,1,0,14.688,0.0000,0.0000,0,0.0000,0.9999,5,0.000800
54,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
55,4,3,0,1,27.497,1.5496,0.8689,1099,4.9642,0.9997,1,0.000000
56,4,1,0,1,61.647,1.2395,0.8030,611,3.5088,0.9977,4,0.000000
57,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
58,4,2,0,1,2.186,0.6479,0.9184,1006,2.4531,0.9998,5,0.000000
59,4,2,0,1,17.311,0.6849,0.9250,299,7.7656,0.9983,1,0.000000
60,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
61,4,3,0,1,93.279,0.3958,0.9552,1140,2.2897,0.9999,5,0.000000
62,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
63,4,-1,1,0,56.240,0.0000,0.0000,0,0.0000,0.9996,2,0.002000
64,4,3,0,1,48.313,0.4952,0.8936,995,2.8708,0.9997,4,0.000000
65,4,-1,0,0,nan,0.0000,0.0000,0,0.0000,0.0000,0,0.000000
