client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
52,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,61338.50,0.000000
53,1,1,1,1,0.5556,0.8824,668,2.2840,0.9518,2.0,18748.10,0.882353
54,1,1,1,1,0.0047,1.0000,842,2.7130,0.9953,3.0,103162.10,1.000000
55,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1618.90,0.000000
56,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2498.90,0.000000
57,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,177833.60,0.000000
58,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,22448.40,0.000000
59,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,203730.10,0.000000
60,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,13920.10,0.000000
61,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,63816.50,0.000000
62,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,560004.90,0.000000
63,1,1,1,1,1.9934,1.0000,692,7.7476,0.9118,2.0,440.00,1.000000
64,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,519950.40,0.000000
65,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,9299.60,0.000000
66,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,426088.10,0.000000
67,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1963.60,0.000000
68,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,76496.40,0.000000
69,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,51944.50,0.000000
70,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,878.10,0.000000
71,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,330910.10,0.000000
72,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,490678.10,0.000000
73,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,371094.90,0.000000
74,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,40718.10,0.000000
75,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,71626.10,0.000000
76,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,174628.00,0.000000
77,1,1,1,1,0.0043,1.0000,355,0.0002,0.9978,5.0,12110.00,1.000000
78,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,351458.10,0.000000
79,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,905372.10,0.000000
80,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,339110.90,0.000000
81,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,846.40,0.000000
82,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,148785.60,0.000000
83,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,759710.10,0.000000
84,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,220956.50,0.000000
85,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,962561.60,0.000000
86,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1085129.60,0.000000
87,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,73471.60,0.000000
88,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,523832.40,0.000000
89,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,39071.60,0.000000
90,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,579704.00,0.000000
91,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,220097.60,0.000000
92,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10013.60,0.000000
93,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,86030.00,0.000000
94,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,284.10,0.000000
95,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,50780.40,0.000000
96,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10492.10,0.000000
97,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,4618.90,0.000000
98,1,1,1,1,1.2732,0.9769,402,0.1006,0.9987,2.0,2830874.40,0.976898
99,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,450411.60,0.000000
