client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
46,36,32,0,4,0.5687,0.9167,1022,6.6225,0.9996,2.0,31730.90,0.000000
47,36,19,0,2,0.3799,0.9652,745,1.5164,1.0000,5.0,493842.90,0.000000
48,36,29,0,3,0.0663,0.9756,228,0.0236,0.9997,4.0,37592.10,0.000000
49,36,18,0,2,0.0000,1.0000,670,0.0001,0.9990,1.0,415294.10,0.000000
50,36,34,0,6,0.0051,1.0000,696,0.9345,0.9980,2.0,853.60,0.000000
51,36,31,0,4,0.1669,0.9474,1059,0.5148,0.9998,4.0,14339.60,0.000000
52,36,35,0,4,1.1174,0.9000,447,5.1227,0.9999,4.0,61338.50,0.000000
53,36,28,0,5,0.2989,0.9412,897,0.0009,0.9993,5.0,18748.10,0.000000
54,36,21,0,3,0.0000,1.0000,486,0.0001,0.9995,3.0,103162.10,0.000000
55,36,31,0,4,0.0070,1.0000,1134,17.0894,0.9996,5.0,1618.90,0.000000
56,36,34,0,5,0.2807,0.9000,781,3.4529,0.9988,3.0,2498.90,0.000000
57,36,30,0,3,1.0671,0.8788,964,1.7510,0.9999,5.0,177833.60,0.000000
58,36,25,0,3,0.2090,0.9143,406,17.3323,0.9995,2.0,22448.40,0.000000
59,36,17,0,2,0.0128,1.0000,1166,0.7552,0.9995,4.0,203730.10,0.000000
60,36,36,1,10,0.9966,0.6667,226,6.2316,0.9962,3.0,13920.10,-0.055556
61,36,33,0,3,0.3506,0.9600,757,0.5800,0.9999,5.0,63816.50,0.000000
62,36,19,0,2,0.0253,1.0000,383,0.0000,0.9997,2.0,560004.90,0.000000
63,36,32,0,4,0.0723,1.0000,496,3.0089,0.9972,2.0,440.00,0.000000
64,36,36,1,4,1.1156,0.9211,555,0.0131,0.9999,4.0,519950.40,0.666667
65,36,35,0,5,1.1908,0.7692,1047,6.9638,0.9979,3.0,9299.60,0.000000
66,36,30,0,3,0.7562,0.9360,1028,3.2743,0.9999,3.0,426088.10,0.000000
67,36,36,1,7,0.0506,1.0000,278,1.9552,0.9990,1.0,1963.60,0.000000
68,36,27,0,3,0.4815,0.9221,1097,0.5073,0.9999,3.0,76496.40,0.000000
69,36,32,0,3,0.0741,0.9796,485,0.0077,0.9999,5.0,51944.50,0.000000
70,36,36,1,7,1.1690,0.8000,734,8.9017,0.9987,1.0,878.10,0.000000
71,36,19,0,2,0.4973,0.9587,521,0.3057,1.0000,4.0,330910.10,0.000000
72,36,17,0,2,0.0312,1.0000,416,0.2096,0.9994,3.0,490678.10,0.000000
73,36,30,0,3,0.5266,0.9667,512,0.0075,1.0000,5.0,371094.90,0.000000
74,36,29,0,3,0.0002,1.0000,471,0.1362,0.9989,2.0,40718.10,0.000000
75,36,32,0,3,0.9231,0.9286,921,0.9418,0.9997,5.0,71626.10,0.000000
76,36,19,0,2,0.0388,1.0000,295,0.3508,0.9999,4.0,174628.00,0.000000
77,36,24,0,4,0.0031,1.0000,871,19.3932,0.9996,2.0,12110.00,0.000000
78,36,18,0,2,0.1367,0.9912,924,0.4077,0.9999,5.0,351458.10,0.000000
79,36,31,0,3,0.5625,0.9690,411,1.0690,1.0000,4.0,905372.10,0.000000
80,36,35,0,3,0.5612,0.9435,1188,0.0018,0.9999,4.0,339110.90,0.000000
81,36,35,0,7,0.0629,1.0000,300,1.1359,0.9988,4.0,846.40,0.000000
82,36,20,0,2,0.6732,0.9733,641,5.8786,0.9998,2.0,148785.60,0.000000
83,36,16,0,2,0.2069,0.9646,472,1.0378,0.9999,4.0,759710.10,0.000000
84,36,35,0,3,0.3600,0.9759,926,0.8570,0.9999,3.0,220956.50,0.000000
85,36,19,0,2,0.3825,0.9783,1138,0.3136,0.9999,3.0,962561.60,0.000000
86,36,17,0,2,0.1138,0.9939,768,0.0377,0.9995,4.0,1085129.60,0.000000
87,36,18,0,2,0.0664,0.9818,638,1.3104,0.9996,3.0,73471.60,0.000000
88,36,15,0,2,0.1539,0.9898,1104,0.0009,0.9999,4.0,523832.40,0.000000
89,36,35,0,3,0.0170,1.0000,276,1.0784,0.9995,4.0,39071.60,0.000000
90,36,18,0,2,0.0565,1.0000,1037,0.1361,0.9999,2.0,579704.00,0.000000
91,36,31,0,3,0.5198,0.9103,688,0.1161,0.9999,4.0,220097.60,0.000000
92,36,31,0,4,0.0962,0.9583,511,0.2900,0.9994,3.0,10013.60,0.000000
93,36,27,0,3,0.2206,0.9048,1063,0.0489,0.9999,5.0,86030.00,0.000000
94,36,36,1,15,3.0915,0.5000,859,2.2766,0.9983,3.0,284.10,0.000000
95,36,30,0,3,0.0010,1.0000,663,0.3312,0.9997,2.0,50780.40,0.000000
96,36,34,0,7,0.1018,0.9444,720,2.6540,0.9994,5.0,10492.10,0.000000
97,36,33,0,4,0.1284,0.9333,427,3.6862,0.9995,4.0,4618.90,0.000000
98,36,21,0,3,0.5898,0.9769,1122,4.1389,1.0000,3.0,2830874.40,0.000000
99,36,20,0,2,0.0089,1.0000,265,0.0035,1.0000,5.0,450411.60,0.000000
