client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
45,14,12,0,2,0.1695,0.9756,823,0.1561,0.9985,1.0,102098.10,0.000000
46,14,14,1,2,0.9929,0.9722,284,1.2606,0.9994,3.0,31730.90,0.000000
47,14,9,0,1,0.8841,0.9478,1152,1.3161,0.9990,1.0,493842.90,0.000000
48,14,5,0,1,0.0728,0.9756,1053,0.0569,0.9992,2.0,37592.10,0.000000
49,14,8,0,1,0.0003,1.0000,810,0.1336,0.9993,1.0,415294.10,0.000000
50,14,6,0,1,0.0090,1.0000,677,0.0027,0.9991,4.0,853.60,0.000000
51,14,11,0,2,0.1137,0.9474,399,1.1424,0.9991,1.0,14339.60,0.000000
52,14,9,0,1,1.4144,0.8333,661,4.2101,0.9999,3.0,61338.50,0.000000
53,14,11,0,2,0.4280,0.9412,385,1.3091,0.9985,2.0,18748.10,0.000000
54,14,11,0,2,0.0000,1.0000,759,0.0000,0.9999,4.0,103162.10,0.000000
55,14,9,0,1,0.0556,1.0000,629,1.4533,0.9995,4.0,1618.90,0.000000
56,14,6,0,1,0.0770,1.0000,614,5.6688,0.9989,4.0,2498.90,0.000000
57,14,13,0,2,1.9352,0.8182,1118,4.0116,0.9999,4.0,177833.60,0.000000
58,14,10,0,1,0.1132,0.9714,439,0.8592,0.9997,4.0,22448.40,0.000000
59,14,7,0,1,0.0404,1.0000,754,2.1996,0.9998,2.0,203730.10,0.000000
60,14,5,0,1,1.6492,0.6667,239,7.7663,0.9989,2.0,13920.10,0.000000
61,14,8,0,1,0.0749,0.9800,907,0.5503,0.9996,2.0,63816.50,0.000000
62,14,9,0,1,0.2267,0.9888,563,0.0000,0.9991,1.0,560004.90,0.000000
63,14,11,0,2,0.6450,1.0000,713,6.1140,0.9981,1.0,440.00,0.000000
64,14,10,0,1,1.2656,0.8509,817,10.1098,0.9997,2.0,519950.40,0.000000
65,14,12,0,2,1.4406,0.7692,442,4.4531,0.9964,2.0,9299.60,0.000000
66,14,12,0,2,0.9080,0.9120,489,3.0790,1.0000,4.0,426088.10,0.000000
67,14,13,0,2,0.0067,1.0000,814,0.8129,0.9993,2.0,1963.60,0.000000
68,14,5,0,1,0.6150,0.9351,583,1.5224,0.9995,1.0,76496.40,0.000000
69,14,8,0,1,0.2676,0.9592,401,0.0083,0.9999,4.0,51944.50,0.000000
70,14,7,0,1,0.0246,1.0000,393,2.8830,0.9957,3.0,878.10,0.000000
71,14,9,0,1,0.2418,0.9835,628,10.4341,1.0000,5.0,330910.10,0.000000
72,14,7,0,1,0.0169,1.0000,345,0.0154,0.9983,1.0,490678.10,0.000000
73,14,12,0,2,0.7946,0.9667,829,0.0058,0.9999,3.0,371094.90,0.000000
74,14,5,0,1,0.0143,1.0000,215,0.0245,0.9996,5.0,40718.10,0.000000
75,14,7,0,1,0.7394,0.9048,1150,0.1276,0.9999,4.0,71626.10,0.000000
76,14,9,0,1,0.0810,0.9848,949,0.0027,1.0000,5.0,174628.00,0.000000
77,14,11,0,2,0.0748,0.9643,436,0.0002,0.9998,4.0,12110.00,0.000000
78,14,8,0,1,0.2589,0.9825,256,4.2743,0.9998,2.0,351458.10,0.000000
79,14,7,0,1,0.6540,0.9457,1133,1.6544,0.9999,4.0,905372.10,0.000000
80,14,10,0,1,0.7507,0.9194,251,0.0024,0.9998,2.0,339110.90,0.000000
81,14,5,0,1,0.5295,0.6667,750,1.7226,0.9986,5.0,846.40,0.000000
82,14,10,0,1,0.6885,0.9733,590,0.0436,0.9999,4.0,148785.60,0.000000
83,14,6,0,1,0.5927,0.9558,1117,2.8390,0.9994,1.0,759710.10,0.000000
84,14,14,1,2,0.4890,0.9639,353,0.8571,0.9999,4.0,220956.50,0.012048
85,14,9,0,1,0.2078,0.9855,810,0.1566,1.0000,5.0,962561.60,0.000000
86,14,7,0,1,0.1542,0.9878,582,3.6520,1.0000,3.0,1085129.60,0.000000
87,14,8,0,1,0.0342,1.0000,915,4.2526,0.9993,2.0,73471.60,0.000000
88,14,5,0,1,0.2774,0.9796,391,0.5133,0.9999,3.0,523832.40,0.000000
89,14,6,0,1,0.0564,0.9688,1007,6.4993,0.9988,4.0,39071.60,0.000000
90,14,8,0,1,0.1913,0.9848,1036,0.2106,0.9999,3.0,579704.00,0.000000
91,14,14,1,2,0.6893,0.9231,571,0.0097,0.9999,3.0,220097.60,0.076923
92,14,6,0,1,0.2022,0.8750,513,3.8010,0.9991,2.0,10013.60,0.000000
93,14,12,0,2,0.2107,0.9524,201,0.2884,0.9999,5.0,86030.00,0.000000
94,14,13,0,2,6.0242,0.5000,911,1.8300,0.9955,5.0,284.10,0.000000
95,14,12,0,2,0.3700,0.9767,1180,3.7577,0.9997,2.0,50780.40,0.000000
96,14,9,0,1,0.1803,0.9444,480,0.0000,0.9989,3.0,10492.10,0.000000
97,14,10,0,1,0.0686,1.0000,793,1.7876,0.9989,1.0,4618.90,0.000000
98,14,11,0,2,0.7588,0.9835,614,2.3631,1.0000,3.0,2830874.40,0.000000
99,14,10,0,1,1.3310,0.9273,1015,2.1177,0.9996,1.0,450411.60,0.000000
