client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
89,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,39071.60,0.000000
90,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,579704.00,0.000000
91,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,220097.60,0.000000
92,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10013.60,0.000000
93,2,2,1,1,0.3317,0.9048,581,1.0922,0.9996,4.0,86030.00,0.904762
94,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,284.10,0.000000
95,2,2,1,1,0.0387,1.0000,1099,0.1344,0.9995,4.0,50780.40,1.000000
96,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10492.10,0.000000
97,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,4618.90,0.000000
98,2,1,0,1,1.2732,0.9769,402,0.1006,0.9987,2.0,2830874.40,0.000000
99,2,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,450411.60,0.000000
