client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
50,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,853.60,0.000000
51,5,1,0,1,0.3625,0.9474,790,3.1170,0.9885,4.0,14339.60,0.000000
52,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,61338.50,0.000000
53,5,1,0,1,0.5556,0.8824,668,2.2840,0.9518,2.0,18748.10,0.000000
54,5,1,0,1,0.0047,1.0000,842,2.7130,0.9953,3.0,103162.10,0.000000
55,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1618.90,0.000000
56,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2498.90,0.000000
57,5,3,0,1,2.0559,0.8081,889,1.7424,0.9999,4.0,177833.60,0.000000
58,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,22448.40,0.000000
59,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,203730.10,0.000000
60,5,5,1,1,1.6492,0.6667,239,7.7663,0.9989,2.0,13920.10,0.666667
61,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,63816.50,0.000000
62,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,560004.90,0.000000
63,5,1,0,1,1.9934,1.0000,692,7.7476,0.9118,2.0,440.00,0.000000
64,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,519950.40,0.000000
65,5,2,0,1,0.3857,0.7692,308,7.1332,0.9973,4.0,9299.60,0.000000
66,5,2,0,1,1.1179,0.9120,819,1.2386,0.9997,2.0,426088.10,0.000000
67,5,3,0,1,0.0141,1.0000,983,3.3145,0.9992,4.0,1963.60,0.000000
68,5,5,1,1,0.6150,0.9351,583,1.5224,0.9995,1.0,76496.40,0.935065
69,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,51944.50,0.000000
70,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,878.10,0.000000
71,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,330910.10,0.000000
72,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,490678.10,0.000000
73,5,2,0,1,2.0747,0.9333,627,0.0934,0.9992,1.0,371094.90,0.000000
74,5,5,1,1,0.0143,1.0000,215,0.0245,0.9996,5.0,40718.10,1.000000
75,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,71626.10,0.000000
76,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,174628.00,0.000000
77,5,1,0,1,0.0043,1.0000,355,0.0002,0.9978,5.0,12110.00,0.000000
78,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,351458.10,0.000000
79,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,905372.10,0.000000
80,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,339110.90,0.000000
81,5,5,1,1,0.5295,0.6667,750,1.7226,0.9986,5.0,846.40,0.666667
82,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,148785.60,0.000000
83,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,759710.10,0.000000
84,5,4,0,1,0.6740,0.9518,661,2.4624,0.9999,3.0,220956.50,0.000000
85,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,962561.60,0.000000
86,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1085129.60,0.000000
87,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,73471.60,0.000000
88,5,5,1,1,0.2774,0.9796,391,0.5133,0.9999,3.0,523832.40,0.979592
89,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,39071.60,0.000000
90,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,579704.00,0.000000
91,5,4,0,1,0.9523,0.8462,821,8.8856,0.9992,1.0,220097.60,0.000000
92,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10013.60,0.000000
93,5,2,0,1,0.3317,0.9048,581,1.0922,0.9996,4.0,86030.00,0.000000
94,5,3,0,1,2.7609,0.0000,346,14.1440,0.9876,1.0,284.10,0.000000
95,5,2,0,1,0.0387,1.0000,1099,0.1344,0.9995,4.0,50780.40,0.000000
96,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,10492.10,0.000000
97,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,4618.90,0.000000
98,5,1,0,1,1.2732,0.9769,402,0.1006,0.9987,2.0,2830874.40,0.000000
99,5,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,450411.60,0.000000
