client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
34,59,59,1,8,17.016,0.019,1.000,761,0.166,0.3674,3
35,59,52,0,5,31.543,0.044,1.000,256,0.021,0.4136,5
36,59,54,0,3,45.874,0.106,0.967,599,0.273,0.3895,3
37,59,37,0,3,22.966,0.027,1.000,308,0.134,0.4682,3
38,59,52,0,8,66.721,0.222,0.967,826,0.431,0.2649,3
39,59,59,1,11,46.490,0.139,0.967,294,0.553,0.1786,1
40,59,54,0,6,7.113,0.065,0.967,351,0.133,0.3284,2
41,59,56,0,8,37.707,0.249,0.967,895,0.393,0.4807,3
42,59,42,0,5,16.784,0.269,0.950,1161,1.639,0.1508,1
43,59,58,0,5,46.172,0.680,0.917,916,0.630,0.3017,2
44,59,48,0,4,56.854,0.239,0.983,253,0.007,0.3613,3
45,59,58,0,8,57.835,0.016,1.000,497,0.005,0.3042,3
46,59,52,0,5,9.587,0.819,0.933,366,0.357,0.3806,4
47,59,9,0,1,99.718,0.121,0.967,1113,1.159,0.5565,5
48,59,55,0,3,84.240,0.050,1.000,1033,0.102,0.4229,2
49,59,53,0,6,14.962,0.068,0.983,707,0.130,0.3188,4
50,59,58,0,7,27.836,0.045,0.983,1102,0.003,0.2586,5
51,59,53,0,8,58.061,0.009,1.000,200,0.024,0.3778,4
52,59,43,0,7,75.159,0.392,0.983,1139,0.067,0.4361,5
53,59,34,0,4,18.961,0.468,0.950,1143,0.134,0.3453,4
54,59,36,0,3,8.966,0.068,0.983,564,0.069,0.4358,4
55,59,51,0,9,80.590,0.236,0.983,549,0.180,0.2581,2
56,59,50,0,5,93.755,0.231,0.950,1114,2.993,0.3543,2
57,59,57,0,6,48.762,0.047,1.000,1164,0.019,0.1250,1
58,59,59,1,8,46.945,0.360,0.983,993,0.053,0.2866,2
59,59,45,0,5,98.557,0.070,0.983,593,0.293,0.4283,3
60,59,35,0,2,25.200,0.007,1.000,489,0.153,0.3475,3
61,59,56,0,4,65.278,0.194,0.967,1181,0.025,0.3380,3
62,59,41,0,5,65.357,0.414,0.967,703,0.080,0.2893,2
63,59,56,0,9,87.856,0.071,0.983,880,0.042,0.3347,4
64,59,57,0,6,9.789,0.014,1.000,1097,0.245,0.3972,3
65,59,52,0,4,49.080,0.049,1.000,360,0.803,0.4083,3
66,59,59,1,4,30.793,0.185,0.983,1044,0.029,0.3618,2
67,59,42,0,5,50.813,0.383,0.950,270,0.052,0.4379,4
68,59,46,0,6,19.884,0.124,0.950,933,0.106,0.0761,3
69,59,54,0,5,91.224,0.011,1.000,934,0.072,0.3464,4
70,59,47,0,6,48.131,0.072,0.983,546,0.060,0.3298,5
71,59,8,0,1,36.584,0.535,0.950,561,2.232,0.4969,4
72,59,47,0,5,69.714,0.100,0.983,228,0.046,0.5028,4
73,59,57,0,3,12.028,0.121,0.967,700,0.373,0.5688,5
74,59,58,0,6,58.756,0.210,0.983,678,3.734,0.2295,1
75,59,48,0,8,39.707,0.217,0.983,1017,0.023,0.1674,1
76,59,54,0,6,22.755,0.143,0.983,862,0.004,0.2577,3
77,59,58,0,8,11.331,0.063,0.983,975,1.691,0.2525,1
78,59,51,0,11,57.989,0.327,0.950,1152,0.036,0.1165,1
79,59,59,1,11,58.493,0.007,1.000,348,0.033,0.3238,4
80,59,53,0,8,70.900,0.230,0.967,1087,0.154,0.3288,4
81,59,52,0,5,14.864,0.482,0.950,226,0.254,0.3155,2
82,59,51,0,5,10.428,0.100,0.983,498,0.050,0.4386,3
83,59,59,1,4,30.364,0.125,0.983,463,0.325,0.3793,2
84,59,56,0,7,90.159,0.533,0.950,1006,4.414,0.3230,2
85,59,36,0,5,81.257,0.106,0.983,274,0.416,0.3072,1
86,59,56,0,6,46.766,0.415,0.950,733,0.206,0.3863,4
87,59,54,0,7,0.202,0.219,0.967,452,0.282,0.3497,2
88,59,53,0,6,35.887,0.177,0.983,672,0.090,0.2826,3
89,59,45,0,3,71.912,0.344,0.950,834,0.058,0.5217,5
90,59,56,0,6,54.851,0.034,1.000,551,0.362,0.2994,3
91,59,58,0,6,99.536,0.073,0.983,552,0.627,0.4063,2
92,59,30,0,3,19.933,0.123,0.967,1013,0.841,0.2412,2
93,59,55,0,5,88.663,0.093,0.983,555,1.464,0.3366,2
94,59,58,0,9,69.430,0.119,0.967,344,1.219,0.2042,1
95,59,59,1,8,67.687,0.115,0.983,488,0.041,0.2445,4
96,59,50,0,7,17.980,0.029,1.000,272,0.167,0.1192,2
97,59,55,0,9,17.418,0.152,0.967,507,0.514,0.3174,3
98,59,53,0,5,59.744,0.507,0.900,226,3.168,0.1520,1
99,59,51,0,8,7.844,0.334,0.950,711,0.052,0.2011,4
