client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
27,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
28,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
29,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
30,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
31,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
32,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
33,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
34,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
35,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
36,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
37,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
38,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
39,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
40,2,1,0,1,79.222,4.561,0.117,824,0.368,0.7333,1
41,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
42,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
43,2,1,0,1,28.524,4.441,0.133,281,0.566,0.8613,2
44,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
45,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
46,2,1,0,1,30.060,4.476,0.183,262,0.650,0.8846,2
47,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
48,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
49,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
50,2,2,1,1,91.897,1.160,0.833,924,3.282,0.9414,3
51,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
52,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
53,2,2,1,1,12.527,1.019,0.833,787,3.502,0.9317,4
54,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
55,2,2,1,1,71.203,1.019,0.800,815,4.962,0.9499,3
56,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
57,2,2,1,1,49.808,1.375,0.750,1160,8.957,0.9343,4
58,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
59,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
60,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
61,2,2,1,1,80.835,2.554,0.650,545,14.661,0.9309,2
62,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
63,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
64,2,1,0,1,14.327,4.531,0.117,888,0.629,0.8865,2
65,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
66,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
67,2,2,1,1,32.931,1.747,0.750,463,2.437,0.9252,4
68,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
69,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
70,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
71,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
72,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
73,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
74,2,2,1,1,34.591,0.964,0.833,1006,1.306,0.9331,4
75,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
76,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
77,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
78,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
79,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
80,2,1,0,1,16.200,3.874,0.583,498,1.566,0.9578,3
81,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
82,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
83,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
84,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
85,2,1,0,1,18.495,4.563,0.117,655,0.610,0.7120,1
86,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
87,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
88,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
89,2,1,0,1,94.177,4.570,0.083,1166,0.366,0.7239,1
90,2,1,0,1,80.565,4.621,0.033,769,0.417,0.6659,1
91,2,2,1,1,38.404,0.979,0.817,857,4.363,0.9264,4
92,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
93,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
94,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
95,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
96,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
97,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
98,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
99,2,-1,0,0,nan,0.000,0.000,0,0.000,0.0000,0
