client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
41,89,83,0,14,82.433,0.136,0.983,969,0.040,0.2812,5
42,89,84,0,12,95.615,0.079,0.983,686,0.267,0.2463,2
43,89,88,0,9,20.900,0.571,0.917,292,0.026,0.1863,4
44,89,78,0,6,93.041,0.276,0.983,973,0.561,0.2996,1
45,89,88,0,13,67.024,0.020,1.000,771,0.008,0.2895,5
46,89,81,0,6,40.625,0.752,0.933,850,0.408,0.3130,2
47,89,9,0,1,99.718,0.121,0.967,1113,1.159,0.5565,5
48,89,78,0,5,60.302,0.098,0.967,925,2.063,0.1905,1
49,89,84,0,9,92.533,0.017,1.000,552,0.052,0.2528,4
50,89,82,0,10,56.091,0.075,0.983,874,0.406,0.2536,2
51,89,89,1,14,33.304,0.012,1.000,674,0.037,0.2664,4
52,89,87,0,9,30.767,0.303,0.983,403,1.472,0.3756,2
53,89,80,0,6,28.859,0.175,0.967,747,0.244,0.2078,1
54,89,88,0,7,41.111,0.001,1.000,730,0.021,0.2821,5
55,89,84,0,13,46.704,0.208,0.983,452,1.010,0.1973,1
56,89,66,0,6,49.366,0.214,0.950,607,0.069,0.3848,3
57,89,57,0,6,48.762,0.047,1.000,1164,0.019,0.1250,1
58,89,79,0,10,97.975,0.160,0.983,596,0.113,0.1122,3
59,89,87,0,7,63.415,0.024,1.000,332,0.122,0.3860,3
60,89,63,0,3,84.124,0.005,1.000,587,0.047,0.4148,4
61,89,78,0,8,82.095,0.079,0.983,616,0.035,0.3913,3
62,89,82,0,8,96.567,0.383,0.950,1045,0.157,0.2024,1
63,89,67,0,11,60.899,0.074,0.967,811,0.113,0.3912,4
64,89,78,0,11,25.748,0.004,1.000,521,0.032,0.2533,3
65,89,82,0,7,76.741,0.016,1.000,213,0.019,0.6052,5
66,89,71,0,8,3.092,0.220,0.983,300,0.019,0.2410,4
67,89,88,0,10,55.692,0.235,0.983,364,0.089,0.3431,4
68,89,87,0,11,31.932,0.218,0.950,446,0.004,0.3548,4
69,89,79,0,8,36.608,0.059,0.983,637,0.003,0.2811,3
70,89,85,0,10,44.854,0.106,0.983,437,0.009,0.2077,5
71,89,87,0,4,76.117,0.104,0.950,860,0.243,0.3556,3
72,89,77,0,7,46.602,0.151,0.983,847,0.103,0.2387,2
73,89,85,0,8,18.370,0.041,1.000,854,0.027,0.2507,2
74,89,76,0,9,99.210,0.128,0.983,1042,0.019,0.2607,4
75,89,89,1,12,53.293,0.065,0.983,606,0.904,0.0931,1
76,89,88,0,8,76.864,0.195,0.983,705,0.017,0.2878,5
77,89,87,0,10,27.605,0.064,0.983,693,3.720,0.1037,1
78,89,83,0,17,51.721,0.352,0.967,1065,0.027,0.1391,3
79,89,89,1,14,88.578,0.009,1.000,704,0.030,0.3110,3
80,89,66,0,9,23.732,0.136,0.983,267,0.082,0.3051,4
81,89,52,0,5,14.864,0.482,0.950,226,0.254,0.3155,2
82,89,80,0,9,53.223,0.087,0.967,565,2.169,0.1907,1
83,89,84,0,7,66.028,0.080,0.983,757,0.013,0.4165,5
84,89,85,0,9,53.811,0.462,0.950,930,2.509,0.4120,3
85,89,89,1,10,46.878,0.091,0.967,244,0.037,0.3342,5
86,89,78,0,8,26.534,0.267,0.967,608,0.045,0.3313,4
87,89,86,0,9,99.578,0.158,0.983,413,0.004,0.3150,3
88,89,82,0,7,62.115,0.198,0.983,695,0.555,0.1802,1
89,89,86,0,8,37.972,0.330,0.950,371,0.200,0.2711,1
90,89,86,0,8,33.824,0.012,1.000,854,0.072,0.2181,2
91,89,58,0,6,99.536,0.073,0.983,552,0.627,0.4063,2
92,89,65,0,4,76.731,0.039,0.983,901,0.083,0.4708,4
93,89,85,0,8,18.865,0.132,0.983,816,0.044,0.2630,1
94,89,89,1,11,37.203,0.089,0.983,1152,0.003,0.2210,2
95,89,81,0,11,51.573,0.079,0.983,941,0.044,0.2426,4
96,89,81,0,9,70.213,0.018,1.000,926,0.023,0.2393,5
97,89,89,1,13,27.375,0.181,0.983,276,0.291,0.3820,3
98,89,88,0,11,74.012,0.359,0.933,1152,0.011,0.3902,5
99,89,77,0,11,82.650,0.388,0.950,1136,0.022,0.1783,1
