client_id,current_round,last_selected_round,selected,participation_count,deposit,loss,accuracy,data_size,grad_norm,cosine_to_global_update,local_epochs
49,17,13,0,2,83.411,0.179,0.967,1127,0.108,0.4043,5
50,17,2,0,1,91.897,1.160,0.833,924,3.282,0.9414,3
51,17,15,0,2,87.433,0.083,1.000,826,0.386,0.5038,4
52,17,12,0,2,61.536,0.421,0.950,1073,0.308,0.4447,5
53,17,16,0,2,58.494,0.470,0.950,1181,0.347,0.4173,5
54,17,10,0,1,9.362,0.032,1.000,892,3.462,0.2217,1
55,17,17,1,3,20.608,0.181,0.967,963,0.590,0.3899,2
56,17,16,0,2,52.533,0.551,0.933,443,0.062,0.3971,5
57,17,17,1,3,83.568,0.296,0.950,1053,2.616,0.3241,2
58,17,6,0,1,43.070,0.451,0.917,974,0.817,0.5208,5
59,17,9,0,1,11.252,0.163,0.967,699,1.193,0.3699,2
60,17,3,0,1,52.758,0.773,0.883,1191,2.403,0.7750,4
61,17,2,0,1,80.835,2.554,0.650,545,14.661,0.9309,2
62,17,12,0,2,82.367,0.572,0.950,1063,0.038,0.4464,5
63,17,16,0,2,85.402,0.200,0.933,1047,0.042,0.4279,5
64,17,14,0,2,96.160,0.087,0.983,917,0.638,0.4157,3
65,17,5,0,1,90.865,0.556,0.950,665,3.068,0.6362,5
66,17,4,0,1,75.215,0.609,0.967,350,0.977,0.5747,3
67,17,17,1,2,36.524,1.021,0.900,1141,0.136,0.3346,4
68,17,6,0,1,82.812,0.599,0.900,1053,0.907,0.2577,1
69,17,11,0,2,99.594,0.117,0.967,848,1.407,0.4033,3
70,17,4,0,1,26.854,0.757,0.867,540,2.269,0.4074,1
71,17,8,0,1,36.584,0.535,0.950,561,2.232,0.4969,4
72,17,6,0,1,71.611,0.175,0.950,819,5.863,0.6044,5
73,17,6,0,1,41.094,1.192,0.800,422,2.894,0.3832,2
74,17,15,0,3,26.990,0.257,0.967,979,0.280,0.4178,5
75,17,7,0,1,16.785,0.466,0.933,500,2.156,0.2505,1
76,17,15,0,3,25.548,0.503,0.967,831,2.483,0.3668,3
77,17,13,0,2,5.503,0.657,0.900,779,2.278,0.4288,4
78,17,17,1,2,89.802,0.456,0.933,507,0.332,0.2352,1
79,17,12,0,2,87.025,0.117,0.983,882,0.311,0.3701,5
80,17,16,0,2,17.557,0.085,0.967,328,1.285,0.3497,5
81,17,17,1,3,57.937,0.168,0.967,580,4.008,0.4263,2
82,17,13,0,2,83.545,0.123,0.967,389,0.563,0.1992,1
83,17,3,0,1,44.952,1.248,0.817,980,2.438,0.8067,5
84,17,7,0,1,8.447,1.289,0.900,1027,0.400,0.5263,4
85,17,13,0,2,98.071,0.150,0.983,1078,0.142,0.4697,4
86,17,16,0,2,7.054,0.138,0.983,557,0.330,0.4046,4
87,17,15,0,2,21.415,0.247,0.967,635,0.075,0.4119,5
88,17,4,0,1,58.888,0.598,0.900,603,3.357,0.5948,2
89,17,1,0,1,94.177,4.570,0.083,1166,0.366,0.7239,1
90,17,13,0,2,12.756,0.281,0.933,1113,0.741,0.3048,2
91,17,13,0,2,9.777,0.235,0.950,1181,0.538,0.4796,4
92,17,16,0,2,51.930,0.371,0.950,387,0.075,0.5031,5
93,17,3,0,1,87.541,1.677,0.733,687,6.251,0.6587,2
94,17,14,0,3,5.930,0.703,0.933,1089,1.857,0.4028,2
95,17,5,0,1,56.800,1.325,0.817,807,1.418,0.6465,5
96,17,16,0,3,92.851,0.457,0.950,294,0.379,0.2932,3
97,17,8,0,1,89.480,0.375,0.950,205,3.209,0.4726,3
98,17,12,0,2,56.874,0.928,0.900,1027,1.395,0.3180,2
99,17,17,1,2,26.807,0.865,0.917,540,0.498,0.4483,4
