client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
0,3,2,0,1,0.8712,0.7500,989,3.5221,0.9971,3.0,4702.90,0.000000
1,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,273843.60,0.000000
2,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,7272.90,0.000000
3,3,2,0,1,0.0269,1.0000,225,5.6566,0.9917,1.0,60048.10,0.000000
4,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,268226.00,0.000000
5,3,3,1,1,0.0446,1.0000,1182,1.9460,0.9944,3.0,518.40,1.000000
6,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,24452.90,0.000000
7,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,180917.60,0.000000
8,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,13526.00,0.000000
9,3,2,0,1,1.2468,0.8972,929,4.9165,0.9988,1.0,153226.90,0.000000
10,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,224128.50,0.000000
11,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,133680.50,0.000000
12,3,3,1,1,0.1613,0.9474,202,2.3427,0.9998,5.0,46510.10,0.947368
13,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,41238.10,0.000000
14,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,45978.10,0.000000
15,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,30907.60,0.000000
16,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12513.60,0.000000
17,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,23382.40,0.000000
18,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,666072.00,0.000000
19,3,1,0,1,1.1912,0.8917,1005,3.2588,0.9992,3.0,459989.60,0.000000
20,3,3,1,1,0.2249,0.9167,407,7.4271,0.9972,2.0,3921.60,0.916667
21,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12494.90,0.000000
22,3,2,0,1,0.3082,0.9766,621,0.7508,0.9997,3.0,412800.40,0.000000
23,3,1,0,1,0.2116,0.9878,460,2.0783,0.9988,2.0,171330.40,0.000000
24,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,85037.60,0.000000
25,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,177588.40,0.000000
26,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,19612.10,0.000000
27,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,33760.90,0.000000
28,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,762320.10,0.000000
29,3,1,0,1,1.9786,0.7500,920,7.0324,0.9158,1.0,6738.00,0.000000
30,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,235426.10,0.000000
31,3,2,0,1,0.0169,1.0000,258,4.4458,0.9996,5.0,47444.10,0.000000
32,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12906.40,0.000000
33,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2005590.90,0.000000
34,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,160882.50,0.000000
35,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,16380.40,0.000000
36,3,1,0,1,0.6228,0.9333,1181,1.8655,0.9991,4.0,448436.40,0.000000
37,3,1,0,1,1.1857,1.0000,894,0.0005,0.9281,1.0,20261.60,0.000000
38,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12449.60,0.000000
39,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,224214.10,0.000000
40,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,32.90,0.000000
41,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,37222.90,0.000000
42,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,9058.10,0.000000
43,3,1,0,1,0.6859,0.9508,747,1.2737,0.9805,1.0,224924.90,0.000000
44,3,2,0,1,0.5697,0.9355,552,4.5548,0.9998,3.0,141083.60,0.000000
45,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,285246.00,0.000000
46,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,40.10,0.000000
47,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,18862.00,0.000000
48,3,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,314382.10,0.000000
