client_id,current_round,last_selected_round,selected,participation,loss,accuracy,data_size,grad_norm,cosine,local_epochs,pcdi,contribution
21,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12494.90,0.000000
22,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,412800.40,0.000000
23,1,1,1,1,0.2116,0.9878,460,2.0783,0.9988,2.0,171330.40,0.987805
24,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,85037.60,0.000000
25,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,177588.40,0.000000
26,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,19612.10,0.000000
27,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,33760.90,0.000000
28,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,762320.10,0.000000
29,1,1,1,1,1.9786,0.7500,920,7.0324,0.9158,1.0,6738.00,0.750000
30,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,235426.10,0.000000
31,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,47444.10,0.000000
32,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12906.40,0.000000
33,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2005590.90,0.000000
34,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,160882.50,0.000000
35,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,16380.40,0.000000
36,1,1,1,1,0.6228,0.9333,1181,1.8655,0.9991,4.0,448436.40,0.933333
37,1,1,1,1,1.1857,1.0000,894,0.0005,0.9281,1.0,20261.60,1.000000
38,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,12449.60,0.000000
39,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,224214.10,0.000000
40,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,32.90,0.000000
41,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,37222.90,0.000000
42,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,9058.10,0.000000
43,1,1,1,1,0.6859,0.9508,747,1.2737,0.9805,1.0,224924.90,0.950820
44,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,141083.60,0.000000
45,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,285246.00,0.000000
46,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,40.10,0.000000
47,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,18862.00,0.000000
48,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,314382.10,0.000000
49,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,214451.60,0.000000
50,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,615315.60,0.000000
51,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2780.40,0.000000
52,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,13190.10,0.000000
53,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,42946.90,0.000000
54,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,46796.50,0.000000
55,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,38604.90,0.000000
56,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,17922.10,0.000000
57,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,22378.00,0.000000
58,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,47926.50,0.000000
59,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,8088.10,0.000000
60,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,200467.60,0.000000
61,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,127498.40,0.000000
62,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,48184.10,0.000000
63,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1670.40,0.000000
64,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,96506.10,0.000000
65,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,58238.90,0.000000
66,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,256328.50,0.000000
67,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,684796.00,0.000000
68,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,45952.90,0.000000
69,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,15758.50,0.000000
70,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,3356480.10,0.000000
71,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,110608.50,0.000000
72,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,860966.10,0.000000
73,1,1,1,1,1.1696,0.8571,716,0.0030,0.9920,2.0,64942.50,0.857143
74,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,97986.50,0.000000
75,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,131994.90,0.000000
76,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,501727.60,0.000000
77,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,193375.60,0.000000
78,1,1,1,1,0.5953,0.8750,1043,1.5881,0.9946,5.0,85648.50,0.875000
79,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,97246.90,0.000000
80,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,34210.10,0.000000
81,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,29546.10,0.000000
82,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,947.60,0.000000
83,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,7919.60,0.000000
84,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,1420.40,0.000000
85,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,114766.10,0.000000
86,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,170748.50,0.000000
87,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,225574.50,0.000000
88,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,116213.60,0.000000
89,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,123314.10,0.000000
90,1,1,1,1,1.4997,0.9000,814,1.3038,0.9741,1.0,140230.90,0.900000
91,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,22357.60,0.000000
92,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,9999.60,0.000000
93,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,2110.10,0.000000
94,1,1,1,1,0.4944,0.9823,427,0.3168,0.9991,3.0,501820.10,0.982301
95,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,117714.40,0.000000
96,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,449448.90,0.000000
97,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,147888.50,0.000000
98,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,175943.60,0.000000
99,1,-1,0,0,0.0000,0.0000,0,0.0000,0.0000,1.0,413850.90,0.000000
